"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.761691768566823,0.915673568305147,0.685083148117352,NA,NA,NA,NA,0.2401,322,3
NA,NA,10,0.393901927363151,0.98147621305516,0.847089999883917,NA,NA,NA,NA,0.2401,322,3
NA,NA,100,0.072380549723463,0.98909435751541,0.900274245569612,NA,NA,NA,NA,0.2401,322,3
NA,NA,1000,0.00538036090554918,0.99148622306517,0.924983543939028,NA,NA,NA,NA,0.2401,322,3
NA,NA,101,0.0689785124498469,0.989452610505242,0.906604852321943,NA,NA,NA,NA,0.2401,322,3
NA,NA,102,0.0580170174748,0.989484221063168,0.907411809011253,NA,NA,NA,NA,0.2401,322,3
NA,NA,103,0.0644673489758629,0.989452610505242,0.906476989141618,NA,NA,NA,NA,0.2401,322,3
NA,NA,104,0.0565727555682463,0.9890416732522,0.900855852416366,NA,NA,NA,NA,0.2401,322,3
NA,NA,105,0.0654140880101704,0.989062746957484,0.900806836869666,NA,NA,NA,NA,0.2401,322,3
NA,NA,106,0.0691465230278529,0.989199726041831,0.902710342102088,NA,NA,NA,NA,0.2401,322,3
NA,NA,107,0.0650513064974976,0.989284020862968,0.903436416667775,NA,NA,NA,NA,0.2401,322,3
NA,NA,108,0.061984709445015,0.989157578631263,0.902259968159415,NA,NA,NA,NA,0.2401,322,3
NA,NA,109,0.056579227983163,0.989189189189189,0.902544704554595,NA,NA,NA,NA,0.2401,322,3
NA,NA,11,0.330692904350242,0.982097887361045,0.849969378344169,NA,NA,NA,NA,0.2401,322,3
NA,NA,110,0.0600956520678105,0.989031136399557,0.900576795845519,NA,NA,NA,NA,0.2401,322,3
NA,NA,111,0.0738441285959135,0.988999525841631,0.900398376302149,NA,NA,NA,NA,0.2401,322,3
NA,NA,112,0.0576018379399651,0.989031136399557,0.900512030892274,NA,NA,NA,NA,0.2401,322,3
NA,NA,113,0.0683316656394738,0.989073283810126,0.900226902934488,NA,NA,NA,NA,0.2401,322,3
NA,NA,114,0.0612795740392278,0.989062746957484,0.898921239730594,NA,NA,NA,NA,0.2401,322,3
NA,NA,115,0.0715486841422137,0.989199726041831,0.900195422017819,NA,NA,NA,NA,0.2401,322,3
NA,NA,116,0.0674184808391755,0.989052210104842,0.899152081724342,NA,NA,NA,NA,0.2401,322,3
NA,NA,117,0.0582430529557128,0.989083820662768,0.899433710200956,NA,NA,NA,NA,0.2401,322,3
NA,NA,118,0.0723437505458661,0.988988988988989,0.898618394001191,NA,NA,NA,NA,0.2401,322,3
NA,NA,119,0.0912454268677908,0.988957378431063,0.898311064533965,NA,NA,NA,NA,0.2401,322,3
NA,NA,12,0.346777215240712,0.983330699120173,0.859968090659691,NA,NA,NA,NA,0.2401,322,3
NA,NA,120,0.0520439586005908,0.989178652336547,0.900064618716743,NA,NA,NA,NA,0.2401,322,3
NA,NA,121,0.0595531509770728,0.989273484010326,0.901791514568865,NA,NA,NA,NA,0.2401,322,3
NA,NA,122,0.0389555128972701,0.989231336599758,0.901432622336966,NA,NA,NA,NA,0.2401,322,3
NA,NA,123,0.061445606551841,0.989115431220694,0.900422909131628,NA,NA,NA,NA,0.2401,322,3
NA,NA,124,0.0312106528358914,0.989115431220694,0.900422909131628,NA,NA,NA,NA,0.2401,322,3
NA,NA,125,0.0618435982856221,0.98929455771561,0.902015440971681,NA,NA,NA,NA,0.2401,322,3
NA,NA,126,0.044200946412302,0.989305094568252,0.902080439384862,NA,NA,NA,NA,0.2401,322,3
NA,NA,127,0.0521539304698748,0.989357778831463,0.902434852075678,NA,NA,NA,NA,0.2401,322,3
NA,NA,128,0.0378232826598047,0.989262947157684,0.901037060526186,NA,NA,NA,NA,0.2401,322,3
NA,NA,129,0.0632261673177183,0.989399926242032,0.902698965347431,NA,NA,NA,NA,0.2401,322,3
NA,NA,13,0.340907947247974,0.983783783783784,0.866695008883638,NA,NA,NA,NA,0.2401,322,3
NA,NA,130,0.0562188909372954,0.9894420736526,0.902110344787291,NA,NA,NA,NA,0.2401,322,3
NA,NA,131,0.0469884763013597,0.989378852536747,0.901756349335776,NA,NA,NA,NA,0.2401,322,3
NA,NA,132,0.0622234935069729,0.989326168273537,0.901499125035581,NA,NA,NA,NA,0.2401,322,3
NA,NA,133,0.0740491560129813,0.989420999947316,0.902475840687667,NA,NA,NA,NA,0.2401,322,3
NA,NA,134,0.0600026423033367,0.989420999947316,0.902475840687667,NA,NA,NA,NA,0.2401,322,3
NA,NA,135,0.0594951032977761,0.989368315684105,0.902518646850777,NA,NA,NA,NA,0.2401,322,3
NA,NA,136,0.046238996168093,0.989368315684105,0.902792069795276,NA,NA,NA,NA,0.2401,322,3
NA,NA,137,0.0691148771184091,0.989368315684105,0.902946317543425,NA,NA,NA,NA,0.2401,322,3
NA,NA,138,0.0559789974701885,0.989357778831463,0.903542373564974,NA,NA,NA,NA,0.2401,322,3
NA,NA,139,0.056995792263053,0.989378852536747,0.903930926184121,NA,NA,NA,NA,0.2401,322,3
NA,NA,14,0.414586783986713,0.984026131394552,0.861662366962963,NA,NA,NA,NA,0.2401,322,3
NA,NA,140,0.0414852489775754,0.9894420736526,0.904994241670259,NA,NA,NA,NA,0.2401,322,3
NA,NA,141,0.0573789248220145,0.989389389389389,0.904347111839343,NA,NA,NA,NA,0.2401,322,3
NA,NA,142,0.0542638165931714,0.989399926242032,0.904393181112418,NA,NA,NA,NA,0.2401,322,3
NA,NA,143,0.0518549932040451,0.989410463094674,0.904544987532631,NA,NA,NA,NA,0.2401,322,3
NA,NA,144,0.0521900636930535,0.989505294768453,0.905954448042796,NA,NA,NA,NA,0.2401,322,3
NA,NA,145,0.04386971190514,0.989557979031663,0.906611005121677,NA,NA,NA,NA,0.2401,322,3
NA,NA,146,0.0450085706023832,0.989621200147516,0.906900382881884,NA,NA,NA,NA,0.2401,322,3
NA,NA,147,0.0338891687651879,0.989779252937148,0.909126779354192,NA,NA,NA,NA,0.2401,322,3
NA,NA,148,0.0511433482110261,0.989673884410727,0.907961701450798,NA,NA,NA,NA,0.2401,322,3
NA,NA,149,0.0417123642406849,0.9896422738528,0.907767878932472,NA,NA,NA,NA,0.2401,322,3
NA,NA,15,0.276559919204539,0.98491122701649,0.87718608111755,NA,NA,NA,NA,0.2401,322,3
NA,NA,150,0.0597199683800717,0.989621200147516,0.90708125813804,NA,NA,NA,NA,0.2401,322,3
NA,NA,151,0.0528530972809098,0.989684421263369,0.907858325354784,NA,NA,NA,NA,0.2401,322,3
NA,NA,152,0.0462224398430019,0.989621200147516,0.907489890875913,NA,NA,NA,NA,0.2401,322,3
NA,NA,153,0.0523467408219959,0.98958958958959,0.90705637222436,NA,NA,NA,NA,0.2401,322,3
NA,NA,154,0.0509668064697051,0.989568515884305,0.907481439298473,NA,NA,NA,NA,0.2401,322,3
NA,NA,155,0.0370746111263566,0.989557979031663,0.907504627273133,NA,NA,NA,NA,0.2401,322,3
NA,NA,156,0.0476717051181182,0.989557979031663,0.907504627273133,NA,NA,NA,NA,0.2401,322,3
NA,NA,157,0.0460621811075273,0.989621200147516,0.907999420005652,NA,NA,NA,NA,0.2401,322,3
NA,NA,158,0.0508109503772854,0.989663347558084,0.908392839865466,NA,NA,NA,NA,0.2401,322,3
NA,NA,159,0.0525908322911969,0.989673884410727,0.908511438912418,NA,NA,NA,NA,0.2401,322,3
NA,NA,16,0.294128090769235,0.984795321637427,0.871357151267832,NA,NA,NA,NA,0.2401,322,3
NA,NA,160,0.0383358869653282,0.989684421263369,0.908555403282031,NA,NA,NA,NA,0.2401,322,3
NA,NA,161,0.037040459070289,0.9896422738528,0.908222933357109,NA,NA,NA,NA,0.2401,322,3
NA,NA,162,0.0485537114713943,0.989694958116011,0.908594126451268,NA,NA,NA,NA,0.2401,322,3
NA,NA,163,0.0335592785166903,0.989694958116011,0.908594126451268,NA,NA,NA,NA,0.2401,322,3
NA,NA,164,0.0496877835987989,0.989652810705442,0.907589157163107,NA,NA,NA,NA,0.2401,322,3
NA,NA,165,0.0372139611752773,0.989610663294874,0.907394992906237,NA,NA,NA,NA,0.2401,322,3
NA,NA,166,0.0274656826197241,0.989610663294874,0.907394992906237,NA,NA,NA,NA,0.2401,322,3
NA,NA,167,0.0374404931746118,0.989557979031663,0.90700294427612,NA,NA,NA,NA,0.2401,322,3
NA,NA,168,0.0276012447250753,0.989557979031663,0.90700294427612,NA,NA,NA,NA,0.2401,322,3
NA,NA,169,0.0354109662016473,0.989547442179021,0.906956241735997,NA,NA,NA,NA,0.2401,322,3
NA,NA,17,0.333302730048358,0.986070280807123,0.892615408345876,NA,NA,NA,NA,0.2401,322,3
NA,NA,170,0.0445376163146357,0.9896422738528,0.908028707139421,NA,NA,NA,NA,0.2401,322,3
NA,NA,171,0.0435749746587216,0.989705494968653,0.9084638919665,NA,NA,NA,NA,0.2401,322,3
NA,NA,172,0.0344726770821669,0.98958958958959,0.906267301716147,NA,NA,NA,NA,0.2401,322,3
NA,NA,173,0.0377170070024898,0.989631737000158,0.906863606195614,NA,NA,NA,NA,0.2401,322,3
NA,NA,174,0.0459337982867685,0.9896422738528,0.907231474063482,NA,NA,NA,NA,0.2401,322,3
NA,NA,175,0.0472528097861278,0.989621200147516,0.90699580623749,NA,NA,NA,NA,0.2401,322,3
NA,NA,176,0.0484557701457012,0.989505294768453,0.905799260235746,NA,NA,NA,NA,0.2401,322,3
NA,NA,177,0.0561326165863674,0.989473684210526,0.905657199856406,NA,NA,NA,NA,0.2401,322,3
NA,NA,178,0.0353695283326441,0.989410463094674,0.90343049650483,NA,NA,NA,NA,0.2401,322,3
NA,NA,179,0.0408316830474334,0.989431536799958,0.903213863809655,NA,NA,NA,NA,0.2401,322,3
NA,NA,18,0.327413015009152,0.985764712080502,0.890228162961073,NA,NA,NA,NA,0.2401,322,3
NA,NA,180,0.0365135194112683,0.989431536799958,0.903213863809655,NA,NA,NA,NA,0.2401,322,3
NA,NA,181,0.0416113279763734,0.989494757915811,0.904179072322622,NA,NA,NA,NA,0.2401,322,3
NA,NA,182,0.0324763135365797,0.989484221063168,0.90430300175817,NA,NA,NA,NA,0.2401,322,3
NA,NA,183,0.0469843154171704,0.989515831621095,0.904353354343797,NA,NA,NA,NA,0.2401,322,3
NA,NA,184,0.0381444812062935,0.989515831621095,0.903096392622842,NA,NA,NA,NA,0.2401,322,3
NA,NA,185,0.0312126062018813,0.989515831621095,0.903096392622842,NA,NA,NA,NA,0.2401,322,3
NA,NA,186,0.0378402486130256,0.989452610505242,0.902397596882292,NA,NA,NA,NA,0.2401,322,3
NA,NA,187,0.046729276529799,0.989526368473737,0.903076903452111,NA,NA,NA,NA,0.2401,322,3
NA,NA,188,0.0341022061276775,0.989621200147516,0.903718588297225,NA,NA,NA,NA,0.2401,322,3
NA,NA,189,0.0466337192284128,0.989526368473737,0.902975802803152,NA,NA,NA,NA,0.2401,322,3
NA,NA,19,0.240208580525599,0.985648806701438,0.890455263548345,NA,NA,NA,NA,0.2401,322,3
NA,NA,190,0.0315541681113692,0.989526368473737,0.902975802803152,NA,NA,NA,NA,0.2401,322,3
NA,NA,191,0.026719122872823,0.98958958958959,0.904136545748014,NA,NA,NA,NA,0.2401,322,3
NA,NA,192,0.0429883938848615,0.989547442179021,0.902756785020427,NA,NA,NA,NA,0.2401,322,3
NA,NA,193,0.0343434485777649,0.989716031821295,0.905514185528708,NA,NA,NA,NA,0.2401,322,3
NA,NA,194,0.0345822377697254,0.989737105526579,0.905107430614509,NA,NA,NA,NA,0.2401,322,3
NA,NA,195,0.0418885330419339,0.989831937200358,0.90603012541775,NA,NA,NA,NA,0.2401,322,3
NA,NA,196,0.0355144251151965,0.989747642379221,0.905211383281656,NA,NA,NA,NA,0.2401,322,3
NA,NA,197,0.0372505694540704,0.989747642379221,0.904837982003942,NA,NA,NA,NA,0.2401,322,3
NA,NA,198,0.0334088656613609,0.989768716084506,0.904947075180988,NA,NA,NA,NA,0.2401,322,3
NA,NA,199,0.0400146550813413,0.98978978978979,0.904834107485433,NA,NA,NA,NA,0.2401,322,3
NA,NA,2,0.468443706320369,0.915752594699963,0.670115354866359,NA,NA,NA,NA,0.2401,322,3
NA,NA,20,0.272561277123081,0.987123966071334,0.903217050872365,NA,NA,NA,NA,0.2401,322,3
NA,NA,200,0.0330648329431645,0.989905695168853,0.906263432327702,NA,NA,NA,NA,0.2401,322,3
