"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.07164498365365,0.88878932696137,0.484847417017351,NA,NA,NA,NA,0.4268,319,3
NA,NA,10,1.04078084717152,0.914162684189566,0.628932178256464,NA,NA,NA,NA,0.4268,319,3
NA,NA,100,0.628802182614539,0.916816009557945,0.681204696747784,NA,NA,NA,NA,0.4268,319,3
NA,NA,1000,0.389135203663334,0.941955396256472,0.768063799245151,NA,NA,NA,NA,0.4268,319,3
NA,NA,101,0.626250841354276,0.917512943050578,0.682626736790208,NA,NA,NA,NA,0.4268,319,3
NA,NA,102,0.763552870569508,0.917493030665074,0.682594594071686,NA,NA,NA,NA,0.4268,319,3
NA,NA,103,0.608690281262608,0.917303863002788,0.683155552606049,NA,NA,NA,NA,0.4268,319,3
NA,NA,104,0.6451396095096,0.916706491437674,0.680050480961627,NA,NA,NA,NA,0.4268,319,3
NA,NA,105,0.613983013768008,0.916248506571087,0.677265627557502,NA,NA,NA,NA,0.4268,319,3
NA,NA,106,0.616030532502637,0.916238550378335,0.679312505693065,NA,NA,NA,NA,0.4268,319,3
NA,NA,107,0.700957985794424,0.916288331342095,0.6792752891238,NA,NA,NA,NA,0.4268,319,3
NA,NA,108,0.584580176966672,0.916268418956591,0.679236649423706,NA,NA,NA,NA,0.4268,319,3
NA,NA,109,0.695601874752148,0.916119076065313,0.678887445773925,NA,NA,NA,NA,0.4268,319,3
NA,NA,11,0.962436046599902,0.912753882915173,0.625089908984972,NA,NA,NA,NA,0.4268,319,3
NA,NA,110,0.686600574392566,0.916089207487057,0.67866053441973,NA,NA,NA,NA,0.4268,319,3
NA,NA,111,0.662218498643518,0.915740740740741,0.67542298954987,NA,NA,NA,NA,0.4268,319,3
NA,NA,112,0.8465903402127,0.916039426523298,0.674033297206026,NA,NA,NA,NA,0.4268,319,3
NA,NA,113,0.660397593084582,0.916268418956591,0.677984390174622,NA,NA,NA,NA,0.4268,319,3
NA,NA,114,0.666621944858253,0.915252887295898,0.676759193169698,NA,NA,NA,NA,0.4268,319,3
NA,NA,115,0.595473926623771,0.914346873755476,0.672629295038072,NA,NA,NA,NA,0.4268,319,3
NA,NA,116,0.687519053771304,0.91418259657507,0.672969642346081,NA,NA,NA,NA,0.4268,319,3
NA,NA,117,0.675723764931083,0.913714655515731,0.671234382266458,NA,NA,NA,NA,0.4268,319,3
NA,NA,118,0.706564464850585,0.913883910792513,0.671205907546981,NA,NA,NA,NA,0.4268,319,3
NA,NA,119,0.602401335749901,0.913535444046197,0.668058533494998,NA,NA,NA,NA,0.4268,319,3
NA,NA,12,0.879586633525928,0.912261051373955,0.62558752258612,NA,NA,NA,NA,0.4268,319,3
NA,NA,120,0.834899247501057,0.913505575467941,0.667496290862124,NA,NA,NA,NA,0.4268,319,3
NA,NA,121,0.657949607737497,0.913316407805655,0.666235691728164,NA,NA,NA,NA,0.4268,319,3
NA,NA,122,0.523035526508433,0.912977897252091,0.664618897398699,NA,NA,NA,NA,0.4268,319,3
NA,NA,123,0.50907416628497,0.912918160095579,0.664673618994165,NA,NA,NA,NA,0.4268,319,3
NA,NA,124,0.780905850311435,0.912848466746316,0.665481440387749,NA,NA,NA,NA,0.4268,319,3
NA,NA,125,0.62935493679435,0.912519912385504,0.663913417623248,NA,NA,NA,NA,0.4268,319,3
NA,NA,126,0.747076642318101,0.913714655515731,0.666187003572726,NA,NA,NA,NA,0.4268,319,3
