"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.928602744089051,0.78693113870105,0.476034882193565,NA,NA,NA,NA,0.3946,309,3
NA,NA,10,0.71763606558491,0.894664173425235,0.686509529690832,NA,NA,NA,NA,0.3946,309,3
NA,NA,100,0.39657397483252,0.907161183709856,0.784697625009773,NA,NA,NA,NA,0.3946,309,3
NA,NA,1000,0.100394266418129,0.99442282185645,0.947276623123557,NA,NA,NA,NA,0.3946,309,3
NA,NA,101,0.464863287798789,0.91125981170229,0.790005169971712,NA,NA,NA,NA,0.3946,309,3
NA,NA,102,0.419087823780892,0.910199821704247,0.790369577685745,NA,NA,NA,NA,0.3946,309,3
NA,NA,103,0.430679606395125,0.910384640473136,0.791966304415241,NA,NA,NA,NA,0.3946,309,3
NA,NA,104,0.383239316888327,0.911319606009871,0.789394242857258,NA,NA,NA,NA,0.3946,309,3
NA,NA,105,0.435424732932493,0.908808245091431,0.78745408813763,NA,NA,NA,NA,0.3946,309,3
NA,NA,106,0.454129524924474,0.908503837707378,0.786151048655257,NA,NA,NA,NA,0.3946,309,3
NA,NA,107,0.350540284344697,0.909493161705551,0.787350496043569,NA,NA,NA,NA,0.3946,309,3
NA,NA,108,0.497939403125839,0.909014807244896,0.789639248769974,NA,NA,NA,NA,0.3946,309,3
NA,NA,109,0.417399600526975,0.908829988476006,0.789946355724006,NA,NA,NA,NA,0.3946,309,3
NA,NA,11,0.720907708574236,0.907079646017699,0.715814720547204,NA,NA,NA,NA,0.3946,309,3
NA,NA,110,0.384766470449129,0.908753886629993,0.790296763482961,NA,NA,NA,NA,0.3946,309,3
NA,NA,111,0.404602891708198,0.911819703855102,0.790520261333049,NA,NA,NA,NA,0.3946,309,3
NA,NA,112,0.383963705350971,0.912700310930399,0.791698975759474,NA,NA,NA,NA,0.3946,309,3
NA,NA,113,0.268051595878543,0.914597421234589,0.795486848283038,NA,NA,NA,NA,0.3946,309,3
NA,NA,114,0.42881810561897,0.91354286708269,0.794716855104771,NA,NA,NA,NA,0.3946,309,3
NA,NA,115,0.346030468964999,0.913417842621382,0.791618079529041,NA,NA,NA,NA,0.3946,309,3
NA,NA,116,0.426160266010434,0.914200604466091,0.79337318030213,NA,NA,NA,NA,0.3946,309,3
NA,NA,117,0.492379870017953,0.915260594464134,0.796021548681224,NA,NA,NA,NA,0.3946,309,3
NA,NA,118,0.428410880870437,0.915249722771847,0.796014201619866,NA,NA,NA,NA,0.3946,309,3
NA,NA,119,0.25978240648409,0.914825726772629,0.794174640524192,NA,NA,NA,NA,0.3946,309,3
NA,NA,12,0.716335270894144,0.90584027309691,0.709564887560852,NA,NA,NA,NA,0.3946,309,3
NA,NA,120,0.399333192983459,0.915956382770542,0.795468439336516,NA,NA,NA,NA,0.3946,309,3
NA,NA,121,0.389659722201705,0.916728272922963,0.79607141015431,NA,NA,NA,NA,0.3946,309,3
NA,NA,122,0.383319348945827,0.917326215998782,0.797760820810804,NA,NA,NA,NA,0.3946,309,3
NA,NA,123,0.395693753949447,0.918049183535909,0.798830715383826,NA,NA,NA,NA,0.3946,309,3
NA,NA,124,0.382799157963217,0.919984344763106,0.801695194842725,NA,NA,NA,NA,0.3946,309,3
NA,NA,125,0.452170667552981,0.918386205996825,0.798910809401672,NA,NA,NA,NA,0.3946,309,3
NA,NA,126,0.413269536263123,0.918505794611989,0.79699898171532,NA,NA,NA,NA,0.3946,309,3
NA,NA,127,0.421739535990797,0.918494922919702,0.797058454855014,NA,NA,NA,NA,0.3946,309,3
NA,NA,128,0.322229766713245,0.919495118610163,0.801062268719349,NA,NA,NA,NA,0.3946,309,3
NA,NA,129,0.381219182111221,0.919636450609902,0.802654405565849,NA,NA,NA,NA,0.3946,309,3
NA,NA,13,0.817326119074032,0.907188362940575,0.721335815220515,NA,NA,NA,NA,0.3946,309,3
NA,NA,130,0.381747333486321,0.919723424148203,0.803455816307185,NA,NA,NA,NA,0.3946,309,3
NA,NA,131,0.376461457459791,0.920348546454741,0.804133555923536,NA,NA,NA,NA,0.3946,309,3
NA,NA,132,0.297231407162772,0.920392033223892,0.805226021801056,NA,NA,NA,NA,0.3946,309,3
NA,NA,133,0.335793612698737,0.921076949838012,0.808081167274422,NA,NA,NA,NA,0.3946,309,3
NA,NA,134,0.390356282932396,0.920913874453697,0.807912522181888,NA,NA,NA,NA,0.3946,309,3
NA,NA,135,0.407405588103806,0.921500945837229,0.809018509003693,NA,NA,NA,NA,0.3946,309,3
NA,NA,136,0.380447965845,0.9211747950686,0.809199540670772,NA,NA,NA,NA,0.3946,309,3
NA,NA,137,0.267122423321738,0.92602356982888,0.810256885284533,NA,NA,NA,NA,0.3946,309,3
NA,NA,138,0.379433265078907,0.926697614750712,0.810385751730291,NA,NA,NA,NA,0.3946,309,3
NA,NA,139,0.404802681475511,0.92648018090496,0.809825879995986,NA,NA,NA,NA,0.3946,309,3
NA,NA,14,0.615458641528528,0.913700506620861,0.742203489317411,NA,NA,NA,NA,0.3946,309,3
NA,NA,140,0.334813425484889,0.92640951490509,0.808013175102812,NA,NA,NA,NA,0.3946,309,3
NA,NA,141,0.371862871153861,0.927420582287839,0.805470970496972,NA,NA,NA,NA,0.3946,309,3
NA,NA,142,0.264188978609202,0.927246635211237,0.804492206007731,NA,NA,NA,NA,0.3946,309,3
NA,NA,143,0.423253067057635,0.927801091517906,0.806274606606801,NA,NA,NA,NA,0.3946,309,3
NA,NA,144,0.294150908611495,0.927616272749016,0.805667983640774,NA,NA,NA,NA,0.3946,309,3
NA,NA,145,0.262415395744819,0.928007653671371,0.805379055104103,NA,NA,NA,NA,0.3946,309,3
NA,NA,146,0.407077348323999,0.927888065056207,0.805065127232358,NA,NA,NA,NA,0.3946,309,3
NA,NA,147,0.381906465409925,0.932367202278707,0.807880845114729,NA,NA,NA,NA,0.3946,309,3
NA,NA,148,0.226256023251355,0.933236937661716,0.809855952514187,NA,NA,NA,NA,0.3946,309,3
NA,NA,149,0.315290547323238,0.935085125350612,0.807629093399618,NA,NA,NA,NA,0.3946,309,3
NA,NA,15,0.566984148902876,0.91255897893066,0.735283612345163,NA,NA,NA,NA,0.3946,309,3
NA,NA,150,0.435982767292282,0.936270139809963,0.807201941722608,NA,NA,NA,NA,0.3946,309,3
NA,NA,151,0.345646513984722,0.935987475810485,0.806881951841288,NA,NA,NA,NA,0.3946,309,3
NA,NA,152,0.418579330003736,0.936433215194277,0.808578842086921,NA,NA,NA,NA,0.3946,309,3
NA,NA,153,0.325474402302014,0.937574742884477,0.810311066106566,NA,NA,NA,NA,0.3946,309,3
NA,NA,154,0.318359074553742,0.93779217673023,0.811578470434593,NA,NA,NA,NA,0.3946,309,3
NA,NA,155,0.349756067925362,0.937509512730752,0.808069495507225,NA,NA,NA,NA,0.3946,309,3
NA,NA,156,0.243121707131906,0.937726946576504,0.809386573615456,NA,NA,NA,NA,0.3946,309,3
