"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.31919504160643,0.816114157527418,0.627056988017435,NA,NA,NA,NA,0.7236,294,3
NA,NA,10,0.977973804021732,0.88465524479194,0.789336105101181,NA,NA,NA,NA,0.7236,294,3
NA,NA,100,0.461934540237958,0.963586215039093,0.925674594209113,NA,NA,NA,NA,0.7236,294,3
NA,NA,1000,0.0641530872455662,0.990764548459883,0.972830335348005,NA,NA,NA,NA,0.7236,294,3
NA,NA,101,0.446244852815291,0.963946974864879,0.926228711636898,NA,NA,NA,NA,0.7236,294,3
NA,NA,102,0.447829662344514,0.964071600986514,0.926515179037848,NA,NA,NA,NA,0.7236,294,3
NA,NA,103,0.453567475546754,0.964799679907645,0.927811959805925,NA,NA,NA,NA,0.7236,294,3
NA,NA,104,0.476359519827328,0.965153880463872,0.928818516439383,NA,NA,NA,NA,0.7236,294,3
NA,NA,105,0.474841380854124,0.965219473159469,0.928701914632142,NA,NA,NA,NA,0.7236,294,3
NA,NA,106,0.483948657255127,0.964957102377079,0.927803931416877,NA,NA,NA,NA,0.7236,294,3
NA,NA,107,0.453996002882005,0.965311302933305,0.928733801508308,NA,NA,NA,NA,0.7236,294,3
NA,NA,108,0.468933839393538,0.965678622028651,0.92964603061037,NA,NA,NA,NA,0.7236,294,3
NA,NA,109,0.426229748641824,0.965613029333053,0.929552720365106,NA,NA,NA,NA,0.7236,294,3
NA,NA,11,1.02726023313367,0.888049666789106,0.794532413451948,NA,NA,NA,NA,0.7236,294,3
NA,NA,110,0.452149524097278,0.966032822584877,0.929557823873432,NA,NA,NA,NA,0.7236,294,3
NA,NA,111,0.448345684499875,0.96596067061972,0.929438475078065,NA,NA,NA,NA,0.7236,294,3
NA,NA,112,0.453251896374324,0.966282074828147,0.930046766933223,NA,NA,NA,NA,0.7236,294,3
NA,NA,113,0.409924195525137,0.967049509366637,0.931657441165691,NA,NA,NA,NA,0.7236,294,3
NA,NA,114,0.438862879955,0.967452904444561,0.931892182459153,NA,NA,NA,NA,0.7236,294,3
NA,NA,115,0.412282089730733,0.967531615679278,0.931884573733023,NA,NA,NA,NA,0.7236,294,3
NA,NA,116,0.412923111856553,0.967439785905442,0.932146063715448,NA,NA,NA,NA,0.7236,294,3
NA,NA,117,0.388732473472019,0.968968095712861,0.934241684034393,NA,NA,NA,NA,0.7236,294,3
NA,NA,118,0.407210417116995,0.969191110877893,0.934839946656922,NA,NA,NA,NA,0.7236,294,3
NA,NA,119,0.418005113761688,0.969401007503804,0.935018826730227,NA,NA,NA,NA,0.7236,294,3
NA,NA,12,0.965527875963978,0.890939025030173,0.796916001507323,NA,NA,NA,NA,0.7236,294,3
NA,NA,120,0.41216623860661,0.969499396547201,0.935496953500162,NA,NA,NA,NA,0.7236,294,3
NA,NA,121,0.457363743564445,0.969643700477515,0.935703008649192,NA,NA,NA,NA,0.7236,294,3
NA,NA,122,0.431217882941831,0.969997901033741,0.936184157830142,NA,NA,NA,NA,0.7236,294,3
NA,NA,123,0.40998468072102,0.970168442042294,0.936474193957791,NA,NA,NA,NA,0.7236,294,3
NA,NA,124,0.403129347809062,0.970319305242168,0.93700687881683,NA,NA,NA,NA,0.7236,294,3
