"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.24685156779001,0.886147516001219,0.635557788995332,NA,NA,NA,NA,1,314,3
NA,NA,10,1.15021756730579,0.89030402316367,0.677059730948763,NA,NA,NA,NA,1,314,3
NA,NA,100,0.824976827369015,0.904625114294422,0.749110200679751,NA,NA,NA,NA,1,314,3
NA,NA,1000,0.448001476960335,0.943637610484608,0.87095619147852,NA,NA,NA,NA,1,314,3
NA,NA,101,0.823521847206908,0.904320329167937,0.748138776732718,NA,NA,NA,NA,1,314,3
NA,NA,102,0.821931155238462,0.904785126485827,0.749512093674196,NA,NA,NA,NA,1,314,3
NA,NA,103,0.82054839491091,0.904518439500152,0.748928177473002,NA,NA,NA,NA,1,314,3
NA,NA,104,0.819077582650307,0.903817433709235,0.748709069075935,NA,NA,NA,NA,1,314,3
NA,NA,105,0.817626595712716,0.904739408716855,0.749705234739466,NA,NA,NA,NA,1,314,3
NA,NA,106,0.816030444684429,0.904164126790613,0.750640051219367,NA,NA,NA,NA,1,314,3
NA,NA,107,0.814678975725816,0.904095550137153,0.750274247932185,NA,NA,NA,NA,1,314,3
NA,NA,108,0.813276273633199,0.904407954891801,0.750615300093599,NA,NA,NA,NA,1,314,3
NA,NA,109,0.811923399594425,0.904453672660774,0.750995200929486,NA,NA,NA,NA,1,314,3
NA,NA,11,1.14136919894416,0.890121152087778,0.67797553322975,NA,NA,NA,NA,1,314,3
NA,NA,110,0.810415397670428,0.904842273697044,0.752080952765588,NA,NA,NA,NA,1,314,3
NA,NA,111,0.809007550025153,0.904964187747638,0.752390649339572,NA,NA,NA,NA,1,314,3
NA,NA,112,0.807553227913771,0.904948948491314,0.752474253217764,NA,NA,NA,NA,1,314,3
NA,NA,113,0.806060792714319,0.905017525144773,0.752534930569831,NA,NA,NA,NA,1,314,3
NA,NA,114,0.804819026318588,0.904979427003962,0.752735888902526,NA,NA,NA,NA,1,314,3
NA,NA,115,0.803627429975465,0.905101341054557,0.753032427251799,NA,NA,NA,NA,1,314,3
NA,NA,116,0.80227027287219,0.905116580310881,0.752922712540942,NA,NA,NA,NA,1,314,3
NA,NA,117,0.801000188312751,0.905093721426394,0.753024533521918,NA,NA,NA,NA,1,314,3
NA,NA,118,0.799749505778414,0.905154678451692,0.753297296400479,NA,NA,NA,NA,1,314,3
NA,NA,119,0.798318314934191,0.90433175861018,0.753098449137289,NA,NA,NA,NA,1,314,3
NA,NA,12,1.13276684782001,0.890372599817129,0.679779590070179,NA,NA,NA,NA,1,314,3
NA,NA,120,0.796991056660122,0.90411840902164,0.753768424814976,NA,NA,NA,NA,1,314,3
NA,NA,121,0.795838953573787,0.903973636086559,0.75254927037233,NA,NA,NA,NA,1,314,3
NA,NA,122,0.794725516129711,0.903706949100884,0.752901369651214,NA,NA,NA,NA,1,314,3
NA,NA,123,0.79342858442251,0.903844102407803,0.753120760804021,NA,NA,NA,NA,1,314,3
NA,NA,124,0.792108873442802,0.903356446205425,0.752627139897393,NA,NA,NA,NA,1,314,3
NA,NA,125,0.791001941886614,0.90330310880829,0.751990619886349,NA,NA,NA,NA,1,314,3
NA,NA,126,0.789786008777807,0.903592654678452,0.754044757706082,NA,NA,NA,NA,1,314,3
NA,NA,127,0.78847263983502,0.903809814081073,0.754389690754044,NA,NA,NA,NA,1,314,3
NA,NA,128,0.787117858195487,0.902316366961292,0.754182667726255,NA,NA,NA,NA,1,314,3
NA,NA,129,0.786031237866414,0.901165803108808,0.753775885325,NA,NA,NA,NA,1,314,3
NA,NA,13,1.12453705189549,0.890121152087778,0.67797553322975,NA,NA,NA,NA,1,314,3
NA,NA,130,0.784971573444819,0.901104846083511,0.753171819111048,NA,NA,NA,NA,1,314,3
NA,NA,131,0.783837880604096,0.9013486741847,0.754281756067274,NA,NA,NA,NA,1,314,3
NA,NA,132,0.782506469511435,0.90177537336178,0.754690627547899,NA,NA,NA,NA,1,314,3
NA,NA,133,0.781253146315918,0.901600121914051,0.754516393899249,NA,NA,NA,NA,1,314,3
NA,NA,134,0.780275389615215,0.901478207863456,0.754104151507219,NA,NA,NA,NA,1,314,3
NA,NA,135,0.779266293636777,0.901417250838159,0.753827279773489,NA,NA,NA,NA,1,314,3
NA,NA,136,0.778134227732983,0.90085339835416,0.754054202846806,NA,NA,NA,NA,1,314,3
NA,NA,137,0.777059994051787,0.900899116123133,0.754266700134358,NA,NA,NA,NA,1,314,3
NA,NA,138,0.776073684851268,0.90081530021335,0.753430930758534,NA,NA,NA,NA,1,314,3
NA,NA,139,0.774941788845168,0.900769582444377,0.754452532700487,NA,NA,NA,NA,1,314,3
NA,NA,14,1.11652442770564,0.889953520268211,0.676721688552274,NA,NA,NA,NA,1,314,3
NA,NA,140,0.773917657731287,0.900807680585187,0.754414255997793,NA,NA,NA,NA,1,314,3
NA,NA,141,0.772771543539294,0.900540993599512,0.754240830281189,NA,NA,NA,NA,1,314,3
NA,NA,142,0.771711451306459,0.898521792136544,0.75367912307871,NA,NA,NA,NA,1,314,3
