"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.09516062970108,0.880585424133811,0.488600014374795,NA,NA,NA,NA,0.4268,319,3
NA,NA,10,0.960279421342191,0.921117084826762,0.599680815261627,NA,NA,NA,NA,0.4268,319,3
NA,NA,100,0.576728578910247,0.916850856232577,0.678765753926547,NA,NA,NA,NA,0.4268,319,3
NA,NA,1000,0.417969303930579,0.936345081640781,0.772345808926436,NA,NA,NA,NA,0.4268,319,3
NA,NA,101,0.595722554930497,0.916900637196336,0.680308612545837,NA,NA,NA,NA,0.4268,319,3
NA,NA,102,0.620916210109717,0.916412783751493,0.680568312533349,NA,NA,NA,NA,0.4268,319,3
NA,NA,103,0.645811568090914,0.91560633213859,0.678590596919524,NA,NA,NA,NA,0.4268,319,3
NA,NA,104,0.680156308592891,0.915108522500996,0.676735897220517,NA,NA,NA,NA,0.4268,319,3
NA,NA,105,0.617899049132654,0.915466945440064,0.676008503200972,NA,NA,NA,NA,0.4268,319,3
NA,NA,106,0.646705570118735,0.915327558741537,0.678302572146982,NA,NA,NA,NA,0.4268,319,3
NA,NA,107,0.663192716217018,0.915198128235763,0.678305332511542,NA,NA,NA,NA,0.4268,319,3
NA,NA,108,0.62257161677524,0.915377339705297,0.679736466273801,NA,NA,NA,NA,0.4268,319,3
NA,NA,109,0.690840702659659,0.915770609318996,0.680576950757029,NA,NA,NA,NA,0.4268,319,3
NA,NA,11,0.957384865430345,0.922600557546794,0.609144126604859,NA,NA,NA,NA,0.4268,319,3
NA,NA,110,0.723018723461121,0.916188769414576,0.682084292325882,NA,NA,NA,NA,0.4268,319,3
NA,NA,111,0.693145513303808,0.915810434090004,0.680118958404683,NA,NA,NA,NA,0.4268,319,3
NA,NA,112,0.69333297176256,0.915511748307447,0.677540391765647,NA,NA,NA,NA,0.4268,319,3
NA,NA,113,0.689601242013152,0.914934289127837,0.676201178162349,NA,NA,NA,NA,0.4268,319,3
NA,NA,114,0.670720153410077,0.915193150139387,0.679978843657424,NA,NA,NA,NA,0.4268,319,3
NA,NA,115,0.646800490528406,0.91468538430904,0.678175708576701,NA,NA,NA,NA,0.4268,319,3
NA,NA,116,0.674321983792558,0.913570290720828,0.675731604404244,NA,NA,NA,NA,0.4268,319,3
NA,NA,117,0.697419360531759,0.913201911589008,0.674879818900302,NA,NA,NA,NA,0.4268,319,3
NA,NA,118,0.635618964840504,0.912853444842692,0.67544401409171,NA,NA,NA,NA,0.4268,319,3
NA,NA,119,0.652384415648763,0.913839107925129,0.679984258959757,NA,NA,NA,NA,0.4268,319,3
NA,NA,12,0.897755846209001,0.921465551573079,0.613457950734855,NA,NA,NA,NA,0.4268,319,3
NA,NA,120,0.749280814938142,0.914496216646754,0.683493944643785,NA,NA,NA,NA,0.4268,319,3
NA,NA,121,0.672075767146081,0.914302070888092,0.684471066845259,NA,NA,NA,NA,0.4268,319,3
NA,NA,122,0.695208092814726,0.913714655515731,0.683158531697048,NA,NA,NA,NA,0.4268,319,3
NA,NA,123,0.723792957211434,0.914112903225806,0.685209627365534,NA,NA,NA,NA,0.4268,319,3
NA,NA,124,0.573118959840513,0.914112903225806,0.68530497887079,NA,NA,NA,NA,0.4268,319,3
NA,NA,125,0.636494267264926,0.913953604141776,0.685706207300673,NA,NA,NA,NA,0.4268,319,3
NA,NA,126,0.770213370325754,0.914162684189566,0.687076797518415,NA,NA,NA,NA,0.4268,319,3
NA,NA,127,0.678971185878774,0.914043209876543,0.686460843017927,NA,NA,NA,NA,0.4268,319,3
NA,NA,128,0.737614336213149,0.914834727200319,0.688280568844504,NA,NA,NA,NA,0.4268,319,3
NA,NA,129,0.567853458995338,0.915690959776981,0.688430933706623,NA,NA,NA,NA,0.4268,319,3
NA,NA,13,0.893112331806009,0.922874352847471,0.620641802803224,NA,NA,NA,NA,0.4268,319,3
NA,NA,130,0.59492669295461,0.916198725607328,0.688990325189006,NA,NA,NA,NA,0.4268,319,3
NA,NA,131,0.639982666895065,0.91631819992035,0.688119017633377,NA,NA,NA,NA,0.4268,319,3
NA,NA,132,0.534039152567412,0.916636798088411,0.688367547335305,NA,NA,NA,NA,0.4268,319,3
NA,NA,133,0.813621034467389,0.91631819992035,0.686072429858644,NA,NA,NA,NA,0.4268,319,3
NA,NA,134,0.538023895622509,0.916377937076862,0.685967112522648,NA,NA,NA,NA,0.4268,319,3
NA,NA,135,0.767787618083995,0.915820390282756,0.686089376470474,NA,NA,NA,NA,0.4268,319,3
NA,NA,136,0.563250757726192,0.915810434090004,0.684347712524527,NA,NA,NA,NA,0.4268,319,3
NA,NA,137,0.718987669919827,0.917403424930307,0.686892988802894,NA,NA,NA,NA,0.4268,319,3
NA,NA,138,0.673623152009507,0.917612504978096,0.68681030633568,NA,NA,NA,NA,0.4268,319,3
NA,NA,139,0.632608308046875,0.917254082039028,0.684468341405314,NA,NA,NA,NA,0.4268,319,3
NA,NA,14,0.921943752805923,0.925672043010753,0.630519516017105,NA,NA,NA,NA,0.4268,319,3
NA,NA,140,0.623057185719583,0.916218637992832,0.683166456014385,NA,NA,NA,NA,0.4268,319,3
NA,NA,141,0.535501001763151,0.915979689366786,0.682919395140399,NA,NA,NA,NA,0.4268,319,3
NA,NA,142,0.598168883764071,0.916407805655117,0.684315452386872,NA,NA,NA,NA,0.4268,319,3
NA,NA,143,0.563262488334241,0.916387893269614,0.685384218248036,NA,NA,NA,NA,0.4268,319,3
NA,NA,144,0.672826229781322,0.916338112305854,0.685286604688431,NA,NA,NA,NA,0.4268,319,3
NA,NA,145,0.584755477302478,0.916109119872561,0.683852540739021,NA,NA,NA,NA,0.4268,319,3
NA,NA,146,0.646958340886033,0.915810434090004,0.683249994386747,NA,NA,NA,NA,0.4268,319,3
NA,NA,147,0.65092939597171,0.91594982078853,0.684173085915645,NA,NA,NA,NA,0.4268,319,3
NA,NA,148,0.642947428780988,0.916377937076862,0.68483081984451,NA,NA,NA,NA,0.4268,319,3
NA,NA,149,0.645728846894989,0.916681600955795,0.687086324697178,NA,NA,NA,NA,0.4268,319,3
NA,NA,15,0.962078704753841,0.925522700119474,0.634132747351011,NA,NA,NA,NA,0.4268,319,3
NA,NA,150,0.701002085947276,0.916582039028276,0.686534952824363,NA,NA,NA,NA,0.4268,319,3
NA,NA,151,0.591486493964194,0.916830943847073,0.687842177670949,NA,NA,NA,NA,0.4268,319,3
NA,NA,152,0.705515761414159,0.918005774591796,0.689257035063585,NA,NA,NA,NA,0.4268,319,3
NA,NA,153,0.584593277385129,0.918030665073676,0.69097726248758,NA,NA,NA,NA,0.4268,319,3
NA,NA,154,0.534877648651972,0.918010752688172,0.689811013505716,NA,NA,NA,NA,0.4268,319,3
NA,NA,155,0.568773051503373,0.91784149741139,0.690300386421496,NA,NA,NA,NA,0.4268,319,3
NA,NA,156,0.614176805858373,0.917990840302668,0.690594136782629,NA,NA,NA,NA,0.4268,319,3
NA,NA,157,0.606270281365811,0.918319394663481,0.69097509409497,NA,NA,NA,NA,0.4268,319,3
NA,NA,158,0.485384506927502,0.91836917562724,0.690629663512542,NA,NA,NA,NA,0.4268,319,3
NA,NA,159,0.599724020097423,0.918458781362007,0.691233668096192,NA,NA,NA,NA,0.4268,319,3
NA,NA,16,0.90545282650709,0.926244524093986,0.64350013571061,NA,NA,NA,NA,0.4268,319,3
NA,NA,160,0.623328503551404,0.918219832735962,0.690302236319156,NA,NA,NA,NA,0.4268,319,3
NA,NA,161,0.507533891733475,0.918120270808443,0.689742266655628,NA,NA,NA,NA,0.4268,319,3
NA,NA,162,0.588482116164538,0.918219832735962,0.690315399558786,NA,NA,NA,NA,0.4268,319,3
NA,NA,163,0.626385191541761,0.918180007964954,0.689555951173668,NA,NA,NA,NA,0.4268,319,3
NA,NA,164,0.665629820824383,0.917881322182397,0.69063283303073,NA,NA,NA,NA,0.4268,319,3
NA,NA,165,0.628915840540622,0.917861409796894,0.69110335910793,NA,NA,NA,NA,0.4268,319,3
NA,NA,166,0.568371509204826,0.917244125846276,0.688809061233715,NA,NA,NA,NA,0.4268,319,3
NA,NA,167,0.614316798213204,0.917522899243329,0.690672026237233,NA,NA,NA,NA,0.4268,319,3
NA,NA,168,0.546192845624318,0.917572680207089,0.691663789913624,NA,NA,NA,NA,0.4268,319,3
NA,NA,169,0.662051419971321,0.917493030665074,0.690451195065962,NA,NA,NA,NA,0.4268,319,3
NA,NA,17,0.898188254591572,0.926095181202708,0.643495769257793,NA,NA,NA,NA,0.4268,319,3
NA,NA,170,0.679494579061392,0.917463162086818,0.690693389924199,NA,NA,NA,NA,0.4268,319,3
NA,NA,171,0.590837200498318,0.917951015531661,0.691989551022995,NA,NA,NA,NA,0.4268,319,3
