2.016000000000000000e+03,1.480000000000000000e+02,9.050000000000000711e+00
2.016000000000000000e+03,1.700000000000000000e+02,5.966666667000000146e+00
2.016000000000000000e+03,1.710000000000000000e+02,4.733333333000000032e+00
2.016000000000000000e+03,1.710000000000000000e+02,5.000000000000000000e+00
2.015000000000000000e+03,1.830000000000000000e+02,8.183333333000000209e+00
2.015000000000000000e+03,1.830000000000000000e+02,8.400000000000000355e+00
2.015000000000000000e+03,1.830000000000000000e+02,7.966666667000000146e+00
2.015000000000000000e+03,1.830000000000000000e+02,7.583333332999999676e+00
2.015000000000000000e+03,1.810000000000000000e+02,1.093333332999999996e+01
2.015000000000000000e+03,1.810000000000000000e+02,1.081666667000000004e+01
2.016000000000000000e+03,1.700000000000000000e+02,7.066666667000000679e+00
2.016000000000000000e+03,1.710000000000000000e+02,5.200000000000000178e+00
2.016000000000000000e+03,1.700000000000000000e+02,7.450000000000000178e+00
2.016000000000000000e+03,1.670000000000000000e+02,1.158333333000000032e+01
2.016000000000000000e+03,1.700000000000000000e+02,5.266666666999999968e+00
2.016000000000000000e+03,1.670000000000000000e+02,1.148333333000000067e+01
2.016000000000000000e+03,1.670000000000000000e+02,1.168333332999999996e+01
2.016000000000000000e+03,1.700000000000000000e+02,5.000000000000000000e+00
2.016000000000000000e+03,1.700000000000000000e+02,4.816666666999999791e+00
2.014000000000000000e+03,1.470000000000000000e+02,9.333333332999998788e+00
2.014000000000000000e+03,1.470000000000000000e+02,9.599999999999999645e+00
2.014000000000000000e+03,1.470000000000000000e+02,9.833333332999998788e+00
2.014000000000000000e+03,1.470000000000000000e+02,1.034999999999999964e+01
2.014000000000000000e+03,1.470000000000000000e+02,1.058333333000000032e+01
2.014000000000000000e+03,1.470000000000000000e+02,1.076666666999999933e+01
2.015000000000000000e+03,1.790000000000000000e+02,7.116666667000000501e+00
2.015000000000000000e+03,1.790000000000000000e+02,7.316666667000000679e+00
2.015000000000000000e+03,1.790000000000000000e+02,7.500000000000000000e+00
2.016000000000000000e+03,1.670000000000000000e+02,1.073333333000000067e+01
2.016000000000000000e+03,1.670000000000000000e+02,1.063333332999999925e+01
2.016000000000000000e+03,1.670000000000000000e+02,1.053333332999999961e+01
2.014000000000000000e+03,1.470000000000000000e+02,1.118333332999999996e+01
2.014000000000000000e+03,1.470000000000000000e+02,1.141666666999999968e+01
2.014000000000000000e+03,1.470000000000000000e+02,1.176666666999999933e+01
2.015000000000000000e+03,1.790000000000000000e+02,1.181666667000000004e+01
2.015000000000000000e+03,1.790000000000000000e+02,1.196666667000000039e+01
2.015000000000000000e+03,1.790000000000000000e+02,1.156666667000000004e+01
2.014000000000000000e+03,1.470000000000000000e+02,1.201666666999999933e+01
2.014000000000000000e+03,1.470000000000000000e+02,1.225000000000000000e+01
2.014000000000000000e+03,1.470000000000000000e+02,1.243333332999999996e+01
2.015000000000000000e+03,1.790000000000000000e+02,9.183333333000000209e+00
2.015000000000000000e+03,1.790000000000000000e+02,9.383333332999999499e+00
2.015000000000000000e+03,1.790000000000000000e+02,9.550000000000000711e+00
2.015000000000000000e+03,1.790000000000000000e+02,4.683333333000000209e+00
2.015000000000000000e+03,1.790000000000000000e+02,4.766666666999999968e+00
2.015000000000000000e+03,1.790000000000000000e+02,4.849999999999999645e+00
2.015000000000000000e+03,1.790000000000000000e+02,1.394999999999999929e+01
2.015000000000000000e+03,1.790000000000000000e+02,1.408333333000000032e+01
2.015000000000000000e+03,1.790000000000000000e+02,1.421666667000000039e+01
2.014000000000000000e+03,1.540000000000000000e+02,1.090000000000000036e+01
2.015000000000000000e+03,1.510000000000000000e+02,1.093333332999999996e+01
2.014000000000000000e+03,1.540000000000000000e+02,1.058333333000000032e+01
2.015000000000000000e+03,1.800000000000000000e+02,5.250000000000000000e+00
2.015000000000000000e+03,1.800000000000000000e+02,5.400000000000000355e+00
2.015000000000000000e+03,1.800000000000000000e+02,5.983333332999999143e+00
2.015000000000000000e+03,1.780000000000000000e+02,5.966666667000000146e+00
2.015000000000000000e+03,1.780000000000000000e+02,6.116666667000000501e+00
2.015000000000000000e+03,1.780000000000000000e+02,6.450000000000000178e+00
2.015000000000000000e+03,1.780000000000000000e+02,6.633333332999999499e+00
2.015000000000000000e+03,1.780000000000000000e+02,6.849999999999999645e+00
2.015000000000000000e+03,1.780000000000000000e+02,7.066666667000000679e+00
2.015000000000000000e+03,1.510000000000000000e+02,7.000000000000000000e+00
2.015000000000000000e+03,1.510000000000000000e+02,6.833333332999999676e+00
2.015000000000000000e+03,1.510000000000000000e+02,7.233333332999999143e+00
2.015000000000000000e+03,1.490000000000000000e+02,8.833333332999998788e+00
2.015000000000000000e+03,1.490000000000000000e+02,8.699999999999999289e+00
2.015000000000000000e+03,1.490000000000000000e+02,8.550000000000000711e+00
2.014000000000000000e+03,1.540000000000000000e+02,6.450000000000000178e+00
2.014000000000000000e+03,1.540000000000000000e+02,6.266666667000000857e+00
2.015000000000000000e+03,1.510000000000000000e+02,5.383333332999999499e+00
2.015000000000000000e+03,1.510000000000000000e+02,5.616666667000000501e+00
2.014000000000000000e+03,1.540000000000000000e+02,6.099999999999999645e+00
2.015000000000000000e+03,1.510000000000000000e+02,5.966666667000000146e+00
2.015000000000000000e+03,1.490000000000000000e+02,9.916666667000001212e+00
2.015000000000000000e+03,1.490000000000000000e+02,1.016666666999999968e+01
2.015000000000000000e+03,1.490000000000000000e+02,1.026666666999999933e+01
2.015000000000000000e+03,1.500000000000000000e+02,5.549999999999999822e+00
2.015000000000000000e+03,1.500000000000000000e+02,5.466666667000000146e+00
2.015000000000000000e+03,1.500000000000000000e+02,5.349999999999999645e+00
2.015000000000000000e+03,1.490000000000000000e+02,1.056666667000000004e+01
2.015000000000000000e+03,1.490000000000000000e+02,1.066666666999999968e+01
2.015000000000000000e+03,1.490000000000000000e+02,1.076666666999999933e+01
2.015000000000000000e+03,1.500000000000000000e+02,7.000000000000000000e+00
2.015000000000000000e+03,1.500000000000000000e+02,7.099999999999999645e+00
2.015000000000000000e+03,1.500000000000000000e+02,7.200000000000000178e+00
2.015000000000000000e+03,1.500000000000000000e+02,7.299999999999999822e+00
2.015000000000000000e+03,1.500000000000000000e+02,7.400000000000000355e+00
2.015000000000000000e+03,1.500000000000000000e+02,7.500000000000000000e+00
2.015000000000000000e+03,1.500000000000000000e+02,6.266666667000000857e+00
2.015000000000000000e+03,1.500000000000000000e+02,6.366666667000000501e+00
2.015000000000000000e+03,1.500000000000000000e+02,6.466666667000000146e+00
2.015000000000000000e+03,1.500000000000000000e+02,1.248333333000000067e+01
2.015000000000000000e+03,1.500000000000000000e+02,1.261666667000000075e+01
2.015000000000000000e+03,1.500000000000000000e+02,1.275000000000000000e+01
2.015000000000000000e+03,1.500000000000000000e+02,1.005000000000000071e+01
2.015000000000000000e+03,1.500000000000000000e+02,1.028333332999999961e+01
2.015000000000000000e+03,1.500000000000000000e+02,9.949999999999999289e+00
2.015000000000000000e+03,1.500000000000000000e+02,8.466666667000000146e+00
2.015000000000000000e+03,1.500000000000000000e+02,8.566666666999999791e+00
2.015000000000000000e+03,1.500000000000000000e+02,8.666666667000001212e+00
2.015000000000000000e+03,1.500000000000000000e+02,9.666666667000001212e+00
2.015000000000000000e+03,1.500000000000000000e+02,9.500000000000000000e+00
2.015000000000000000e+03,1.500000000000000000e+02,9.333333332999998788e+00
2.015000000000000000e+03,1.500000000000000000e+02,6.033333332999999854e+00
2.015000000000000000e+03,1.500000000000000000e+02,5.816666667000000679e+00
2.015000000000000000e+03,1.500000000000000000e+02,5.433333332999999321e+00
2.015000000000000000e+03,1.500000000000000000e+02,6.833333332999999676e+00
2.015000000000000000e+03,1.500000000000000000e+02,7.033333332999999854e+00
2.015000000000000000e+03,1.500000000000000000e+02,7.500000000000000000e+00
