2.272698005454980148e+02,2.478245845885739485e+01,4.739324539446459994e+01,6.160356540883089593e+00,4.360608696432299425e+00,3.642853766551810701e-01,1.521615761746979989e-01,3.084514873122929934e-01,2.505875771803429963e-02,5.630361122966220239e-02,2.844100533625909880e-02,2.914092244931159925e+01,3.200539725640479810e-02,4.618268897660900846e-02,3.322427187357140355e+01,1.973054138761539678e-01,3.999790857706279901e-02,5.975742836672180008e-02,2.298668889365689836e+02,3.757145550196180039e+01,4.181021069880169749e-02,6.151381553261039969e-02,2.102657001325590045e+02,7.245848283626349939e+01,7.793297225148919372e-02,6.737331139899019328e-02,1.520320542026390171e+02,1.111019957572990080e+02
1.772944666666669775e+02,6.184583000000000652e+01,1.616099333333330151e+03,7.279105333333329986e-01,6.622959333333330312e-01,5.028841333333330249e-02,3.417280333333330006e-02,4.119811333333329162e-01,2.862436333333330182e-02,1.118451533333329924e-02,2.108335999999999891e-02,7.949738999999999578e+01,5.101896333333329897e-02,3.974377333333330153e-02,7.643519333333330223e+01,7.940798999999999774e-02,5.303663666666669912e-02,4.235977333333330180e-02,1.855348666666669715e+02,8.147289000000000669e+01,5.669974333333330230e-02,4.656515666666669745e-02,1.834807666666669945e+02,9.967779666666667993e+01,6.342615999999999532e-02,5.530145000000000199e-02,1.822721666666669762e+02,1.021271733333330047e+02
5.910638789028350715e+01,3.011472593291649957e+01,8.596588510426989842e+02,1.286266101082059699e+01,3.631694695444390053e+00,6.527940407011970647e-01,2.803655966258379942e-02,2.264483478520049886e-01,2.221323387977109862e-02,1.765758906526600225e-02,9.766910011997330388e-03,7.445279396437159392e+01,2.848153348917889863e-02,2.409081721104979965e-02,9.732354368896079677e+01,7.566236019405329916e-02,3.582152938620009747e-02,3.027878693483769881e-02,1.491803196582170017e+02,1.101304824435959944e+02,3.696804095000229967e-02,3.498729551882220207e-02,1.341252233831419858e+02,1.077179242666489927e+02,4.272522382377389599e-02,3.910417155696809671e-02,1.312223682113969971e+02,1.097552873639959898e+02
6.286380927881489811e+01,1.725890280102889918e+01,8.041624852993669492e+02,1.229816753122879902e+01,3.079381559584799977e+00,5.944607121400079519e-01,7.607049034748590566e-02,2.464946280561800263e-01,3.106106896977709961e-02,2.149813680407300018e-02,3.028351693084750315e-02,7.496288983164899378e+01,3.310451990016870238e-02,3.084614469460590300e-02,1.103314259349020148e+02,8.648105292267778410e-02,3.810239671394340111e-02,3.343869901337619827e-02,1.575933560357500198e+02,1.096894628929500044e+02,3.908002399151980222e-02,3.764299426455319786e-02,1.428014954423180143e+02,1.133869208301790081e+02,4.330266623842970314e-02,4.297325064099640629e-02,1.356325655345380028e+02,1.105792759118689901e+02
1.633061333333330083e+02,9.421102333333330137e+01,1.530087000000000216e+03,8.878530333333330304e+00,6.210019333333330671e+00,2.275140666666669864e-01,7.217969000000000468e-02,2.718010333333329975e-01,2.817789000000000058e-02,1.744754666666669882e-02,2.604094333333329889e-02,9.909313666666669462e+01,3.337146666666670342e-02,2.982889333333330062e-02,1.018013466666670155e+02,8.486155333333329776e-02,4.104977333333330314e-02,3.722954666666670326e-02,1.927219000000000051e+02,1.037432266666669989e+02,3.866488333333330252e-02,3.659234333333329786e-02,1.928418333333330281e+02,1.083920666666670058e+02,3.818904333333329737e-02,3.408390666666669816e-02,1.738935333333330107e+02,1.157855666666670089e+02
2.468453553267990230e+02,4.315578426676389512e+01,4.909580380330430103e+02,6.260498620585849494e+00,2.869050454518720539e+00,3.429376745754269540e-01,1.383240045644829885e-01,2.709299558471769953e-01,2.837084978275510039e-02,3.539690734389919907e-02,3.832233011750760254e-02,7.777043705961669673e+01,4.071285054848389900e-02,4.462332309772049782e-02,9.145310398621499814e+01,1.562213836617120100e-01,4.769332786357540627e-02,4.685480498111230241e-02,2.400041123832630490e+02,9.701151485253841145e+01,5.642197585306710228e-02,5.142820824914760142e-02,2.407096196185089809e+02,9.329699002492719728e+01,7.556557986895019730e-02,6.713020443746940680e-02,2.285117812254930243e+02,9.618732057496771404e+01
2.624094846871519735e+02,7.905975552190808742e+01,1.164768677651650108e+02,9.200901449833130741e+00,4.336488581144290144e+00,5.900965960256200349e-01,7.484666865844029349e-02,2.294280402860130186e-01,3.803695710932430279e-02,2.285036224693010043e-02,2.971677966844299759e-02,1.008776639046199790e+02,4.525021014250649870e-02,3.056289842842750334e-02,9.260999702041370085e+01,9.039181230275999956e-02,4.431576884718269743e-02,2.731077410518980078e-02,2.281250150500710276e+02,9.336054659558020319e+01,4.825936623656470331e-02,3.202973123128870225e-02,1.751903789326449896e+02,1.221188397800410144e+02,7.593153500988629456e-02,3.669727063704759928e-02,1.523291224460249964e+02,1.257041138677490011e+02
1.377873069415580005e+02,4.204217450511939802e+01,4.786379307374559744e+02,7.545364119377239831e+00,5.773096600852860583e+00,6.972770461780951612e-01,6.030388454413330296e-02,2.502035543042450128e-01,2.110484808952050109e-02,2.406857983966799799e-02,1.507338996951879985e-02,7.788793862881250618e+01,2.804117137104759905e-02,1.874888151514729831e-02,8.811764832172657691e+01,6.062613834179560873e-02,3.461837363238910031e-02,1.897225096508000156e-02,1.748026476520199992e+02,9.142130778351081233e+01,4.573700291806490070e-02,2.924704444554470165e-02,1.579927481569650070e+02,8.500837683488521179e+01,5.422473335633219010e-02,4.891077649206029831e-02,1.687034272154519954e+02,9.005919018908940643e+01
9.713481079594670575e+01,3.126238906058310008e+01,1.040517225975269866e+03,1.434795615828550019e+01,5.889104791249519799e+00,5.649064514159639616e-01,6.012616019969459907e-02,2.341068803734280002e-01,2.628968098505669870e-02,1.456631950642810029e-02,2.014546758500599874e-02,7.148769404710920128e+01,3.357327924690690218e-02,1.989745438689519835e-02,9.195394580372821736e+01,5.855732847636439115e-02,3.622277623065840030e-02,1.946560406085070041e-02,1.457320676963229857e+02,1.043715047761249934e+02,4.474322889922680013e-02,1.922577634114560133e-02,1.707388983991110081e+02,1.109193424167370239e+02,5.187571564926460321e-02,2.575392701846360155e-02,1.731090259175999790e+02,1.178488381792889896e+02
2.388886914063640177e+02,6.465313650254888955e+01,1.414904986623240120e+03,4.877926117147210583e+00,3.800482031263399563e+00,3.497966848764810233e-01,1.278544238337049888e-01,2.426459649414679787e-01,5.534157785835710358e-02,3.833586159018970152e-02,3.591954082476100235e-02,8.355577063442351005e+01,6.916920363306060249e-02,4.823889276103630191e-02,8.712960802357901002e+01,1.549523080559140065e-01,6.974370871753370060e-02,5.196435456218109761e-02,1.916990267077599981e+02,9.307433782009552203e+01,6.113468254291960086e-02,5.241611561535949870e-02,1.890346975896260062e+02,8.536731324414340349e+01,5.345875119569010181e-02,4.966484372058330155e-02,1.862943939685010264e+02,9.597725620000471736e+01
