"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.980116438326119,0.815550868648214,0.443557503591471,NA,NA,NA,NA,0.3946,309,3
NA,NA,10,0.650215524924987,0.854574808114631,0.57280907860026,NA,NA,NA,NA,0.3946,309,3
NA,NA,100,0.399853323608111,0.913521123698115,0.765775710597585,NA,NA,NA,NA,0.3946,309,3
NA,NA,1000,0.0969328967032288,0.98907394925094,0.917524897108796,NA,NA,NA,NA,0.3946,309,3
NA,NA,101,0.382509693024957,0.911575090778631,0.765761738718271,NA,NA,NA,NA,0.3946,309,3
NA,NA,102,0.394235325614769,0.908672348937836,0.76440653163631,NA,NA,NA,NA,0.3946,309,3
NA,NA,103,0.363594608209525,0.908998499706464,0.764719903151473,NA,NA,NA,NA,0.3946,309,3
NA,NA,104,0.43617134937317,0.908813680937575,0.763745366973893,NA,NA,NA,NA,0.3946,309,3
NA,NA,105,0.377303511724525,0.906612163249331,0.758854765254492,NA,NA,NA,NA,0.3946,309,3
NA,NA,106,0.372160838314454,0.907047030940836,0.760331945183056,NA,NA,NA,NA,0.3946,309,3
NA,NA,107,0.345100764214268,0.907568872170642,0.759918823972795,NA,NA,NA,NA,0.3946,309,3
NA,NA,108,0.423112436749932,0.907079646017699,0.753681295877812,NA,NA,NA,NA,0.3946,309,3
NA,NA,109,0.440127611670355,0.90625339740384,0.756197242420757,NA,NA,NA,NA,0.3946,309,3
NA,NA,11,0.593100514482752,0.875611532691179,0.58899123480498,NA,NA,NA,NA,0.3946,309,3
NA,NA,110,0.400856596048087,0.909661672936009,0.758227316808524,NA,NA,NA,NA,0.3946,309,3
NA,NA,111,0.348741060926211,0.909498597551695,0.758491309862849,NA,NA,NA,NA,0.3946,309,3
NA,NA,112,0.398056347487495,0.908704964014698,0.757514147699259,NA,NA,NA,NA,0.3946,309,3
NA,NA,113,0.501786453460963,0.90902024309104,0.759808726516098,NA,NA,NA,NA,0.3946,309,3
NA,NA,114,0.416939498452278,0.916043356308843,0.765462012359497,NA,NA,NA,NA,0.3946,309,3
NA,NA,115,0.381136435715935,0.917701289382705,0.762418114141046,NA,NA,NA,NA,0.3946,309,3
NA,NA,116,0.295843020002926,0.918875432149768,0.76620075616478,NA,NA,NA,NA,0.3946,309,3
NA,NA,117,0.310113014588456,0.919603835533039,0.7686801754742,NA,NA,NA,NA,0.3946,309,3
NA,NA,118,0.303621473290816,0.920484442608336,0.769395816751503,NA,NA,NA,NA,0.3946,309,3
NA,NA,119,0.35451072980872,0.92083233676154,0.769433012108154,NA,NA,NA,NA,0.3946,309,3
NA,NA,12,0.693897440475436,0.876736752842948,0.597741629920415,NA,NA,NA,NA,0.3946,309,3
NA,NA,120,0.317249635140911,0.914249527081386,0.768363537186849,NA,NA,NA,NA,0.3946,309,3
NA,NA,121,0.380357918687623,0.91418429692766,0.768296329031425,NA,NA,NA,NA,0.3946,309,3
NA,NA,122,0.386823193347712,0.914977930464656,0.767530164229491,NA,NA,NA,NA,0.3946,309,3
NA,NA,123,0.28415597755082,0.914814855080342,0.768572636402502,NA,NA,NA,NA,0.3946,309,3
NA,NA,124,0.377797174970093,0.914977930464656,0.769708549525824,NA,NA,NA,NA,0.3946,309,3
NA,NA,125,0.267214330535437,0.914999673849231,0.770135084066819,NA,NA,NA,NA,0.3946,309,3
NA,NA,126,0.392568756527108,0.916440173077341,0.770972564666651,NA,NA,NA,NA,0.3946,309,3
NA,NA,127,0.307099268673768,0.915863973386097,0.770085891019508,NA,NA,NA,NA,0.3946,309,3
NA,NA,128,0.338253898897812,0.920305059685591,0.771520799654355,NA,NA,NA,NA,0.3946,309,3
NA,NA,129,0.329967316848439,0.920348546454741,0.773947817624049,NA,NA,NA,NA,0.3946,309,3
NA,NA,13,0.76054178400467,0.878188123763345,0.601767005078261,NA,NA,NA,NA,0.3946,309,3
NA,NA,130,0.393951538810157,0.920533365223631,0.774161037879809,NA,NA,NA,NA,0.3946,309,3
NA,NA,131,0.354020422587934,0.920337674762454,0.773181738167895,NA,NA,NA,NA,0.3946,309,3
NA,NA,132,0.318541452795826,0.920272444608728,0.770356994015897,NA,NA,NA,NA,0.3946,309,3
NA,NA,133,0.39000777066746,0.92071818399252,0.769568140270276,NA,NA,NA,NA,0.3946,309,3
NA,NA,134,0.348640573876278,0.920989976299711,0.770348781426174,NA,NA,NA,NA,0.3946,309,3
NA,NA,135,0.33032535661653,0.921979300297884,0.772369489985445,NA,NA,NA,NA,0.3946,309,3
NA,NA,136,0.380134593545471,0.927447761518558,0.774089965557651,NA,NA,NA,NA,0.3946,309,3
NA,NA,137,0.365531248690187,0.927632580287448,0.775236567435477,NA,NA,NA,NA,0.3946,309,3
NA,NA,138,0.316377054108957,0.930296144897915,0.777402375890793,NA,NA,NA,NA,0.3946,309,3
NA,NA,139,0.304938200068289,0.928730621208497,0.776607606518278,NA,NA,NA,NA,0.3946,309,3
NA,NA,14,0.731251391109489,0.874611337000718,0.608327899457949,NA,NA,NA,NA,0.3946,309,3
NA,NA,140,0.363260607976337,0.930008045052293,0.775388754625253,NA,NA,NA,NA,0.3946,309,3
NA,NA,141,0.373653206013379,0.931551825357135,0.778056781125004,NA,NA,NA,NA,0.3946,309,3
NA,NA,142,0.36802424203472,0.931812745972038,0.778824580246118,NA,NA,NA,NA,0.3946,309,3
NA,NA,143,0.37257936129249,0.931736644126025,0.77938326888412,NA,NA,NA,NA,0.3946,309,3
NA,NA,144,0.405810775584416,0.934791589658846,0.780393068024703,NA,NA,NA,NA,0.3946,309,3
NA,NA,145,0.292429139248872,0.934704616120545,0.779832537100169,NA,NA,NA,NA,0.3946,309,3
NA,NA,146,0.326598024436237,0.935057946119893,0.779142968156357,NA,NA,NA,NA,0.3946,309,3
