"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.903894444204122,0.893448460032046,0.778486574054753,NA,NA,NA,NA,0.8853,315,3
NA,NA,10,0.707023767575441,0.907295313829051,0.805353128923171,NA,NA,NA,NA,0.8853,315,3
NA,NA,100,0.347573386652757,0.958192392142899,0.851981327159438,NA,NA,NA,NA,0.8853,315,3
NA,NA,1000,0.143387157927083,0.974764108954958,0.863445752470478,NA,NA,NA,NA,0.8853,315,3
NA,NA,101,0.312785062850419,0.960457341799695,0.855523703808398,NA,NA,NA,NA,0.8853,315,3
NA,NA,102,0.348730939102196,0.960457341799695,0.855523703808398,NA,NA,NA,NA,0.8853,315,3
NA,NA,103,0.349563993804962,0.960457341799695,0.855523703808398,NA,NA,NA,NA,0.8853,315,3
NA,NA,104,0.316300800009619,0.960457341799695,0.855523703808398,NA,NA,NA,NA,0.8853,315,3
NA,NA,105,0.317727818879832,0.960368326311,0.855398022338067,NA,NA,NA,NA,0.8853,315,3
NA,NA,106,0.341760981597095,0.96064526338694,0.856353985157895,NA,NA,NA,NA,0.8853,315,3
NA,NA,107,0.345886315075953,0.961090340830416,0.857898587384029,NA,NA,NA,NA,0.8853,315,3
NA,NA,108,0.322155006553835,0.961090340830416,0.857898587384029,NA,NA,NA,NA,0.8853,315,3
NA,NA,109,0.337565530065995,0.961090340830416,0.857898587384029,NA,NA,NA,NA,0.8853,315,3
NA,NA,11,0.653834935824581,0.907295313829051,0.805353128923171,NA,NA,NA,NA,0.8853,315,3
NA,NA,110,0.355307013557515,0.961090340830416,0.857898587384029,NA,NA,NA,NA,0.8853,315,3
NA,NA,111,0.338425047011339,0.961090340830416,0.857898587384029,NA,NA,NA,NA,0.8853,315,3
NA,NA,112,0.334439187282712,0.961179356319111,0.858185670709557,NA,NA,NA,NA,0.8853,315,3
NA,NA,113,0.349098688771848,0.96074416948549,0.82947809633016,NA,NA,NA,NA,0.8853,315,3
NA,NA,114,0.316266006780779,0.96080351314462,0.829868641917048,NA,NA,NA,NA,0.8853,315,3
NA,NA,115,0.316790518654879,0.96080351314462,0.829868641917048,NA,NA,NA,NA,0.8853,315,3
NA,NA,116,0.330121556100913,0.96080351314462,0.829868641917048,NA,NA,NA,NA,0.8853,315,3
NA,NA,117,0.326135275707022,0.96080351314462,0.829868641917048,NA,NA,NA,NA,0.8853,315,3
NA,NA,118,0.307502494453379,0.959690819535932,0.828865331648832,NA,NA,NA,NA,0.8853,315,3
NA,NA,119,0.308757905110619,0.959700710145788,0.828971382070273,NA,NA,NA,NA,0.8853,315,3
NA,NA,12,0.639241405782758,0.907295313829051,0.805353128923171,NA,NA,NA,NA,0.8853,315,3
NA,NA,120,0.321696990398879,0.959671038316222,0.828791556027293,NA,NA,NA,NA,0.8853,315,3
