"x"
0.986371919194419
1.06094714778304
1.03508117274177
1.05366481332534
1.02569563885976
0.948521262688955
1.03854429992681
0.957776153708169
0.956137296099251
1.01464137673343
0.957498893812572
0.98600133176172
0.93710088195549
