"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.38946380449317,0.868099648423152,0.657352351173406,NA,NA,NA,NA,0.7236,294,3
NA,NA,10,0.990933608328366,0.909918271501286,0.82210662035756,NA,NA,NA,NA,0.7236,294,3
NA,NA,100,0.476670064017402,0.972703599727134,0.943225547913194,NA,NA,NA,NA,0.7236,294,3
NA,NA,1000,0.0672586882106483,0.996116912420633,0.988565654724257,NA,NA,NA,NA,0.7236,294,3
NA,NA,101,0.494707086933908,0.972769192422732,0.943574573796488,NA,NA,NA,NA,0.7236,294,3
NA,NA,102,0.482308597680174,0.972831505483549,0.944537410045504,NA,NA,NA,NA,0.7236,294,3
NA,NA,103,0.443101399735365,0.972792149866191,0.944482159460935,NA,NA,NA,NA,0.7236,294,3
NA,NA,104,0.475584167789499,0.972929894526945,0.944571093602379,NA,NA,NA,NA,0.7236,294,3
NA,NA,105,0.494443821266187,0.972903657448707,0.944332964528163,NA,NA,NA,NA,0.7236,294,3
NA,NA,106,0.48549913630289,0.973100435535499,0.944720819090909,NA,NA,NA,NA,0.7236,294,3
NA,NA,107,0.438095727927154,0.973179146770216,0.944738905597337,NA,NA,NA,NA,0.7236,294,3
NA,NA,108,0.46806117913284,0.973185706039775,0.944685322782861,NA,NA,NA,NA,0.7236,294,3
NA,NA,109,0.456922297156552,0.97331689143097,0.945061915975059,NA,NA,NA,NA,0.7236,294,3
NA,NA,11,1.00017805586776,0.913165109933358,0.826570503908455,NA,NA,NA,NA,0.7236,294,3
NA,NA,110,0.431505392790853,0.973467754630844,0.94559296029067,NA,NA,NA,NA,0.7236,294,3
NA,NA,111,0.444462034601515,0.974208952091095,0.946605116294383,NA,NA,NA,NA,0.7236,294,3
NA,NA,112,0.475548229021898,0.97409088523902,0.946350336125787,NA,NA,NA,NA,0.7236,294,3
NA,NA,113,0.43838651567286,0.974694338038516,0.947391057924239,NA,NA,NA,NA,0.7236,294,3
NA,NA,114,0.440611103686092,0.974786167812352,0.947817810811577,NA,NA,NA,NA,0.7236,294,3
NA,NA,115,0.430570152436563,0.97281182767487,0.948035360398449,NA,NA,NA,NA,0.7236,294,3
NA,NA,116,0.44869730654833,0.974399170908328,0.949125017128461,NA,NA,NA,NA,0.7236,294,3
NA,NA,117,0.459359711503881,0.974464763603925,0.949322448643922,NA,NA,NA,NA,0.7236,294,3
NA,NA,118,0.402695995751955,0.974372933830089,0.949277993816473,NA,NA,NA,NA,0.7236,294,3
NA,NA,119,0.427773182628296,0.97483536233405,0.950146510435252,NA,NA,NA,NA,0.7236,294,3
NA,NA,12,0.914290874162414,0.915428057931469,0.831431223683708,NA,NA,NA,NA,0.7236,294,3
NA,NA,120,0.445323754678643,0.977081912158262,0.952657281034976,NA,NA,NA,NA,0.7236,294,3
NA,NA,121,0.415904110879732,0.977186860471218,0.953037521089847,NA,NA,NA,NA,0.7236,294,3
NA,NA,122,0.414810558660784,0.977488586870966,0.953818583299948,NA,NA,NA,NA,0.7236,294,3
NA,NA,123,0.383577173632429,0.977442671984048,0.953780653402324,NA,NA,NA,NA,0.7236,294,3
NA,NA,124,0.415566339213513,0.977429553444928,0.953784600703458,NA,NA,NA,NA,0.7236,294,3
