"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.06065734597031,0.858879998260529,0.438028012088819,NA,NA,NA,NA,0.3946,309,3
NA,NA,10,0.72777499324065,0.901730773412189,0.636532528845017,NA,NA,NA,NA,0.3946,309,3
NA,NA,100,0.432190371459928,0.921332434606771,0.808598725271578,NA,NA,NA,NA,0.3946,309,3
NA,NA,1000,0.0927516860954618,0.992694222782718,0.941212175780564,NA,NA,NA,NA,0.3946,309,3
NA,NA,101,0.305999819905088,0.921430279837359,0.809461976894563,NA,NA,NA,NA,0.3946,309,3
NA,NA,102,0.283092419961095,0.922724011219586,0.809685867089438,NA,NA,NA,NA,0.3946,309,3
NA,NA,103,0.392556901523777,0.924974451523124,0.814350121382092,NA,NA,NA,NA,0.3946,309,3
NA,NA,104,0.449241169576343,0.92503968167685,0.814405642750294,NA,NA,NA,NA,0.3946,309,3
NA,NA,105,0.323935834323656,0.923229544910961,0.812925724794341,NA,NA,NA,NA,0.3946,309,3
NA,NA,106,0.368814660199794,0.922626165988998,0.812479268191251,NA,NA,NA,NA,0.3946,309,3
NA,NA,107,0.419140272342829,0.920517057685199,0.810046902667666,NA,NA,NA,NA,0.3946,309,3
NA,NA,108,0.400984902799479,0.920277880454872,0.807573105277758,NA,NA,NA,NA,0.3946,309,3
NA,NA,109,0.358950829990825,0.918875432149768,0.807087609480786,NA,NA,NA,NA,0.3946,309,3
NA,NA,11,0.719349745632795,0.904867256637168,0.646714486267299,NA,NA,NA,NA,0.3946,309,3
NA,NA,110,0.388919366554461,0.918734100150029,0.806812080827645,NA,NA,NA,NA,0.3946,309,3
NA,NA,111,0.371023450980685,0.918538409688852,0.807135503993452,NA,NA,NA,NA,0.3946,309,3
NA,NA,112,0.422051075242247,0.918527537996565,0.808279947218571,NA,NA,NA,NA,0.3946,309,3
NA,NA,113,0.385995460604421,0.916179252462438,0.807236461439272,NA,NA,NA,NA,0.3946,309,3
NA,NA,114,0.252019243845193,0.916179252462438,0.806218894628568,NA,NA,NA,NA,0.3946,309,3
