"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.878294857714525,0.947130286314683,0.724861458702656,NA,NA,NA,NA,0.9526,312,3
NA,NA,10,0.534850906377045,0.953920409771474,0.855869268748639,NA,NA,NA,NA,0.9526,312,3
NA,NA,100,0.152129498243742,0.991023115313896,0.980440806835568,NA,NA,NA,NA,0.9526,312,3
NA,NA,1000,0.0167067391333648,0.999973732597846,0.999753071176292,NA,NA,NA,NA,0.9526,312,3
NA,NA,101,0.152224331259277,0.991036249014972,0.980443114150882,NA,NA,NA,NA,0.9526,312,3
NA,NA,102,0.143532285239187,0.990931179406357,0.980424850220928,NA,NA,NA,NA,0.9526,312,3
NA,NA,103,0.150927000741152,0.99091804570528,0.9802948912606,NA,NA,NA,NA,0.9526,312,3
NA,NA,104,0.149552228244491,0.99091804570528,0.9802948912606,NA,NA,NA,NA,0.9526,312,3
NA,NA,105,0.144796570687868,0.990931179406357,0.980363547725069,NA,NA,NA,NA,0.9526,312,3
NA,NA,106,0.142920047824895,0.990931179406357,0.980363547725069,NA,NA,NA,NA,0.9526,312,3
NA,NA,107,0.138245807983889,0.990983714210665,0.980543537372004,NA,NA,NA,NA,0.9526,312,3
NA,NA,108,0.141568552685923,0.990983714210665,0.980543537372004,NA,NA,NA,NA,0.9526,312,3
NA,NA,109,0.142998527788647,0.990996847911742,0.980545809939124,NA,NA,NA,NA,0.9526,312,3
NA,NA,11,0.519320183392059,0.955023640661939,0.861462068780086,NA,NA,NA,NA,0.9526,312,3
NA,NA,110,0.144892857719016,0.990957446808511,0.980539012772977,NA,NA,NA,NA,0.9526,312,3
NA,NA,111,0.144553013891335,0.991167586025742,0.981907444950795,NA,NA,NA,NA,0.9526,312,3
NA,NA,112,0.136509680540242,0.991154452324665,0.981777485990467,NA,NA,NA,NA,0.9526,312,3
NA,NA,113,0.128913752070469,0.991193853427896,0.981784303722986,NA,NA,NA,NA,0.9526,312,3
NA,NA,114,0.138363528585064,0.991180719726819,0.981652806679725,NA,NA,NA,NA,0.9526,312,3
NA,NA,115,0.138122640468139,0.991246388232204,0.982002265108296,NA,NA,NA,NA,0.9526,312,3
NA,NA,116,0.1369626863348,0.991246388232204,0.982057620777967,NA,NA,NA,NA,0.9526,312,3
NA,NA,117,0.1417196151958,0.991180719726819,0.982173964653224,NA,NA,NA,NA,0.9526,312,3
NA,NA,118,0.133136766710035,0.991154452324665,0.981912508649634,NA,NA,NA,NA,0.9526,312,3
NA,NA,119,0.126115801509236,0.991141318623588,0.981786988546167,NA,NA,NA,NA,0.9526,312,3
NA,NA,12,0.475582277664967,0.957000262674022,0.877991732483153,NA,NA,NA,NA,0.9526,312,3
NA,NA,120,0.129452617137324,0.991167586025742,0.982048444549757,NA,NA,NA,NA,0.9526,312,3
