0.9391827
0.94215703
0.94636345
0.051461857
0.049545016
0.047999542
0.047575045
0.049419634
0.04579597
0.013654542
0.014203573
0.014774346
0.64940125
0.6584481
0.6673812
0.7541404
0.74665284
0.73901623
0.0694255
0.07663717
0.08299587
0.8256484
0.86155653
0.8517412
0.7274651
0.73531866
0.74302584
0.9832412
0.98450905
0.9838874
0.00034085495
0.00031258157
0.00035475273
0.10096968
0.09739813
0.09393972
0.99966574
0.999681
0.9996935
0.5218113
0.3194088
0.53840685
0.8558998
0.8607607
0.8654834
0.48228195
0.51392025
0.5305433
0.78154546
0.79270786
0.8002674
0.042947024
0.04080869
0.038772516
0.9744158
0.9727012
0.9703044
0.054736983
0.05865535
0.05648653
0.77050173
0.78320456
0.7768189
0.58334154
0.6090009
0.61151356
0.43813184
0.42668515
0.4136995
0.791495
0.8146551
0.8245057
0.44095856
0.43112794
0.42135128
0.51786405
0.5278374
0.5410992
0.54150563
0.5282453
0.51328045
0.032767955
0.030919686
0.029172527
0.8356487
0.8690657
0.8620897
0.9994579
0.9994791
0.9994962
0.634984
0.6225427
0.60835135
0.18134461
0.18735549
0.19351847
0.026527897
0.028121257
0.029807393
0.9600193
0.9615258
0.96273947
0.06649392
0.0690189
0.0644556
0.99873966
0.99896085
0.9990533
0.947623
0.9456029
0.9435095
0.21907571
0.21120088
0.20031415
0.8240365
0.8191534
0.81315535
0.14835694
0.17350575
0.31115267
0.85779256
0.91859424
0.9155542
0.98888993
0.988442
0.9879764
0.9510904
0.97680116
0.94919676
0.9209088
0.9169383
0.91278726
0.73523563
0.974396
0.72206354
0.061216623
0.06515962
0.07063888
0.018529903
0.72625816
0.7354323
0.2971685
0.2597281
0.27940056
0.029556962
0.013006306
0.031124849
0.9825838
0.9815274
0.9804081
0.787948
0.7811913
0.77311444
0.98292875
0.98212826
0.9812909
0.8599912
0.86705697
0.84578866
0.98043525
0.9796536
0.9787027
0.97615266
0.9747161
0.9728457
0.034084134
0.03175184
0.029574255
0.65446556
0.6664185
0.6793131
0.13952039
0.9131359
0.9099121
0.0014365318
0.0013440587
0.0010862547
0.022233777
0.018641284
0.015722772
0.98941106
0.95516765
0.988311
0.98904186
0.98994195
0.96124154
0.97587365
0.977246
0.9786814
0.9668806
0.96422243
0.96061
0.15970957
0.14591596
0.13860013
0.9871474
0.98627406
0.98524565
0.6844643
0.6757672
0.6669469
0.4983795
0.47840393
0.46180746
0.3994886
0.3899376
0.3804703
0.8663512
0.9959162
0.87166
0.9634996
0.96108264
0.9540596
0.91784054
0.9273462
0.9426658
0.10990463
0.10355392
0.09752997
0.041832164
0.040258788
0.03874219
0.02978776
0.033456404
0.037792232
0.9374095
0.93971455
0.94193995
0.9886517
0.98930514
0.98755604
0.0013540842
0.0011696724
0.0010943594
0.1713025
0.16478255
0.15846334
0.9938252
0.93108374
0.9387769
0.0018314343
0.0011193516
0.0012368613
0.00034340261
0.00036219708
0.022946378
0.37066036
0.38003328
0.38949656
0.16739833
0.17304464
0.1788405
0.054358985
0.05504807
0.060106706
0.57507145
0.5652742
0.55377966
0.35434565
0.29321137
0.3230228
0.09344984
0.07928344
0.046302892
0.014489546
0.0177549
0.024442349
0.69474804
