"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.55128998594914,0.812626262626263,0.636373374703436,NA,NA,NA,NA,0.9158,321,3
NA,NA,10,1.27095307035834,0.856530917642029,0.744081959712912,NA,NA,NA,NA,0.9158,321,3
NA,NA,100,0.796348971276911,0.909531826198493,0.848353981436053,NA,NA,NA,NA,0.9158,321,3
NA,NA,1000,0.259686848348549,0.979712468601358,0.948841870041545,NA,NA,NA,NA,0.9158,321,3
NA,NA,101,0.796918020864985,0.909355459355459,0.847216644025949,NA,NA,NA,NA,0.9158,321,3
NA,NA,102,0.836811154432435,0.910031532253754,0.848388688675442,NA,NA,NA,NA,0.9158,321,3
NA,NA,103,0.821431297607724,0.90966810966811,0.847990003775517,NA,NA,NA,NA,0.9158,321,3
NA,NA,104,0.829515736561984,0.910002137779916,0.848376597826167,NA,NA,NA,NA,0.9158,321,3
NA,NA,105,0.792997350856688,0.910905349794239,0.850190474997744,NA,NA,NA,NA,0.9158,321,3
NA,NA,106,0.819710751371547,0.91007696007696,0.849601118624585,NA,NA,NA,NA,0.9158,321,3
NA,NA,107,0.797333182071795,0.910370904815349,0.850392252496862,NA,NA,NA,NA,0.9158,321,3
NA,NA,108,0.801355288923009,0.909590615146171,0.849226051202437,NA,NA,NA,NA,0.9158,321,3
NA,NA,109,0.798056242949387,0.910183849072738,0.850473807370029,NA,NA,NA,NA,0.9158,321,3
NA,NA,11,1.21732674035675,0.857682646571535,0.749432368661425,NA,NA,NA,NA,0.9158,321,3
NA,NA,110,0.801668954635784,0.910445727112394,0.851054228568637,NA,NA,NA,NA,0.9158,321,3
NA,NA,111,0.792124628321567,0.910563305007749,0.851058817284008,NA,NA,NA,NA,0.9158,321,3
NA,NA,112,0.810499975767105,0.910750360750361,0.852120582604658,NA,NA,NA,NA,0.9158,321,3
NA,NA,113,0.784288197541075,0.910606060606061,0.852004955372433,NA,NA,NA,NA,0.9158,321,3
NA,NA,114,0.799504736385121,0.91041366041366,0.851138670251771,NA,NA,NA,NA,0.9158,321,3
NA,NA,115,0.784468050823867,0.910515204959649,0.851429681788005,NA,NA,NA,NA,0.9158,321,3
NA,NA,116,0.785216476863938,0.910854577521244,0.852242974728378,NA,NA,NA,NA,0.9158,321,3
NA,NA,117,0.780389763301579,0.912217412217412,0.853826672146489,NA,NA,NA,NA,0.9158,321,3
NA,NA,118,0.794794728956618,0.91203570092459,0.85345227953545,NA,NA,NA,NA,0.9158,321,3
NA,NA,119,0.762545875940831,0.913048474159585,0.853695670334991,NA,NA,NA,NA,0.9158,321,3
NA,NA,12,1.21200832325766,0.862177328843995,0.756369300640126,NA,NA,NA,NA,0.9158,321,3
NA,NA,120,0.810295206825727,0.913895569451125,0.854472797219672,NA,NA,NA,NA,0.9158,321,3
NA,NA,121,0.768195313180399,0.913366468922024,0.853761200812227,NA,NA,NA,NA,0.9158,321,3
NA,NA,122,0.763868728886352,0.913371813371813,0.854407265061458,NA,NA,NA,NA,0.9158,321,3
NA,NA,123,0.782888486714888,0.913371813371813,0.8542722918925,NA,NA,NA,NA,0.9158,321,3
NA,NA,124,0.76421529320128,0.913334402223291,0.854465253462374,NA,NA,NA,NA,0.9158,321,3
NA,NA,125,0.761410614244368,0.91452354230132,0.856053530031268,NA,NA,NA,NA,0.9158,321,3
NA,NA,126,0.771355350775971,0.915998610443055,0.857306865375089,NA,NA,NA,NA,0.9158,321,3
NA,NA,127,0.75657652078072,0.915742076853188,0.857213818390282,NA,NA,NA,NA,0.9158,321,3
NA,NA,128,0.736752353288213,0.915661910106355,0.857207199783961,NA,NA,NA,NA,0.9158,321,3
NA,NA,129,0.769745529397569,0.915843621399177,0.857775436414015,NA,NA,NA,NA,0.9158,321,3
NA,NA,13,1.19761730639415,0.864095986318208,0.758213954367754,NA,NA,NA,NA,0.9158,321,3
NA,NA,130,0.770574894220775,0.916704077815189,0.859519320178376,NA,NA,NA,NA,0.9158,321,3
NA,NA,131,0.750448015216545,0.916567794345572,0.859709148054779,NA,NA,NA,NA,0.9158,321,3
NA,NA,132,0.753967026839276,0.916979316979317,0.860622153469475,NA,NA,NA,NA,0.9158,321,3
NA,NA,133,0.759313254170907,0.916663994441772,0.859979989692092,NA,NA,NA,NA,0.9158,321,3
NA,NA,134,0.753434808601224,0.916279194056972,0.859481854838624,NA,NA,NA,NA,0.9158,321,3
