"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.52889101416895,0.805122655122655,0.610014947837612,NA,NA,NA,NA,0.9158,321,3
NA,NA,10,1.2239259686137,0.854844743733633,0.733018389648586,NA,NA,NA,NA,0.9158,321,3
NA,NA,100,0.825796509469406,0.910320132542355,0.846583451211279,NA,NA,NA,NA,0.9158,321,3
NA,NA,1000,0.270302805361636,0.982080059857838,0.955181699374778,NA,NA,NA,NA,0.9158,321,3
NA,NA,101,0.82378988186544,0.910165143498477,0.846475965816834,NA,NA,NA,NA,0.9158,321,3
NA,NA,102,0.823255868255456,0.910734327400994,0.847364400363257,NA,NA,NA,NA,0.9158,321,3
NA,NA,103,0.801992224483937,0.910814494147827,0.847721109772412,NA,NA,NA,NA,0.9158,321,3
NA,NA,104,0.813875702556684,0.910766394099727,0.847308396208996,NA,NA,NA,NA,0.9158,321,3
NA,NA,105,0.807401638458888,0.911364972476084,0.849037439415594,NA,NA,NA,NA,0.9158,321,3
NA,NA,106,0.819403800488786,0.911952861952862,0.849540515557275,NA,NA,NA,NA,0.9158,321,3
NA,NA,107,0.825055737677332,0.911926139703917,0.849851514477773,NA,NA,NA,NA,0.9158,321,3
NA,NA,108,0.824528405553029,0.911845972957084,0.850192099485869,NA,NA,NA,NA,0.9158,321,3
NA,NA,109,0.811793854992643,0.911904761904762,0.849877297482944,NA,NA,NA,NA,0.9158,321,3
NA,NA,11,1.2404016452741,0.85536582758805,0.734323318098887,NA,NA,NA,NA,0.9158,321,3
NA,NA,110,0.785009730473859,0.912497995831329,0.850544652687081,NA,NA,NA,NA,0.9158,321,3
NA,NA,111,0.796596829177167,0.912765218320774,0.851559080759884,NA,NA,NA,NA,0.9158,321,3
NA,NA,112,0.808695993613835,0.913160707605152,0.852210285983679,NA,NA,NA,NA,0.9158,321,3
NA,NA,113,0.792513550215786,0.913133985356208,0.852182020015899,NA,NA,NA,NA,0.9158,321,3
NA,NA,114,0.788606926728783,0.913788680455347,0.852805219519748,NA,NA,NA,NA,0.9158,321,3
NA,NA,115,0.770630685371589,0.91435519213297,0.853786431383721,NA,NA,NA,NA,0.9158,321,3
NA,NA,116,0.791961412774985,0.91416279194057,0.853524652052547,NA,NA,NA,NA,0.9158,321,3
NA,NA,117,0.811177713765483,0.914371225482337,0.853583818899887,NA,NA,NA,NA,0.9158,321,3
NA,NA,118,0.782634716278451,0.915365293143071,0.854848596089852,NA,NA,NA,NA,0.9158,321,3
NA,NA,119,0.795981516370264,0.916089466089466,0.855305354553351,NA,NA,NA,NA,0.9158,321,3
NA,NA,12,1.20253159299897,0.857519640852974,0.738056344145163,NA,NA,NA,NA,0.9158,321,3
NA,NA,120,0.780962648322069,0.916169632836299,0.855498479708875,NA,NA,NA,NA,0.9158,321,3
NA,NA,121,0.795758523383481,0.916255144032922,0.855978861660936,NA,NA,NA,NA,0.9158,321,3
NA,NA,122,0.788854301485622,0.916030677141788,0.856126527700557,NA,NA,NA,NA,0.9158,321,3
NA,NA,123,0.787394036931608,0.916420821976378,0.856643805702421,NA,NA,NA,NA,0.9158,321,3
NA,NA,124,0.773908898991701,0.916546416546417,0.857150485647485,NA,NA,NA,NA,0.9158,321,3
NA,NA,125,0.78358609666912,0.916709422264978,0.85744670176273,NA,NA,NA,NA,0.9158,321,3
NA,NA,126,0.775378588052561,0.916533055421944,0.857441066028509,NA,NA,NA,NA,0.9158,321,3
NA,NA,127,0.757387695073764,0.916802950136283,0.857959616557538,NA,NA,NA,NA,0.9158,321,3
NA,NA,128,0.758724637182678,0.917144994922773,0.858869245509292,NA,NA,NA,NA,0.9158,321,3
NA,NA,129,0.775896659463594,0.916872427983539,0.858463248163037,NA,NA,NA,NA,0.9158,321,3
NA,NA,13,1.19992504043936,0.860467104911549,0.743739690267372,NA,NA,NA,NA,0.9158,321,3
NA,NA,130,0.745800367889562,0.917369461813906,0.859137621965979,NA,NA,NA,NA,0.9158,321,3
NA,NA,131,0.772846304548149,0.918133718133718,0.860037753880171,NA,NA,NA,NA,0.9158,321,3
NA,NA,132,0.763175007246869,0.918459729570841,0.860154297377994,NA,NA,NA,NA,0.9158,321,3
NA,NA,133,0.770597236657396,0.918160440382663,0.860034509175876,NA,NA,NA,NA,0.9158,321,3
NA,NA,134,0.751920169442861,0.918438351771685,0.860946199176008,NA,NA,NA,NA,0.9158,321,3
NA,NA,135,0.773028642786927,0.91821922933034,0.860839979307438,NA,NA,NA,NA,0.9158,321,3
NA,NA,136,0.750779370390444,0.91899417454973,0.861791593456463,NA,NA,NA,NA,0.9158,321,3
NA,NA,137,0.741948148824208,0.920255464699909,0.862981542066009,NA,NA,NA,NA,0.9158,321,3
NA,NA,138,0.735460715152781,0.92145796590241,0.864705281290562,NA,NA,NA,NA,0.9158,321,3
NA,NA,139,0.753769909771448,0.92121746566191,0.864458014060977,NA,NA,NA,NA,0.9158,321,3
NA,NA,14,1.23440116434603,0.862380417935974,0.750964892353859,NA,NA,NA,NA,0.9158,321,3
