"x"
1.33839482230519
1.23458735392323
1.2317534573141
1.1330980463906
1.09704561822851
1.1165616928533
1.07406772085685
1.01401375984109
1.05127850771676
1.02505778895075
0.906504906183984
0.864417268904531
0.953150465131595
0.913269501629096
0.938683243552434
0.907704027403344
0.920407027756174
0.894520985628368
0.850438944211723
0.917189099575755
0.884315253611106
0.827236886516569
0.843513772661809
0.842559926517065
