"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.832104864930154,0.87634692246203,0.447303793621177,NA,NA,NA,NA,0.7055,303,3
NA,NA,10,0.542457441011399,0.938385291766587,0.771250581184366,NA,NA,NA,NA,0.7055,303,3
NA,NA,100,0.181372068489806,0.992262190247802,0.951301631327528,NA,NA,NA,NA,0.7055,303,3
NA,NA,1000,0.0201010481069563,0.999856115107914,0.998431126767969,NA,NA,NA,NA,0.7055,303,3
NA,NA,101,0.190473675976413,0.992358113509193,0.951825056557108,NA,NA,NA,NA,0.7055,303,3
NA,NA,102,0.182532125932671,0.992470023980815,0.952874086561237,NA,NA,NA,NA,0.7055,303,3
NA,NA,103,0.171319002844533,0.992198241406875,0.95222481947648,NA,NA,NA,NA,0.7055,303,3
NA,NA,104,0.169448220319874,0.992230215827338,0.95241770393288,NA,NA,NA,NA,0.7055,303,3
NA,NA,105,0.160756145095871,0.992342126298961,0.952807869173093,NA,NA,NA,NA,0.7055,303,3
NA,NA,106,0.15614984165388,0.992390087929656,0.953503573952283,NA,NA,NA,NA,0.7055,303,3
NA,NA,107,0.161508332954354,0.992198241406875,0.952831488488204,NA,NA,NA,NA,0.7055,303,3
NA,NA,108,0.161561427521033,0.992294164668265,0.953675724976851,NA,NA,NA,NA,0.7055,303,3
NA,NA,109,0.162720805109034,0.99242206235012,0.954880850035696,NA,NA,NA,NA,0.7055,303,3
NA,NA,11,0.55180211146086,0.940407673860911,0.781162213913596,NA,NA,NA,NA,0.7055,303,3
NA,NA,110,0.151060717630548,0.992981614708233,0.953221683694947,NA,NA,NA,NA,0.7055,303,3
NA,NA,111,0.163252472804058,0.993029576338929,0.953706621747851,NA,NA,NA,NA,0.7055,303,3
NA,NA,112,0.170100228064771,0.993956834532374,0.956497150118053,NA,NA,NA,NA,0.7055,303,3
NA,NA,113,0.17088421460584,0.993972821742606,0.957201207006738,NA,NA,NA,NA,0.7055,303,3
NA,NA,114,0.165133145662623,0.994420463629097,0.960669564782354,NA,NA,NA,NA,0.7055,303,3
NA,NA,115,0.157433746938602,0.994436450839329,0.96130101705803,NA,NA,NA,NA,0.7055,303,3
NA,NA,116,0.174494183981134,0.994612310151878,0.962723951745883,NA,NA,NA,NA,0.7055,303,3
NA,NA,117,0.136838823468005,0.994532374100719,0.96240803157142,NA,NA,NA,NA,0.7055,303,3
NA,NA,118,0.14153122847698,0.99603517186251,0.964372519605064,NA,NA,NA,NA,0.7055,303,3
NA,NA,119,0.155214230917971,0.996067146282974,0.964760430305475,NA,NA,NA,NA,0.7055,303,3
NA,NA,12,0.495008205599811,0.940295763389289,0.780158317412054,NA,NA,NA,NA,0.7055,303,3
NA,NA,120,0.150650587812649,0.996115107913669,0.964906110769725,NA,NA,NA,NA,0.7055,303,3
NA,NA,121,0.167915196528551,0.996147082334133,0.965324700413343,NA,NA,NA,NA,0.7055,303,3
NA,NA,122,0.136968587433039,0.996195043964828,0.966034582897294,NA,NA,NA,NA,0.7055,303,3
NA,NA,123,0.133785028778635,0.996195043964828,0.966034582897294,NA,NA,NA,NA,0.7055,303,3
NA,NA,124,0.165229713885369,0.996131095123901,0.965908063553324,NA,NA,NA,NA,0.7055,303,3
NA,NA,125,0.143453787932316,0.996067146282974,0.965725402470517,NA,NA,NA,NA,0.7055,303,3
NA,NA,126,0.137087221159127,0.996051159072742,0.965651299171289,NA,NA,NA,NA,0.7055,303,3
