"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.735162743915315,0.825054575054575,0.564654871915323,NA,NA,NA,NA,0.7758,295,3
NA,NA,10,0.387821433356959,0.889462389462389,0.770249515063877,NA,NA,NA,NA,0.7758,295,3
NA,NA,100,0.0697586707489636,0.9999444999445,0.999336394636906,NA,NA,NA,NA,0.7758,295,3
NA,NA,1000,0.00735169049182051,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,101,0.0741083223584577,0.9999444999445,0.999336394636906,NA,NA,NA,NA,0.7758,295,3
NA,NA,102,0.0727243883323364,0.9999444999445,0.999336394636906,NA,NA,NA,NA,0.7758,295,3
NA,NA,103,0.0736055394179298,0.9999444999445,0.999336394636906,NA,NA,NA,NA,0.7758,295,3
NA,NA,104,0.0664603065497981,0.9999444999445,0.999336394636906,NA,NA,NA,NA,0.7758,295,3
NA,NA,105,0.0737322356802485,0.9999444999445,0.999336394636906,NA,NA,NA,NA,0.7758,295,3
NA,NA,106,0.0625248337708963,0.9999444999445,0.999336394636906,NA,NA,NA,NA,0.7758,295,3
NA,NA,107,0.075357628535901,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,108,0.0676039067811035,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,109,0.0603401456119693,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,11,0.334447254833445,0.897916897916898,0.787132065052073,NA,NA,NA,NA,0.7758,295,3
NA,NA,110,0.066325992976862,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,111,0.0627790586110005,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,112,0.0626429229463418,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,113,0.0593509949492048,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,114,0.0648675263760294,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,115,0.0720061416286583,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,116,0.0624898655844659,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,117,0.0661039407253402,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,118,0.0608209294633217,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,119,0.0622702840911701,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,12,0.318509448280094,0.896122396122396,0.786227972292502,NA,NA,NA,NA,0.7758,295,3
NA,NA,120,0.0567389604205159,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
NA,NA,121,0.0611786597935244,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
NA,NA,122,0.059685449338606,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,123,0.0522392023494353,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,124,0.0552109966611747,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,125,0.0595959635212758,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,126,0.0599747272186747,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,127,0.0485054471034749,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,128,0.0547247153362171,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,129,0.0629864392114704,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,13,0.349311603788426,0.904447404447404,0.799173048779923,NA,NA,NA,NA,0.7758,295,3
NA,NA,130,0.0521347201323726,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,131,0.0563114330323824,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,132,0.054564090643324,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,133,0.0509684074183662,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,134,0.0483598744697962,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,135,0.0603585908997258,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,136,0.059219731307475,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,137,0.0521502239617143,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,138,0.0587016921258022,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,139,0.0498574708655242,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,14,0.339790819826628,0.916379916379916,0.809574816493738,NA,NA,NA,NA,0.7758,295,3
NA,NA,140,0.0564618978055094,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,141,0.0535643019170554,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,142,0.0520195195036679,1,1,NA,NA,NA,NA,0.7758,295,3
