"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.745270015223067,0.853535353535354,0.418991292323887,NA,NA,NA,NA,0.7758,295,3
NA,NA,10,0.419033793146817,0.935647685647686,0.784772245717906,NA,NA,NA,NA,0.7758,295,3
NA,NA,100,0.0763100274047615,0.9997224997225,0.996879977654626,NA,NA,NA,NA,0.7758,295,3
NA,NA,1000,0.00702834663284105,1,1,NA,NA,NA,NA,0.7758,295,3
NA,NA,101,0.0673834047741092,0.9997224997225,0.996879977654626,NA,NA,NA,NA,0.7758,295,3
NA,NA,102,0.0617617419372166,0.9998334998335,0.998169533169533,NA,NA,NA,NA,0.7758,295,3
NA,NA,103,0.0666832020008639,0.9998334998335,0.998169533169533,NA,NA,NA,NA,0.7758,295,3
NA,NA,104,0.0734944315707047,0.9998334998335,0.998169533169533,NA,NA,NA,NA,0.7758,295,3
NA,NA,105,0.0819048981456914,0.9998334998335,0.998169533169533,NA,NA,NA,NA,0.7758,295,3
NA,NA,106,0.0670282300577048,0.9998334998335,0.998169533169533,NA,NA,NA,NA,0.7758,295,3
NA,NA,107,0.0686184181575222,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
NA,NA,108,0.0668165995295352,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
NA,NA,109,0.0636930005600892,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
NA,NA,11,0.357777837178465,0.936313686313686,0.794121295154433,NA,NA,NA,NA,0.7758,295,3
NA,NA,110,0.0657617781596934,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
NA,NA,111,0.0647316637209305,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
NA,NA,112,0.0659224684679793,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
NA,NA,113,0.0663249900504829,0.9999814999815,0.999772144785713,NA,NA,NA,NA,0.7758,295,3
