"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.772470037369017,0.951517967781908,0.816335227063138,NA,NA,NA,NA,0.7763,305,3
NA,NA,10,0.369324236514598,0.979703061177658,0.915177985280475,NA,NA,NA,NA,0.7763,305,3
NA,NA,100,0.0627595294601767,0.992702739914636,0.950548580099582,NA,NA,NA,NA,0.7763,305,3
NA,NA,1000,0.00764478274209259,0.994963054752398,0.964302527180725,NA,NA,NA,NA,0.7763,305,3
NA,NA,101,0.0753336403722705,0.992783055670292,0.951060840715878,NA,NA,NA,NA,0.7763,305,3
NA,NA,102,0.0692852151417727,0.992760108311533,0.950838434342364,NA,NA,NA,NA,0.7763,305,3
NA,NA,103,0.0784293438428716,0.992645371517738,0.949946511573254,NA,NA,NA,NA,0.7763,305,3
NA,NA,104,0.060409051162509,0.992645371517738,0.949893627004637,NA,NA,NA,NA,0.7763,305,3
NA,NA,105,0.070392760625397,0.992633897838359,0.94994874060337,NA,NA,NA,NA,0.7763,305,3
NA,NA,106,0.0706295127611168,0.992702739914636,0.950558452920065,NA,NA,NA,NA,0.7763,305,3
NA,NA,107,0.0630929939743047,0.992737160952774,0.950577299369223,NA,NA,NA,NA,0.7763,305,3
NA,NA,108,0.0695907118952937,0.992702739914636,0.950242959562096,NA,NA,NA,NA,0.7763,305,3
NA,NA,109,0.0684812755445348,0.992806003029051,0.95104920901118,NA,NA,NA,NA,0.7763,305,3
NA,NA,11,0.341156560820047,0.979829271650833,0.915641213299266,NA,NA,NA,NA,0.7763,305,3
NA,NA,110,0.0730407014416622,0.992806003029051,0.95123379489304,NA,NA,NA,NA,0.7763,305,3
NA,NA,111,0.0648961080557595,0.992943687181605,0.951917076136552,NA,NA,NA,NA,0.7763,305,3
NA,NA,112,0.0532863267793107,0.992943687181605,0.951917076136552,NA,NA,NA,NA,0.7763,305,3
NA,NA,113,0.0612964192758164,0.993264950204231,0.952777688888777,NA,NA,NA,NA,0.7763,305,3
NA,NA,114,0.0712337076259055,0.993333792280509,0.953155382699303,NA,NA,NA,NA,0.7763,305,3
NA,NA,115,0.0624696405654154,0.99329937124237,0.953106227858744,NA,NA,NA,NA,0.7763,305,3
NA,NA,116,0.0674273703638715,0.993264950204231,0.953098905027504,NA,NA,NA,NA,0.7763,305,3
NA,NA,117,0.0697998877082151,0.99329937124237,0.953198685513697,NA,NA,NA,NA,0.7763,305,3
NA,NA,118,0.0666165619695349,0.993276423883611,0.953042663487636,NA,NA,NA,NA,0.7763,305,3
NA,NA,119,0.0619482768564727,0.993391160677406,0.953724924451171,NA,NA,NA,NA,0.7763,305,3
NA,NA,12,0.339404166569749,0.980093166276562,0.91614288372678,NA,NA,NA,NA,0.7763,305,3
NA,NA,120,0.0668614114437984,0.993379686998026,0.95361568610085,NA,NA,NA,NA,0.7763,305,3
NA,NA,121,0.0637467630517006,0.99352884482996,0.953865432120707,NA,NA,NA,NA,0.7763,305,3
NA,NA,122,0.0627611048388871,0.993574739547478,0.954115433608729,NA,NA,NA,NA,0.7763,305,3
