"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.03887295522604,0.818696692323695,0.410176796673872,NA,NA,NA,NA,0.4633,317,3
NA,NA,10,0.758113053877512,0.884751404202205,0.624445114277262,NA,NA,NA,NA,0.4633,317,3
NA,NA,100,0.401400352806901,0.927673184938631,0.790970126841726,NA,NA,NA,NA,0.4633,317,3
NA,NA,1000,0.081822710402743,0.989619305179946,0.922877563866806,NA,NA,NA,NA,0.4633,317,3
NA,NA,101,0.347206180066646,0.928099646349074,0.792048642410429,NA,NA,NA,NA,0.4633,317,3
NA,NA,102,0.350504068378612,0.928203661327231,0.789505728223231,NA,NA,NA,NA,0.4633,317,3
NA,NA,103,0.327219576897176,0.928266070314125,0.78913063793163,NA,NA,NA,NA,0.4633,317,3
NA,NA,104,0.284006202854254,0.928120449344706,0.789231062100496,NA,NA,NA,NA,0.4633,317,3
NA,NA,105,0.317629603654186,0.928609319742043,0.790116233012898,NA,NA,NA,NA,0.4633,317,3
NA,NA,106,0.403414524831269,0.928536509257333,0.79057297687731,NA,NA,NA,NA,0.4633,317,3
NA,NA,107,0.344313075555497,0.928328479301019,0.791360425508362,NA,NA,NA,NA,0.4633,317,3
NA,NA,108,0.356504360693452,0.92856771375078,0.792647100574109,NA,NA,NA,NA,0.4633,317,3
NA,NA,109,0.333818670345375,0.928718535469108,0.793787389532994,NA,NA,NA,NA,0.4633,317,3
NA,NA,11,0.664671667612877,0.887539005616809,0.641316201276757,NA,NA,NA,NA,0.4633,317,3
NA,NA,110,0.353304530397443,0.928770542958186,0.791781701617628,NA,NA,NA,NA,0.4633,317,3
NA,NA,111,0.282334124351479,0.929176201372998,0.792943644006617,NA,NA,NA,NA,0.4633,317,3
NA,NA,112,0.460040437779206,0.930008321198253,0.797071572728093,NA,NA,NA,NA,0.4633,317,3
NA,NA,113,0.341115545545434,0.929228208862076,0.793961753859018,NA,NA,NA,NA,0.4633,317,3
NA,NA,114,0.313058230223408,0.929280216351155,0.794194125664031,NA,NA,NA,NA,0.4633,317,3
NA,NA,115,0.274407730886373,0.930133139172041,0.797366496873748,NA,NA,NA,NA,0.4633,317,3
NA,NA,116,0.31331890853428,0.93611400041606,0.799637468355735,NA,NA,NA,NA,0.4633,317,3
NA,NA,117,0.29571494373382,0.936353234865821,0.801474950605171,NA,NA,NA,NA,0.4633,317,3
NA,NA,118,0.381313430817513,0.935521115040566,0.795861767723593,NA,NA,NA,NA,0.4633,317,3
NA,NA,119,0.326613222052973,0.936197212398585,0.797302338196703,NA,NA,NA,NA,0.4633,317,3
NA,NA,12,0.563175744748763,0.881495735385896,0.633479457370164,NA,NA,NA,NA,0.4633,317,3
NA,NA,120,0.324866422414828,0.936238818389848,0.799354676730349,NA,NA,NA,NA,0.4633,317,3
NA,NA,121,0.35744290763113,0.936030788433534,0.799881148159514,NA,NA,NA,NA,0.4633,317,3
NA,NA,122,0.295923323263146,0.936873309756605,0.802435796142965,NA,NA,NA,NA,0.4633,317,3
