"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.863466773473914,0.804571458289994,0.368368410661803,NA,NA,NA,NA,0.4633,317,3
NA,NA,10,0.640971152921824,0.855263157894737,0.609656841769337,NA,NA,NA,NA,0.4633,317,3
NA,NA,100,0.402296120789709,0.932255044726441,0.811552977896899,NA,NA,NA,NA,0.4633,317,3
NA,NA,1000,0.0643441437415967,0.991325150821718,0.93756597603546,NA,NA,NA,NA,0.4633,317,3
NA,NA,101,0.365903938586747,0.931995007281048,0.811230308683511,NA,NA,NA,NA,0.4633,317,3
NA,NA,102,0.25559026425137,0.931495735385896,0.811673756909518,NA,NA,NA,NA,0.4633,317,3
NA,NA,103,0.402195853772144,0.932099022259205,0.808915266586247,NA,NA,NA,NA,0.4633,317,3
NA,NA,104,0.324115220584799,0.93300395256917,0.81063008291304,NA,NA,NA,NA,0.4633,317,3
NA,NA,105,0.398295589435388,0.938964010817558,0.814228508990385,NA,NA,NA,NA,0.4633,317,3
NA,NA,106,0.229524148620474,0.938631162887456,0.814003929966002,NA,NA,NA,NA,0.4633,317,3
NA,NA,107,0.306797486647339,0.939109631786977,0.814722066007223,NA,NA,NA,NA,0.4633,317,3
NA,NA,108,0.324955524925064,0.940160183066362,0.817832335532478,NA,NA,NA,NA,0.4633,317,3
NA,NA,109,0.317914269707833,0.940534636987726,0.820052465746951,NA,NA,NA,NA,0.4633,317,3
NA,NA,11,0.671505973988751,0.854919908466819,0.609991604097159,NA,NA,NA,NA,0.4633,317,3
NA,NA,110,0.327752965202648,0.940243395048887,0.818906011047171,NA,NA,NA,NA,0.4633,317,3
NA,NA,111,0.348900157900412,0.940368213022675,0.819232967773709,NA,NA,NA,NA,0.4633,317,3
NA,NA,112,0.34581560657636,0.941158726856667,0.821306471105212,NA,NA,NA,NA,0.4633,317,3
NA,NA,113,0.315913663319519,0.940378614520491,0.818062354053373,NA,NA,NA,NA,0.4633,317,3
NA,NA,114,0.195198874867463,0.940316205533597,0.816213624926835,NA,NA,NA,NA,0.4633,317,3
NA,NA,115,0.316037842397069,0.940441023507385,0.817478429705298,NA,NA,NA,NA,0.4633,317,3
NA,NA,116,0.360432924647632,0.940316205533597,0.818115008302329,NA,NA,NA,NA,0.4633,317,3
NA,NA,117,0.258763230994618,0.939910547118785,0.817656725516212,NA,NA,NA,NA,0.4633,317,3
NA,NA,118,0.363135630453909,0.939317661743291,0.814456438056291,NA,NA,NA,NA,0.4633,317,3
NA,NA,119,0.315036156560896,0.939026419804452,0.813432667772241,NA,NA,NA,NA,0.4633,317,3
NA,NA,12,0.747726396716424,0.84662471395881,0.60044873910566,NA,NA,NA,NA,0.4633,317,3
NA,NA,120,0.317477508346877,0.938589556896193,0.811505188580779,NA,NA,NA,NA,0.4633,317,3
NA,NA,121,0.295891112462131,0.938901601830664,0.81267087776599,NA,NA,NA,NA,0.4633,317,3
NA,NA,122,0.319516647722041,0.93869357187435,0.813522668285276,NA,NA,NA,NA,0.4633,317,3
NA,NA,123,0.330830712941193,0.93876638235906,0.814025557554489,NA,NA,NA,NA,0.4633,317,3
NA,NA,124,0.334769549583962,0.938651965883087,0.813740543668673,NA,NA,NA,NA,0.4633,317,3
NA,NA,125,0.321953326367112,0.939328063241107,0.813043234698233,NA,NA,NA,NA,0.4633,317,3
NA,NA,126,0.316428610411896,0.940295402537966,0.814659743903193,NA,NA,NA,NA,0.4633,317,3
