"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.977469698618896,0.897932018332135,0.735291296320751,NA,NA,NA,NA,0.9429,313,3
NA,NA,10,0.777042772766145,0.927603792235802,0.824793803721477,NA,NA,NA,NA,0.9429,313,3
NA,NA,100,0.325637171120054,0.935607251976995,0.877993566887869,NA,NA,NA,NA,0.9429,313,3
NA,NA,1000,0.0566813522978881,1,1,NA,NA,NA,NA,0.9429,313,3
NA,NA,101,0.333657286775825,0.935416292235802,0.877460825534973,NA,NA,NA,NA,0.9429,313,3
NA,NA,102,0.319725053632004,0.935449991013659,0.877246242247818,NA,NA,NA,NA,0.9429,313,3
NA,NA,103,0.32643272145671,0.935461223939612,0.877000009799543,NA,NA,NA,NA,0.9429,313,3
NA,NA,104,0.328805946998937,0.935348894680086,0.876683973352782,NA,NA,NA,NA,0.9429,313,3
NA,NA,105,0.303708767213217,0.936168898274623,0.877325419381069,NA,NA,NA,NA,0.9429,313,3
NA,NA,106,0.318314598095234,0.936101500718907,0.877294404629634,NA,NA,NA,NA,0.9429,313,3
NA,NA,107,0.32601404171321,0.936045336089145,0.87689355196935,NA,NA,NA,NA,0.9429,313,3
NA,NA,108,0.321391827728159,0.93611273364486,0.876839351950077,NA,NA,NA,NA,0.9429,313,3
NA,NA,109,0.301723702623397,0.936180131200575,0.877168567228478,NA,NA,NA,NA,0.9429,313,3
NA,NA,11,0.75681528740661,0.928137356218548,0.826476080245196,NA,NA,NA,NA,0.9429,313,3
NA,NA,110,0.310728393056926,0.936135199496765,0.877034372840368,NA,NA,NA,NA,0.9429,313,3
NA,NA,111,0.306529339720953,0.936022870237239,0.876825574803785,NA,NA,NA,NA,0.9429,313,3
NA,NA,112,0.304262806390324,0.935865609273904,0.876531942226348,NA,NA,NA,NA,0.9429,313,3
NA,NA,113,0.312762887006314,0.935865609273904,0.876494939757709,NA,NA,NA,NA,0.9429,313,3
NA,NA,114,0.309399725996071,0.93571958123652,0.876315944936492,NA,NA,NA,NA,0.9429,313,3
NA,NA,115,0.307965649599682,0.935640950754853,0.875808794348088,NA,NA,NA,NA,0.9429,313,3
NA,NA,116,0.316676262091448,0.935528621495327,0.875539233512149,NA,NA,NA,NA,0.9429,313,3
NA,NA,117,0.28078621222117,0.935337661754134,0.875417910635158,NA,NA,NA,NA,0.9429,313,3
NA,NA,118,0.301229144656494,0.935214099568656,0.875220322150616,NA,NA,NA,NA,0.9429,313,3
NA,NA,119,0.307871142546924,0.934922043493889,0.874716718324493,NA,NA,NA,NA,0.9429,313,3
NA,NA,12,0.736362247430519,0.928609139108555,0.8289738407373,NA,NA,NA,NA,0.9429,313,3
NA,NA,120,0.272068863806446,0.934955742271747,0.875512825327177,NA,NA,NA,NA,0.9429,313,3
NA,NA,121,0.301492751223501,0.94161686736161,0.881396193806225,NA,NA,NA,NA,0.9429,313,3
NA,NA,122,0.303846692609136,0.941448373472322,0.88100501629199,NA,NA,NA,NA,0.9429,313,3
NA,NA,123,0.295629087141866,0.941313578360891,0.880960906879526,NA,NA,NA,NA,0.9429,313,3
NA,NA,124,0.301574386881487,0.941246180805176,0.880715488749329,NA,NA,NA,NA,0.9429,313,3
NA,NA,125,0.29873911880199,0.941234947879224,0.880677433058799,NA,NA,NA,NA,0.9429,313,3
NA,NA,126,0.295762591526217,0.95006402767793,0.886779427384045,NA,NA,NA,NA,0.9429,313,3
NA,NA,127,0.296539339411446,0.949996630122214,0.886518879148858,NA,NA,NA,NA,0.9429,313,3
NA,NA,128,0.291193769913997,0.951097456865564,0.889051454334539,NA,NA,NA,NA,0.9429,313,3
NA,NA,129,0.297106488908865,0.950996360531991,0.888879251725691,NA,NA,NA,NA,0.9429,313,3
NA,NA,13,0.696657102264845,0.929827911574407,0.834738552731447,NA,NA,NA,NA,0.9429,313,3
NA,NA,130,0.288245315528769,0.95077170201294,0.888263912279069,NA,NA,NA,NA,0.9429,313,3
NA,NA,131,0.289750944309901,0.950648139827462,0.889610164891346,NA,NA,NA,NA,0.9429,313,3
NA,NA,132,0.291081675259116,0.950906497124371,0.891441176683197,NA,NA,NA,NA,0.9429,313,3
NA,NA,133,0.284391617322232,0.950760469086988,0.891211328174858,NA,NA,NA,NA,0.9429,313,3
NA,NA,134,0.29430023407899,0.950794167864845,0.891392520167923,NA,NA,NA,NA,0.9429,313,3
NA,NA,135,0.277551459781555,0.950659372753415,0.891026932044207,NA,NA,NA,NA,0.9429,313,3
NA,NA,136,0.280503542860156,0.95063690690151,0.890974832762762,NA,NA,NA,NA,0.9429,313,3
NA,NA,137,0.278498198324994,0.950569509345794,0.890850006849567,NA,NA,NA,NA,0.9429,313,3
NA,NA,138,0.27854914888468,0.950569509345794,0.890876883123849,NA,NA,NA,NA,0.9429,313,3
NA,NA,139,0.275758605404286,0.950221288641265,0.89023237978205,NA,NA,NA,NA,0.9429,313,3
NA,NA,14,0.701920439138185,0.929603253055356,0.831750398707093,NA,NA,NA,NA,0.9429,313,3
NA,NA,140,0.271886153847259,0.952608285406183,0.897038528475618,NA,NA,NA,NA,0.9429,313,3
NA,NA,141,0.273761841594538,0.952406092739037,0.897755097315736,NA,NA,NA,NA,0.9429,313,3
NA,NA,142,0.28023222165382,0.952293763479511,0.897714050300452,NA,NA,NA,NA,0.9429,313,3
NA,NA,143,0.285593317542418,0.952080337886413,0.897387340912077,NA,NA,NA,NA,0.9429,313,3
NA,NA,144,0.271925991820666,0.951984858015816,0.897293742939101,NA,NA,NA,NA,0.9429,313,3
NA,NA,145,0.283300481773403,0.951816364126528,0.896660238199176,NA,NA,NA,NA,0.9429,313,3
NA,NA,146,0.277389215224724,0.95178266534867,0.896357694075413,NA,NA,NA,NA,0.9429,313,3
NA,NA,147,0.26718403219328,0.951805131200575,0.89624938904386,NA,NA,NA,NA,0.9429,313,3
NA,NA,148,0.274700818664338,0.952568970165349,0.899171037136152,NA,NA,NA,NA,0.9429,313,3
NA,NA,149,0.26806182390102,0.952490339683681,0.899053102092809,NA,NA,NA,NA,0.9429,313,3
NA,NA,15,0.681134034748504,0.930221063982746,0.834604887324514,NA,NA,NA,NA,0.9429,313,3
NA,NA,150,0.263020290496713,0.952479106757728,0.89895704574301,NA,NA,NA,NA,0.9429,313,3
NA,NA,151,0.265231663420313,0.952467873831776,0.898736429361189,NA,NA,NA,NA,0.9429,313,3
NA,NA,152,0.266100279663821,0.95240047627606,0.898565032440149,NA,NA,NA,NA,0.9429,313,3
NA,NA,153,0.266977793336086,0.95231061286844,0.898373371218806,NA,NA,NA,NA,0.9429,313,3
NA,NA,154,0.272112806790944,0.952434175053918,0.899423457449403,NA,NA,NA,NA,0.9429,313,3
NA,NA,155,0.25093717422478,0.953096917685119,0.900281359892725,NA,NA,NA,NA,0.9429,313,3
NA,NA,156,0.263091309190978,0.953029520129403,0.90006602174487,NA,NA,NA,NA,0.9429,313,3
NA,NA,157,0.259190117189816,0.952703765276779,0.899635128139518,NA,NA,NA,NA,0.9429,313,3
NA,NA,158,0.254144968296281,0.952861026240115,0.900464938558075,NA,NA,NA,NA,0.9429,313,3
NA,NA,159,0.270354732330996,0.952849793314162,0.900458083774111,NA,NA,NA,NA,0.9429,313,3
NA,NA,16,0.682333782384057,0.930440106038821,0.838285642443334,NA,NA,NA,NA,0.9429,313,3
NA,NA,160,0.272314615710158,0.95384952372394,0.900560617185561,NA,NA,NA,NA,0.9429,313,3
NA,NA,161,0.253513135369453,0.953871989575845,0.900581642163154,NA,NA,NA,NA,0.9429,313,3
NA,NA,162,0.256968048331598,0.953883222501797,0.900865493257335,NA,NA,NA,NA,0.9429,313,3
