"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.874065315790143,0.913212503283425,0.693281834546882,NA,NA,NA,NA,0.9526,312,3
NA,NA,10,0.525285628385792,0.932775151037562,0.852885078656159,NA,NA,NA,NA,0.9526,312,3
NA,NA,100,0.16118855564408,0.989604675597583,0.978211621333857,NA,NA,NA,NA,0.9526,312,3
NA,NA,1000,0.0174747810995532,1,1,NA,NA,NA,NA,0.9526,312,3
NA,NA,101,0.1539159501496,0.989775413711584,0.978235455942075,NA,NA,NA,NA,0.9526,312,3
NA,NA,102,0.143135472721155,0.989775413711584,0.978235455942075,NA,NA,NA,NA,0.9526,312,3
NA,NA,103,0.157009364052649,0.989801681113738,0.978239198358214,NA,NA,NA,NA,0.9526,312,3
NA,NA,104,0.160530857906149,0.989801681113738,0.978239198358214,NA,NA,NA,NA,0.9526,312,3
NA,NA,105,0.154113578060403,0.98974914630943,0.977934344761244,NA,NA,NA,NA,0.9526,312,3
NA,NA,106,0.148467792502261,0.990340162857893,0.980615527239098,NA,NA,NA,NA,0.9526,312,3
NA,NA,107,0.151894897153643,0.990313895455739,0.980385205430513,NA,NA,NA,NA,0.9526,312,3
NA,NA,108,0.151429663096575,0.990300761754663,0.980311689556871,NA,NA,NA,NA,0.9526,312,3
NA,NA,109,0.147808090269946,0.990221959548201,0.980300523492245,NA,NA,NA,NA,0.9526,312,3
NA,NA,11,0.524595230126065,0.93265694772787,0.852862550841283,NA,NA,NA,NA,0.9526,312,3
NA,NA,110,0.15228246295629,0.990221959548201,0.980300523492245,NA,NA,NA,NA,0.9526,312,3
NA,NA,111,0.14608386818785,0.990327029156816,0.980579446609082,NA,NA,NA,NA,0.9526,312,3
NA,NA,112,0.143141074917692,0.990944313107434,0.981717511402141,NA,NA,NA,NA,0.9526,312,3
NA,NA,113,0.138992634925328,0.99091804570528,0.981842805376668,NA,NA,NA,NA,0.9526,312,3
