"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.24701994684974,0.890890734532155,0.654160800017628,NA,NA,NA,NA,1,314,3
NA,NA,10,1.15034753479694,0.893283297775069,0.680157895396536,NA,NA,NA,NA,1,314,3
NA,NA,100,0.825744000292911,0.902994513867723,0.74583316782397,NA,NA,NA,NA,1,314,3
NA,NA,1000,0.452971375418934,0.937446662602865,0.857360404770771,NA,NA,NA,NA,1,314,3
NA,NA,101,0.824336040558484,0.902887839073453,0.745513638881748,NA,NA,NA,NA,1,314,3
NA,NA,102,0.822823635128354,0.902941176470588,0.745019496080798,NA,NA,NA,NA,1,314,3
NA,NA,103,0.821141323562024,0.903009753124048,0.746811374214224,NA,NA,NA,NA,1,314,3
NA,NA,104,0.819723280541216,0.902834501676318,0.746797264576132,NA,NA,NA,NA,1,314,3
NA,NA,105,0.818354633900049,0.902933556842426,0.747201146925582,NA,NA,NA,NA,1,314,3
NA,NA,106,0.816895252046964,0.902346845473941,0.746710746770917,NA,NA,NA,NA,1,314,3
NA,NA,107,0.815473994875626,0.902438281011887,0.747143929945306,NA,NA,NA,NA,1,314,3
NA,NA,108,0.813912630721926,0.901962054251752,0.746493698297975,NA,NA,NA,NA,1,314,3
NA,NA,109,0.812560401764066,0.902076348674185,0.746839748878006,NA,NA,NA,NA,1,314,3
NA,NA,11,1.14148401017424,0.893077567814691,0.680019575772621,NA,NA,NA,NA,1,314,3
NA,NA,110,0.81119848283904,0.90174108503505,0.74674512741184,NA,NA,NA,NA,1,314,3
NA,NA,111,0.809678658739399,0.901908716854617,0.748184750536595,NA,NA,NA,NA,1,314,3
NA,NA,112,0.808370620338299,0.901276287717159,0.748766261855321,NA,NA,NA,NA,1,314,3
NA,NA,113,0.806926608181382,0.901474398049375,0.7489496207382,NA,NA,NA,NA,1,314,3
NA,NA,114,0.805685663870316,0.901596312099969,0.749173861949099,NA,NA,NA,NA,1,314,3
NA,NA,115,0.804461800123894,0.90174108503505,0.749258702225827,NA,NA,NA,NA,1,314,3
NA,NA,116,0.803062394392302,0.901451539164889,0.749130561577393,NA,NA,NA,NA,1,314,3
NA,NA,117,0.801729436808706,0.90180966168851,0.749671396468109,NA,NA,NA,NA,1,314,3
NA,NA,118,0.800416093971313,0.90142106065224,0.749163948701714,NA,NA,NA,NA,1,314,3
