"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.823722221070679,0.822664770033191,0.491748791502288,NA,NA,NA,NA,0.2401,322,3
NA,NA,10,0.431321295035268,0.957288867815184,0.796319085287436,NA,NA,NA,NA,0.2401,322,3
NA,NA,100,0.0826416372780254,0.985027132395553,0.876139285101537,NA,NA,NA,NA,0.2401,322,3
NA,NA,1000,0.0075016770829116,0.983098888362046,0.867035494768896,NA,NA,NA,NA,0.2401,322,3
NA,NA,101,0.0952122487317394,0.98511142721669,0.878770309389785,NA,NA,NA,NA,0.2401,322,3
NA,NA,102,0.0693329323018171,0.985164111479901,0.87897968214077,NA,NA,NA,NA,0.2401,322,3
NA,NA,103,0.0919460396903812,0.985206258890469,0.87930511821952,NA,NA,NA,NA,0.2401,322,3
NA,NA,104,0.0684884857255062,0.985195722037827,0.879255705683501,NA,NA,NA,NA,0.2401,322,3
NA,NA,105,0.0621628983897468,0.985174648332543,0.87917115155288,NA,NA,NA,NA,0.2401,322,3
NA,NA,106,0.0605870176612748,0.985069279806122,0.878440933379509,NA,NA,NA,NA,0.2401,322,3
NA,NA,107,0.0497755103299152,0.984974448132343,0.87802965254596,NA,NA,NA,NA,0.2401,322,3
NA,NA,108,0.0663384464930005,0.984995521837627,0.878129264331427,NA,NA,NA,NA,0.2401,322,3
NA,NA,109,0.0717212422070039,0.985016595542911,0.878288549166868,NA,NA,NA,NA,0.2401,322,3
NA,NA,11,0.280408866270445,0.956319477372109,0.804043106975708,NA,NA,NA,NA,0.2401,322,3
NA,NA,110,0.0559937388771158,0.98525894315368,0.881600362882882,NA,NA,NA,NA,0.2401,322,3
NA,NA,111,0.0617123122786254,0.985153574627259,0.880022672475879,NA,NA,NA,NA,0.2401,322,3
NA,NA,112,0.073550565561969,0.985322164269533,0.882344801402663,NA,NA,NA,NA,0.2401,322,3
NA,NA,113,0.0573620367922977,0.985290553711606,0.88185076022129,NA,NA,NA,NA,0.2401,322,3
NA,NA,114,0.0773270457355874,0.985374848532743,0.883960320155537,NA,NA,NA,NA,0.2401,322,3
NA,NA,115,0.0631896492651979,0.985543438175017,0.886587623466329,NA,NA,NA,NA,0.2401,322,3
NA,NA,116,0.0752143402112645,0.985469680206522,0.886601712412345,NA,NA,NA,NA,0.2401,322,3
NA,NA,117,0.0647902131744165,0.985564511880301,0.88759054919924,NA,NA,NA,NA,0.2401,322,3
NA,NA,118,0.0642101389391593,0.985575048732943,0.88766339346339,NA,NA,NA,NA,0.2401,322,3
NA,NA,119,0.069276277277741,0.985469680206522,0.886797634167105,NA,NA,NA,NA,0.2401,322,3
NA,NA,12,0.365455161467265,0.941778620725989,0.804947919578904,NA,NA,NA,NA,0.2401,322,3
NA,NA,120,0.069895994800417,0.985585585585586,0.887828671042591,NA,NA,NA,NA,0.2401,322,3
NA,NA,121,0.0707736098255466,0.985448606501238,0.886116161706453,NA,NA,NA,NA,0.2401,322,3
NA,NA,122,0.0748895422755092,0.985311627416891,0.885141616460952,NA,NA,NA,NA,0.2401,322,3
NA,NA,123,0.0553153888189712,0.985269480006322,0.88494952119133,NA,NA,NA,NA,0.2401,322,3
NA,NA,124,0.0489866445875833,0.985216795743111,0.884281312563799,NA,NA,NA,NA,0.2401,322,3
NA,NA,125,0.0673894389646613,0.985311627416891,0.884820616280435,NA,NA,NA,NA,0.2401,322,3
NA,NA,126,0.0625838599708622,0.985311627416891,0.884585183093631,NA,NA,NA,NA,0.2401,322,3
NA,NA,127,0.0560806672260876,0.985301090564248,0.884460983724145,NA,NA,NA,NA,0.2401,322,3
NA,NA,128,0.0602176827299373,0.985237869448396,0.884146655683624,NA,NA,NA,NA,0.2401,322,3
NA,NA,129,0.0445872723139451,0.985100890364048,0.883240829960848,NA,NA,NA,NA,0.2401,322,3
NA,NA,13,0.303106244278392,0.944128338865181,0.81116983190722,NA,NA,NA,NA,0.2401,322,3
NA,NA,130,0.0513036502396823,0.984942837574416,0.880185303060929,NA,NA,NA,NA,0.2401,322,3
NA,NA,131,0.0620242553080644,0.985164111479901,0.883066538740264,NA,NA,NA,NA,0.2401,322,3
NA,NA,132,0.0583284167446143,0.985132500921975,0.883165857756648,NA,NA,NA,NA,0.2401,322,3
NA,NA,133,0.0476622168856673,0.985216795743111,0.8836593446733,NA,NA,NA,NA,0.2401,322,3
NA,NA,134,0.0635694452173558,0.985269480006322,0.883992444920601,NA,NA,NA,NA,0.2401,322,3
NA,NA,135,0.0567687161271271,0.985174648332543,0.882625626556698,NA,NA,NA,NA,0.2401,322,3
NA,NA,136,0.0498299473231466,0.985237869448396,0.883764069366213,NA,NA,NA,NA,0.2401,322,3
NA,NA,137,0.0473521767233893,0.985227332595754,0.882860222825634,NA,NA,NA,NA,0.2401,322,3
NA,NA,138,0.0479914883961742,0.985280016858964,0.884277564167431,NA,NA,NA,NA,0.2401,322,3
NA,NA,139,0.0448238085534887,0.985280016858964,0.884535180733092,NA,NA,NA,NA,0.2401,322,3
NA,NA,14,0.244172265011457,0.941230704388599,0.819452045201692,NA,NA,NA,NA,0.2401,322,3
NA,NA,140,0.0399372391039303,0.985227332595754,0.883508286659426,NA,NA,NA,NA,0.2401,322,3
NA,NA,141,0.0524041431522874,0.985216795743111,0.883391876324691,NA,NA,NA,NA,0.2401,322,3
NA,NA,142,0.0458220873627276,0.985269480006322,0.883650966414942,NA,NA,NA,NA,0.2401,322,3
NA,NA,143,0.0694602938890094,0.985374848532743,0.884705043238431,NA,NA,NA,NA,0.2401,322,3
NA,NA,144,0.0387005139083834,0.985374848532743,0.884705043238431,NA,NA,NA,NA,0.2401,322,3
NA,NA,145,0.0572435667229086,0.985448606501238,0.885249921512524,NA,NA,NA,NA,0.2401,322,3
NA,NA,146,0.0443061637268407,0.985469680206522,0.885337827163291,NA,NA,NA,NA,0.2401,322,3
NA,NA,147,0.0484080652835549,0.985438069648596,0.885176828360822,NA,NA,NA,NA,0.2401,322,3
NA,NA,148,0.0352578905684518,0.985438069648596,0.885176828360822,NA,NA,NA,NA,0.2401,322,3
NA,NA,149,0.0511893457046283,0.985364311680101,0.884479021727396,NA,NA,NA,NA,0.2401,322,3
NA,NA,15,0.319542188979455,0.944001896633476,0.832009359731159,NA,NA,NA,NA,0.2401,322,3
NA,NA,150,0.0320621975815783,0.985364311680101,0.88475625306519,NA,NA,NA,NA,0.2401,322,3
NA,NA,151,0.0655944679764216,0.985353774827459,0.884446486159537,NA,NA,NA,NA,0.2401,322,3
NA,NA,152,0.0466927281278859,0.985374848532743,0.884604740486788,NA,NA,NA,NA,0.2401,322,3
NA,NA,153,0.0343326916844339,0.985332701122175,0.884828912377354,NA,NA,NA,NA,0.2401,322,3
NA,NA,154,0.0544887540134481,0.985280016858964,0.883663648582783,NA,NA,NA,NA,0.2401,322,3
NA,NA,155,0.0543738810575094,0.985227332595754,0.88328433618641,NA,NA,NA,NA,0.2401,322,3
NA,NA,156,0.0327888929773141,0.985227332595754,0.88328433618641,NA,NA,NA,NA,0.2401,322,3
NA,NA,157,0.0349652841023924,0.985237869448396,0.883354714133261,NA,NA,NA,NA,0.2401,322,3
NA,NA,158,0.050072415271862,0.985322164269533,0.883969084066092,NA,NA,NA,NA,0.2401,322,3
NA,NA,159,0.0445180780479959,0.985322164269533,0.883969084066092,NA,NA,NA,NA,0.2401,322,3
NA,NA,16,0.274515292332854,0.945940677519625,0.83967565566691,NA,NA,NA,NA,0.2401,322,3
