"x"
0.804337789211777
0.718704932104653
0.649306404177199
0.614344431889037
0.581334885775493
0.544421354774164
0.528027886501848
0.500335576571254
0.476292228074687
0.4444994530499
0.410620476113161
0.423263209497059
0.403571354130615
0.380718034602735
0.374515535577108
0.358670321628811
0.357047120170807
0.354771709082059
0.336916904076176
0.330510360810624
