"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.736924787129893,0.939573867547845,0.816229334997508,NA,NA,NA,NA,0.7763,305,3
NA,NA,10,0.376587326418003,0.980615218688329,0.932162506239988,NA,NA,NA,NA,0.7763,305,3
NA,NA,100,0.0675809138643272,0.995249896736886,0.969083179663352,NA,NA,NA,NA,0.7763,305,3
NA,NA,1000,0.00709345985366013,0.996053054293451,0.974103498999753,NA,NA,NA,NA,0.7763,305,3
NA,NA,101,0.0685826590563755,0.995249896736886,0.969083179663352,NA,NA,NA,NA,0.7763,305,3
NA,NA,102,0.077172988640758,0.995249896736886,0.969083179663352,NA,NA,NA,NA,0.7763,305,3
NA,NA,103,0.0733036042704316,0.995226949378127,0.968935293210037,NA,NA,NA,NA,0.7763,305,3
NA,NA,104,0.0743135096145242,0.995226949378127,0.968935293210037,NA,NA,NA,NA,0.7763,305,3
NA,NA,105,0.0717731741818005,0.995249896736886,0.969136038293792,NA,NA,NA,NA,0.7763,305,3
NA,NA,106,0.0787531501557115,0.995249896736886,0.969136038293792,NA,NA,NA,NA,0.7763,305,3
NA,NA,107,0.0734068069570877,0.995249896736886,0.969136038293792,NA,NA,NA,NA,0.7763,305,3
NA,NA,108,0.0648007936746548,0.995272844095645,0.96931040963862,NA,NA,NA,NA,0.7763,305,3
NA,NA,109,0.0646219165734196,0.995192528339988,0.968737782373481,NA,NA,NA,NA,0.7763,305,3
NA,NA,11,0.369838880562364,0.98058653448988,0.930940027571458,NA,NA,NA,NA,0.7763,305,3
NA,NA,110,0.0766627100266772,0.995169580981229,0.96854311930189,NA,NA,NA,NA,0.7763,305,3
NA,NA,111,0.0627806380299688,0.995100738904952,0.968264569179318,NA,NA,NA,NA,0.7763,305,3
NA,NA,112,0.0738197106765309,0.995031896828675,0.967996156810339,NA,NA,NA,NA,0.7763,305,3
NA,NA,113,0.0656309449142549,0.995112212584332,0.968712996986427,NA,NA,NA,NA,0.7763,305,3
NA,NA,114,0.0694901987758133,0.995077791546193,0.968572221449519,NA,NA,NA,NA,0.7763,305,3
NA,NA,115,0.0726679918726071,0.995077791546193,0.968572221449519,NA,NA,NA,NA,0.7763,305,3
NA,NA,116,0.0617211514675147,0.995135159943091,0.968775622479029,NA,NA,NA,NA,0.7763,305,3
NA,NA,117,0.0554741775957016,0.995204002019368,0.969397889834488,NA,NA,NA,NA,0.7763,305,3
NA,NA,118,0.0726146582901829,0.995249896736886,0.969532627929908,NA,NA,NA,NA,0.7763,305,3
NA,NA,119,0.0747908494666914,0.995330212492542,0.969738712923836,NA,NA,NA,NA,0.7763,305,3
NA,NA,12,0.354504978521727,0.980712744963055,0.932924928142802,NA,NA,NA,NA,0.7763,305,3
NA,NA,120,0.0645980100724574,0.995307265133783,0.969684989553103,NA,NA,NA,NA,0.7763,305,3
NA,NA,121,0.0662263613666079,0.995330212492542,0.96978076953411,NA,NA,NA,NA,0.7763,305,3
NA,NA,122,0.0631486365753403,0.995284317775024,0.969630806741075,NA,NA,NA,NA,0.7763,305,3
NA,NA,123,0.0609573854793664,0.995249896736886,0.969488124211428,NA,NA,NA,NA,0.7763,305,3
NA,NA,124,0.0594244371634756,0.995181054660609,0.969008037277924,NA,NA,NA,NA,0.7763,305,3
NA,NA,125,0.0610520707239538,0.995181054660609,0.969008037277924,NA,NA,NA,NA,0.7763,305,3
NA,NA,126,0.0666862425434341,0.995226949378127,0.969454094871429,NA,NA,NA,NA,0.7763,305,3
NA,NA,127,0.057817769810553,0.995284317775024,0.969997685946837,NA,NA,NA,NA,0.7763,305,3
NA,NA,128,0.0630675445959064,0.995284317775024,0.969997685946837,NA,NA,NA,NA,0.7763,305,3
NA,NA,129,0.0624133963854422,0.995169580981229,0.96899778791547,NA,NA,NA,NA,0.7763,305,3
NA,NA,13,0.307679730349687,0.980850429115609,0.93434710240439,NA,NA,NA,NA,0.7763,305,3
NA,NA,130,0.0683953650233198,0.995169580981229,0.96899778791547,NA,NA,NA,NA,0.7763,305,3
NA,NA,131,0.0569496140014492,0.995192528339988,0.969109077546293,NA,NA,NA,NA,0.7763,305,3
