"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.03510914440027,0.845126443647949,0.509629206538158,NA,NA,NA,NA,0.4268,319,3
NA,NA,10,0.92807148194688,0.88344782954998,0.571906431558687,NA,NA,NA,NA,0.4268,319,3
NA,NA,100,0.687956802308974,0.900940860215054,0.664908888636749,NA,NA,NA,NA,0.4268,319,3
NA,NA,1000,0.410615061493668,0.934996017522899,0.770291217758973,NA,NA,NA,NA,0.4268,319,3
NA,NA,101,0.720494939736786,0.900831342094783,0.664089302169314,NA,NA,NA,NA,0.4268,319,3
NA,NA,102,0.631435701073179,0.900672043010753,0.66113368658548,NA,NA,NA,NA,0.4268,319,3
NA,NA,103,0.655617333027972,0.900273795300677,0.661118893678147,NA,NA,NA,NA,0.4268,319,3
NA,NA,104,0.722861779182374,0.899676423735564,0.659219603404885,NA,NA,NA,NA,0.4268,319,3
NA,NA,105,0.731865080071725,0.900801473516527,0.659472767322188,NA,NA,NA,NA,0.4268,319,3
NA,NA,106,0.728096318963194,0.900960772600558,0.66024659029184,NA,NA,NA,NA,0.4268,319,3
NA,NA,107,0.7029022052846,0.900652130625249,0.660628140330629,NA,NA,NA,NA,0.4268,319,3
NA,NA,108,0.591010031304918,0.901174830744723,0.66524613077272,NA,NA,NA,NA,0.4268,319,3
NA,NA,109,0.557289992126253,0.90239446435683,0.665413761998724,NA,NA,NA,NA,0.4268,319,3
NA,NA,11,0.902819949294515,0.885697929111908,0.588126028974929,NA,NA,NA,NA,0.4268,319,3
NA,NA,110,0.686241773631212,0.902892273994425,0.667125178372001,NA,NA,NA,NA,0.4268,319,3
NA,NA,111,0.696268025146581,0.904574870569494,0.669678724248843,NA,NA,NA,NA,0.4268,319,3
NA,NA,112,0.550606765951042,0.90455495818399,0.669648613905435,NA,NA,NA,NA,0.4268,319,3
NA,NA,113,0.58533546239087,0.905202110712863,0.670839750299853,NA,NA,NA,NA,0.4268,319,3
NA,NA,114,0.659690693836747,0.905222023098367,0.670498800699357,NA,NA,NA,NA,0.4268,319,3
NA,NA,115,0.594689380243326,0.90865690959777,0.673777515473421,NA,NA,NA,NA,0.4268,319,3
NA,NA,116,0.609529740184164,0.908417960971724,0.671691446896045,NA,NA,NA,NA,0.4268,319,3
NA,NA,117,0.578802115544537,0.908721624850657,0.673520239680691,NA,NA,NA,NA,0.4268,319,3
NA,NA,118,0.610406336228365,0.908512544802867,0.673264724844495,NA,NA,NA,NA,0.4268,319,3
NA,NA,119,0.633124122701689,0.9084229390681,0.67199958646449,NA,NA,NA,NA,0.4268,319,3
NA,NA,12,0.960595787036957,0.893662883313421,0.632711976525121,NA,NA,NA,NA,0.4268,319,3
NA,NA,120,0.634535209974138,0.907706093189964,0.669076984836227,NA,NA,NA,NA,0.4268,319,3
NA,NA,121,0.670309636318776,0.907755874153724,0.669775497085108,NA,NA,NA,NA,0.4268,319,3
NA,NA,122,0.672755144183857,0.907417363600159,0.670593666030469,NA,NA,NA,NA,0.4268,319,3
NA,NA,123,0.629060139749817,0.90773596176822,0.669426197965076,NA,NA,NA,NA,0.4268,319,3
NA,NA,124,0.533193411344519,0.907815611310235,0.6707326345114,NA,NA,NA,NA,0.4268,319,3
NA,NA,125,0.717528972776158,0.907805655117483,0.671508207769852,NA,NA,NA,NA,0.4268,319,3
NA,NA,126,0.619660844157518,0.907905217045002,0.672172358969553,NA,NA,NA,NA,0.4268,319,3
NA,NA,127,0.753902253208992,0.907666268418957,0.670579581450106,NA,NA,NA,NA,0.4268,319,3
NA,NA,128,0.472801984160684,0.907327757865392,0.669107493377629,NA,NA,NA,NA,0.4268,319,3
NA,NA,129,0.604713829527533,0.908811230585424,0.670962350938032,NA,NA,NA,NA,0.4268,319,3
NA,NA,13,0.962127558781658,0.892587614496217,0.633519086695238,NA,NA,NA,NA,0.4268,319,3
NA,NA,130,0.57047065235656,0.908930704898447,0.672790302828657,NA,NA,NA,NA,0.4268,319,3
NA,NA,131,0.57462660296879,0.908751493428913,0.673220507052215,NA,NA,NA,NA,0.4268,319,3
NA,NA,132,0.671244032826682,0.907984866587017,0.670572293768935,NA,NA,NA,NA,0.4268,319,3
NA,NA,133,0.630306117991819,0.908522500995619,0.671211761999009,NA,NA,NA,NA,0.4268,319,3
NA,NA,134,0.668379341969979,0.909080047789725,0.670901361131996,NA,NA,NA,NA,0.4268,319,3
NA,NA,135,0.506766177632742,0.90884109916368,0.669387747446546,NA,NA,NA,NA,0.4268,319,3
NA,NA,136,0.693237492802633,0.90794504181601,0.668999620981893,NA,NA,NA,NA,0.4268,319,3
NA,NA,137,0.650427041032808,0.90810434090004,0.669383980682409,NA,NA,NA,NA,0.4268,319,3
NA,NA,138,0.697693416465915,0.907487056949423,0.668215042430103,NA,NA,NA,NA,0.4268,319,3
NA,NA,139,0.770345202474829,0.907506969334926,0.667646939579182,NA,NA,NA,NA,0.4268,319,3
NA,NA,14,0.975401556383343,0.892766825965751,0.629374444304456,NA,NA,NA,NA,0.4268,319,3
