"x"
1.48529111580376
1.52278325513874
1.45505469071688
1.23288172384508
1.52450157392993
1.28093785337042
1.11507995166414
1.17924662398032
1.14223296814795
1.13808846383695
1.18986307892751
1.14419722852596
1.17813595900637
1.12257785298184
1.10652913601489
1.01820552900526
1.09858665123874
1.15069322195218
1.0736920119688
1.24710112531892
1.16631955403261
1.03361717922454
1.10127808457645
1.15921524374152
0.959092569422787
1.09190999199506
1.23454552234655
1.06085890229414
0.991448136599285
0.943657779622907
1.10968670428764
0.9648938326423
1.20687482626361
1.02566632214778
0.998511748120386
1.07964205074848
1.03187526545774
0.966655981598832
0.998057258278844
0.982283885378094
