"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.43702105389521,0.848631736369838,0.644974724697148,NA,NA,NA,NA,0.7236,294,3
NA,NA,10,1.0111575782554,0.902329196620664,0.807929402156315,NA,NA,NA,NA,0.7236,294,3
NA,NA,100,0.49208664436577,0.964268379073306,0.929626817929449,NA,NA,NA,NA,0.7236,294,3
NA,NA,1000,0.0627957318156567,0.994706669465288,0.985163502126107,NA,NA,NA,NA,0.7236,294,3
NA,NA,101,0.432113910131103,0.964560266568715,0.930405983094042,NA,NA,NA,NA,0.7236,294,3
NA,NA,102,0.476613638878072,0.964789841003306,0.930758397167754,NA,NA,NA,NA,0.7236,294,3
NA,NA,103,0.44991261545965,0.964953822742299,0.930811412461792,NA,NA,NA,NA,0.7236,294,3
NA,NA,104,0.501088807286259,0.964707850133809,0.930695995303386,NA,NA,NA,NA,0.7236,294,3
NA,NA,105,0.474415023589367,0.964891509681482,0.931605949410801,NA,NA,NA,NA,0.7236,294,3
NA,NA,106,0.463250564103361,0.964963661646639,0.932351161998201,NA,NA,NA,NA,0.7236,294,3
NA,NA,107,0.479591985873439,0.966813375662486,0.934041764714816,NA,NA,NA,NA,0.7236,294,3
NA,NA,108,0.41246663388246,0.967069187175316,0.934784059186491,NA,NA,NA,NA,0.7236,294,3
NA,NA,109,0.429480402132315,0.96748898042714,0.935381608807499,NA,NA,NA,NA,0.7236,294,3
NA,NA,11,1.00954961142386,0.90321141837645,0.81361317879503,NA,NA,NA,NA,0.7236,294,3
NA,NA,110,0.441417855740904,0.967633284357454,0.935786104107925,NA,NA,NA,NA,0.7236,294,3
NA,NA,111,0.435473634307293,0.969728970981791,0.937191021021273,NA,NA,NA,NA,0.7236,294,3
NA,NA,112,0.451549613809765,0.969610904129716,0.936924644302369,NA,NA,NA,NA,0.7236,294,3
NA,NA,113,0.475634234609789,0.971860733588708,0.939100644591109,NA,NA,NA,NA,0.7236,294,3
NA,NA,114,0.409450554374362,0.971906648475626,0.938735833181167,NA,NA,NA,NA,0.7236,294,3
NA,NA,115,0.444852291658777,0.971782022353991,0.938262293407513,NA,NA,NA,NA,0.7236,294,3
NA,NA,116,0.426616287962926,0.971709870388833,0.937417669576348,NA,NA,NA,NA,0.7236,294,3
