"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.863280320515501,0.914401103230891,0.743599735189655,NA,NA,NA,NA,0.9526,312,3
NA,NA,10,0.542028127598782,0.924533753611768,0.823987426998694,NA,NA,NA,NA,0.9526,312,3
NA,NA,100,0.166171869109637,0.984758339900184,0.969319484075667,NA,NA,NA,NA,0.9526,312,3
NA,NA,1000,0.0183955656953566,1,1,NA,NA,NA,NA,0.9526,312,3
NA,NA,101,0.157745875749735,0.984758339900184,0.969319484075667,NA,NA,NA,NA,0.9526,312,3
NA,NA,102,0.155482711891061,0.984718938796953,0.969131934545215,NA,NA,NA,NA,0.9526,312,3
NA,NA,103,0.15930877271608,0.984705805095876,0.969128325796447,NA,NA,NA,NA,0.9526,312,3
NA,NA,104,0.140529397462072,0.986413186235881,0.97334784848452,NA,NA,NA,NA,0.9526,312,3
NA,NA,105,0.156848100807183,0.986439453638035,0.97335328219504,NA,NA,NA,NA,0.9526,312,3
NA,NA,106,0.156469514072611,0.986400052534804,0.973666407651072,NA,NA,NA,NA,0.9526,312,3
NA,NA,107,0.150316368908654,0.98650512214342,0.973634220549605,NA,NA,NA,NA,0.9526,312,3
NA,NA,108,0.147730560323331,0.98650512214342,0.973634220549605,NA,NA,NA,NA,0.9526,312,3
NA,NA,109,0.146545158355925,0.986518255844497,0.973695457015043,NA,NA,NA,NA,0.9526,312,3
NA,NA,11,0.527391962840754,0.924494352508537,0.829861425827316,NA,NA,NA,NA,0.9526,312,3
NA,NA,110,0.145843381268246,0.986478854741266,0.973686362334901,NA,NA,NA,NA,0.9526,312,3
NA,NA,111,0.149356189542719,0.986478854741266,0.973686362334901,NA,NA,NA,NA,0.9526,312,3
NA,NA,112,0.134608329920796,0.986452587339112,0.973621159422321,NA,NA,NA,NA,0.9526,312,3
NA,NA,113,0.141015227587466,0.986465721040189,0.973742221681598,NA,NA,NA,NA,0.9526,312,3
NA,NA,114,0.148203668164718,0.986400052534804,0.973724970338095,NA,NA,NA,NA,0.9526,312,3
NA,NA,115,0.145190759705621,0.986780929866036,0.975868788444119,NA,NA,NA,NA,0.9526,312,3
NA,NA,116,0.1433930673246,0.986820330969267,0.976181733169232,NA,NA,NA,NA,0.9526,312,3
NA,NA,117,0.14535320091017,0.986794063567113,0.975954760040201,NA,NA,NA,NA,0.9526,312,3
NA,NA,118,0.141887839464159,0.986833464670344,0.97553474568059,NA,NA,NA,NA,0.9526,312,3
NA,NA,119,0.136192392362694,0.986820330969267,0.975424900599317,NA,NA,NA,NA,0.9526,312,3
NA,NA,12,0.499605072550424,0.931750722353559,0.836721333125616,NA,NA,NA,NA,0.9526,312,3
NA,NA,120,0.146493136335732,0.986780929866036,0.9750024888774,NA,NA,NA,NA,0.9526,312,3
NA,NA,121,0.137143196573055,0.986702127659574,0.974476194037797,NA,NA,NA,NA,0.9526,312,3
NA,NA,122,0.133472833648679,0.986715261360651,0.974430214471638,NA,NA,NA,NA,0.9526,312,3
NA,NA,123,0.136946790776819,0.986715261360651,0.974489794934393,NA,NA,NA,NA,0.9526,312,3
NA,NA,124,0.139861974768884,0.987069871289729,0.97658568257567,NA,NA,NA,NA,0.9526,312,3
NA,NA,125,0.137901078206918,0.987030470186499,0.976213428393335,NA,NA,NA,NA,0.9526,312,3
NA,NA,126,0.135679519117744,0.987017336485422,0.976209791831626,NA,NA,NA,NA,0.9526,312,3
NA,NA,127,0.134531414850485,0.987096138691883,0.976357783834474,NA,NA,NA,NA,0.9526,312,3
NA,NA,128,0.136569339052585,0.987096138691883,0.976357783834474,NA,NA,NA,NA,0.9526,312,3
NA,NA,129,0.130902885983269,0.987266876805884,0.977791352326683,NA,NA,NA,NA,0.9526,312,3
NA,NA,13,0.476952222248344,0.932368006304177,0.845839183766857,NA,NA,NA,NA,0.9526,312,3
NA,NA,130,0.13254359489185,0.987266876805884,0.977791352326683,NA,NA,NA,NA,0.9526,312,3
NA,NA,131,0.13037401846383,0.987266876805884,0.977790473112425,NA,NA,NA,NA,0.9526,312,3
NA,NA,132,0.134107996978929,0.987201208300499,0.977406082330945,NA,NA,NA,NA,0.9526,312,3
NA,NA,133,0.119051144060394,0.987201208300499,0.977406082330945,NA,NA,NA,NA,0.9526,312,3
NA,NA,134,0.125905378443242,0.987188074599422,0.97728879152077,NA,NA,NA,NA,0.9526,312,3
NA,NA,135,0.128335624204518,0.987227475702653,0.977298036531791,NA,NA,NA,NA,0.9526,312,3
NA,NA,136,0.126618416939714,0.987253743104807,0.977872855231733,NA,NA,NA,NA,0.9526,312,3
NA,NA,137,0.12139661394847,0.987214342001576,0.977539388408053,NA,NA,NA,NA,0.9526,312,3
NA,NA,138,0.119635569195012,0.987214342001576,0.977670756200421,NA,NA,NA,NA,0.9526,312,3
NA,NA,139,0.116370573933307,0.98724060940373,0.978114785591787,NA,NA,NA,NA,0.9526,312,3
NA,NA,14,0.473649011749044,0.932171000788022,0.846136407101026,NA,NA,NA,NA,0.9526,312,3
NA,NA,140,0.117953237524067,0.98724060940373,0.978114785591787,NA,NA,NA,NA,0.9526,312,3
NA,NA,141,0.118422413503761,0.98724060940373,0.978114785591787,NA,NA,NA,NA,0.9526,312,3
