"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.970239851936797,0.881447699496765,0.680824692866861,NA,NA,NA,NA,0.9429,313,3
NA,NA,10,0.780408162080438,0.915590177929547,0.818826354838737,NA,NA,NA,NA,0.9429,313,3
NA,NA,100,0.340600149081083,0.936320542774982,0.87067555298167,NA,NA,NA,NA,0.9429,313,3
NA,NA,1000,0.0625751587306425,0.99991013659238,0.999347006280431,NA,NA,NA,NA,0.9429,313,3
NA,NA,101,0.333814527158398,0.936185747663551,0.870263673686762,NA,NA,NA,NA,0.9429,313,3
NA,NA,102,0.323550306046051,0.936163281811646,0.870278218648495,NA,NA,NA,NA,0.9429,313,3
NA,NA,103,0.324821714665598,0.935713964773544,0.869477560174071,NA,NA,NA,NA,0.9429,313,3
NA,NA,104,0.32219069594931,0.935186017253774,0.868387012402969,NA,NA,NA,NA,0.9429,313,3
NA,NA,105,0.317132295693616,0.935382593457944,0.86867260547868,NA,NA,NA,NA,0.9429,313,3
NA,NA,106,0.318333036908099,0.935079304457225,0.868469061277252,NA,NA,NA,NA,0.9429,313,3
NA,NA,107,0.318172318100595,0.935079304457225,0.868469061277252,NA,NA,NA,NA,0.9429,313,3
NA,NA,108,0.326812223870867,0.934719850826743,0.868065391320139,NA,NA,NA,NA,0.9429,313,3
NA,NA,109,0.323155785659296,0.934585055715313,0.867726955511312,NA,NA,NA,NA,0.9429,313,3
NA,NA,11,0.732520314256872,0.915365519410496,0.8170754141722,NA,NA,NA,NA,0.9429,313,3
NA,NA,110,0.323516541325816,0.934933276419842,0.869422319119133,NA,NA,NA,NA,0.9429,313,3
NA,NA,111,0.304374247304104,0.934820947160316,0.869489046254165,NA,NA,NA,NA,0.9429,313,3
NA,NA,112,0.295545819332331,0.934551356937455,0.869565395313698,NA,NA,NA,NA,0.9429,313,3
NA,NA,113,0.301533613482448,0.934562589863408,0.86980240482225,NA,NA,NA,NA,0.9429,313,3
NA,NA,114,0.312993736299118,0.933978477713875,0.869286632240676,NA,NA,NA,NA,0.9429,313,3
NA,NA,115,0.311472101266944,0.933978477713875,0.870148842603518,NA,NA,NA,NA,0.9429,313,3
NA,NA,116,0.308383795705514,0.933652722861251,0.869573579688115,NA,NA,NA,NA,0.9429,313,3
NA,NA,117,0.31037296436554,0.933602174694464,0.870834856408546,NA,NA,NA,NA,0.9429,313,3
NA,NA,118,0.308577337994251,0.933220255212078,0.870035607062604,NA,NA,NA,NA,0.9429,313,3
NA,NA,119,0.314587889268595,0.935275880661395,0.872982567603782,NA,NA,NA,NA,0.9429,313,3
NA,NA,12,0.750148018800035,0.918156901509705,0.830601289725343,NA,NA,NA,NA,0.9429,313,3
NA,NA,120,0.306762926081634,0.934916427030913,0.872526788807297,NA,NA,NA,NA,0.9429,313,3
NA,NA,121,0.293527765682305,0.93481533069734,0.872334018070017,NA,NA,NA,NA,0.9429,313,3
