"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.37998241590892,0.853895550191531,0.627039202945041,NA,NA,NA,NA,0.7236,294,3
NA,NA,10,1.03047121532574,0.893464343810673,0.786069330350581,NA,NA,NA,NA,0.7236,294,3
NA,NA,100,0.502354550595409,0.964078160256074,0.934315778341827,NA,NA,NA,NA,0.7236,294,3
NA,NA,1000,0.0706268953558858,0.996077556803274,0.989056701049533,NA,NA,NA,NA,0.7236,294,3
NA,NA,101,0.443833403896031,0.964376607021042,0.935123724277183,NA,NA,NA,NA,0.7236,294,3
NA,NA,102,0.443838772978148,0.966318150810726,0.937535198995227,NA,NA,NA,NA,0.7236,294,3
NA,NA,103,0.469659918251194,0.966613317940914,0.93846783891962,NA,NA,NA,NA,0.7236,294,3
NA,NA,104,0.464057294217989,0.966829773836386,0.938992966855602,NA,NA,NA,NA,0.7236,294,3
NA,NA,105,0.489516449280201,0.966990475940599,0.939384004430332,NA,NA,NA,NA,0.7236,294,3
NA,NA,106,0.468764033116325,0.967646402896573,0.940483002228995,NA,NA,NA,NA,0.7236,294,3
NA,NA,107,0.427661578394159,0.968354804009026,0.942035212713969,NA,NA,NA,NA,0.7236,294,3
NA,NA,108,0.455090157466435,0.968394159626384,0.941930157839365,NA,NA,NA,NA,0.7236,294,3
NA,NA,109,0.472087264923715,0.968426955974183,0.941979120276919,NA,NA,NA,NA,0.7236,294,3
NA,NA,11,0.938223414097647,0.899338169701422,0.799216303772323,NA,NA,NA,NA,0.7236,294,3
NA,NA,110,0.428764008325463,0.968558141365378,0.942385705038764,NA,NA,NA,NA,0.7236,294,3
NA,NA,111,0.473141176931747,0.971365508736947,0.943742476199812,NA,NA,NA,NA,0.7236,294,3
NA,NA,112,0.454719282639852,0.971752505640972,0.944740124285034,NA,NA,NA,NA,0.7236,294,3
NA,NA,113,0.425138184519164,0.971568846093299,0.9446188221005,NA,NA,NA,NA,0.7236,294,3
NA,NA,114,0.426750121091195,0.972014876423361,0.945179242684038,NA,NA,NA,NA,0.7236,294,3
NA,NA,115,0.410760089684739,0.972519940179462,0.946460737359783,NA,NA,NA,NA,0.7236,294,3
NA,NA,116,0.394473736322311,0.972979089048643,0.947450169128926,NA,NA,NA,NA,0.7236,294,3
NA,NA,117,0.425092460197771,0.972854462927009,0.947562869909928,NA,NA,NA,NA,0.7236,294,3
