"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.39012675726308,0.85874613003096,0.693355601817696,NA,NA,NA,NA,0.7236,294,3
NA,NA,10,0.973199821266023,0.901240357873747,0.809921738589973,NA,NA,NA,NA,0.7236,294,3
NA,NA,100,0.491654589564135,0.967193813296951,0.932849031245891,NA,NA,NA,NA,0.7236,294,3
NA,NA,1000,0.0670175358154129,0.99543474838642,0.986823334697052,NA,NA,NA,NA,0.7236,294,3
NA,NA,101,0.48637665301981,0.967495539696699,0.93332073085715,NA,NA,NA,NA,0.7236,294,3
NA,NA,102,0.48471831957752,0.967869418061605,0.933983184419059,NA,NA,NA,NA,0.7236,294,3
NA,NA,103,0.461812456122467,0.96825313533085,0.934607274080436,NA,NA,NA,NA,0.7236,294,3
NA,NA,104,0.476715437613409,0.968325287296007,0.935001455547273,NA,NA,NA,NA,0.7236,294,3
NA,NA,105,0.470191613985072,0.968331846565566,0.935019628278866,NA,NA,NA,NA,0.7236,294,3
NA,NA,106,0.478165814164777,0.968928740095503,0.936555788477062,NA,NA,NA,NA,0.7236,294,3
NA,NA,107,0.441257985008379,0.968964816078081,0.936729022074345,NA,NA,NA,NA,0.7236,294,3
NA,NA,108,0.445173123015015,0.969328855538647,0.937208468062873,NA,NA,NA,NA,0.7236,294,3
NA,NA,109,0.435261514404616,0.969282940651729,0.937227045645816,NA,NA,NA,NA,0.7236,294,3
NA,NA,11,0.989804657939094,0.898934774623498,0.811309694884502,NA,NA,NA,NA,0.7236,294,3
NA,NA,110,0.479950332238956,0.969322296269088,0.93732302418766,NA,NA,NA,NA,0.7236,294,3
NA,NA,111,0.464488420792033,0.969466600199402,0.937673165265908,NA,NA,NA,NA,0.7236,294,3
NA,NA,112,0.44818999346676,0.970424253555124,0.939522169895649,NA,NA,NA,NA,0.7236,294,3
NA,NA,113,0.446253225160595,0.970588235294118,0.939800533429261,NA,NA,NA,NA,0.7236,294,3
NA,NA,114,0.435954381848315,0.970857165346067,0.940447744826411,NA,NA,NA,NA,0.7236,294,3
NA,NA,115,0.461415611570582,0.971191688093614,0.941208675937091,NA,NA,NA,NA,0.7236,294,3
NA,NA,116,0.450906834220591,0.971388466180406,0.941631965344993,NA,NA,NA,NA,0.7236,294,3
NA,NA,117,0.472269283035223,0.971886970666947,0.943023062838331,NA,NA,NA,NA,0.7236,294,3
NA,NA,118,0.443740176356242,0.971985359710343,0.943075720618154,NA,NA,NA,NA,0.7236,294,3
NA,NA,119,0.410242141108091,0.972496982736002,0.943379423229885,NA,NA,NA,NA,0.7236,294,3
NA,NA,12,0.969204474746895,0.908399800598205,0.824755673999521,NA,NA,NA,NA,0.7236,294,3
NA,NA,120,0.461363540797276,0.972851183292229,0.944140992906502,NA,NA,NA,NA,0.7236,294,3
NA,NA,121,0.409884813012407,0.972890538909587,0.944404655327533,NA,NA,NA,NA,0.7236,294,3
NA,NA,122,0.394909085005471,0.973539906596001,0.945355839681546,NA,NA,NA,NA,0.7236,294,3
NA,NA,123,0.427308478457314,0.973677651256756,0.945550869375952,NA,NA,NA,NA,0.7236,294,3
NA,NA,124,0.434219823809763,0.975586398698641,0.94729314324835,NA,NA,NA,NA,0.7236,294,3
NA,NA,125,0.435283953192324,0.975783176785433,0.947642626477928,NA,NA,NA,NA,0.7236,294,3
NA,NA,126,0.381896991357947,0.975894684367949,0.947698505252049,NA,NA,NA,NA,0.7236,294,3
NA,NA,127,0.430614916059397,0.975966836333106,0.947618689598513,NA,NA,NA,NA,0.7236,294,3
NA,NA,128,0.432000109629064,0.976104580993861,0.948144464892989,NA,NA,NA,NA,0.7236,294,3
