"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.24691167347453,0.88657802499238,0.669172077856426,NA,NA,NA,NA,1,314,3
NA,NA,10,1.15029237233021,0.884993142334654,0.677509404029168,NA,NA,NA,NA,1,314,3
NA,NA,100,0.825169185598366,0.901535355074672,0.747847085841917,NA,NA,NA,NA,1,314,3
NA,NA,1000,0.447216842499597,0.941778421213045,0.872396861554232,NA,NA,NA,NA,1,314,3
NA,NA,101,0.823725458207889,0.901535355074672,0.74769884996237,NA,NA,NA,NA,1,314,3
NA,NA,102,0.822394434761327,0.901238189576349,0.747068671961047,NA,NA,NA,NA,1,314,3
NA,NA,103,0.820897914579601,0.900552423041756,0.746721041235823,NA,NA,NA,NA,1,314,3
NA,NA,104,0.819273367244315,0.900571472112161,0.747033642560201,NA,NA,NA,NA,1,314,3
NA,NA,105,0.817815066414211,0.900906735751295,0.74754758790222,NA,NA,NA,NA,1,314,3
NA,NA,106,0.81644326359356,0.900822919841512,0.748159124399743,NA,NA,NA,NA,1,314,3
NA,NA,107,0.814981907988208,0.900941024078025,0.748733005086272,NA,NA,NA,NA,1,314,3
NA,NA,108,0.813427129928712,0.900499085644621,0.749227155114499,NA,NA,NA,NA,1,314,3
NA,NA,109,0.812069916707113,0.900841968911917,0.749735529365406,NA,NA,NA,NA,1,314,3
NA,NA,11,1.14143960473745,0.884894087168546,0.67979584541326,NA,NA,NA,NA,1,314,3
NA,NA,110,0.810628285906959,0.900685766534593,0.749728813577937,NA,NA,NA,NA,1,314,3
NA,NA,111,0.809308333014561,0.900548613227674,0.749363289786349,NA,NA,NA,NA,1,314,3
NA,NA,112,0.80803653454265,0.900617189881134,0.749623755912115,NA,NA,NA,NA,1,314,3
NA,NA,113,0.806719509345339,0.899542822310271,0.749423654534264,NA,NA,NA,NA,1,314,3
NA,NA,114,0.805360328481627,0.899428527887839,0.749229396669992,NA,NA,NA,NA,1,314,3
NA,NA,115,0.80404990087865,0.899611398963731,0.749588489470396,NA,NA,NA,NA,1,314,3
NA,NA,116,0.802649968053224,0.899878085949406,0.749682016519675,NA,NA,NA,NA,1,314,3
NA,NA,117,0.801340978065796,0.900038098140811,0.749978611812917,NA,NA,NA,NA,1,314,3
NA,NA,118,0.800039881071487,0.898658945443462,0.749547518424042,NA,NA,NA,NA,1,314,3
NA,NA,119,0.798847755966509,0.898597988418165,0.749354200342047,NA,NA,NA,NA,1,314,3
NA,NA,12,1.13283372869729,0.885145534897897,0.681599902253689,NA,NA,NA,NA,1,314,3
NA,NA,120,0.79757091440522,0.898620847302652,0.749591752926273,NA,NA,NA,NA,1,314,3
NA,NA,121,0.796195426031121,0.898529411764706,0.750025534951055,NA,NA,NA,NA,1,314,3
NA,NA,122,0.794978065777109,0.89886467540384,0.750802750338735,NA,NA,NA,NA,1,314,3
NA,NA,123,0.793836795619447,0.898064614446815,0.75046810153267,NA,NA,NA,NA,1,314,3
NA,NA,124,0.792635652835022,0.898277964035355,0.751266383727265,NA,NA,NA,NA,1,314,3
NA,NA,125,0.791471483297951,0.898209387381896,0.750518404395387,NA,NA,NA,NA,1,314,3
NA,NA,126,0.790360809776783,0.898079853703139,0.750612759593667,NA,NA,NA,NA,1,314,3
NA,NA,127,0.789028988329334,0.897790307832978,0.750022464995353,NA,NA,NA,NA,1,314,3
NA,NA,128,0.787879967608122,0.897912221883572,0.750257193815902,NA,NA,NA,NA,1,314,3
NA,NA,129,0.786570733894965,0.89630829015544,0.750194215715634,NA,NA,NA,NA,1,314,3
NA,NA,13,1.12460267376778,0.884894087168546,0.67979584541326,NA,NA,NA,NA,1,314,3
NA,NA,130,0.78549269912647,0.895919689119171,0.750037413559473,NA,NA,NA,NA,1,314,3
NA,NA,131,0.784168524194633,0.895912069491009,0.751737895270321,NA,NA,NA,NA,1,314,3
NA,NA,132,0.783080816195661,0.895713959158793,0.749941080093854,NA,NA,NA,NA,1,314,3
NA,NA,133,0.782068240613366,0.895706339530631,0.749419949302128,NA,NA,NA,NA,1,314,3
NA,NA,134,0.780933650201917,0.895919689119171,0.751496034091985,NA,NA,NA,NA,1,314,3
NA,NA,135,0.779722293285774,0.895683480646144,0.750957649353802,NA,NA,NA,NA,1,314,3
NA,NA,136,0.778660978325021,0.895813014324901,0.751323329385582,NA,NA,NA,NA,1,314,3
NA,NA,137,0.777264323464139,0.897405516610789,0.75305821851993,NA,NA,NA,NA,1,314,3
NA,NA,138,0.776070128108441,0.897260743675709,0.754209756932019,NA,NA,NA,NA,1,314,3
NA,NA,139,0.775048908377599,0.897161688509601,0.753390445450644,NA,NA,NA,NA,1,314,3
NA,NA,14,1.11658721902812,0.884726455348979,0.678542000735784,NA,NA,NA,NA,1,314,3
NA,NA,140,0.773969933876099,0.896872142639439,0.754632277933846,NA,NA,NA,NA,1,314,3
NA,NA,141,0.772960447500531,0.896422584577873,0.753152478129974,NA,NA,NA,NA,1,314,3
NA,NA,142,0.771940793305237,0.896453063090521,0.752834012221457,NA,NA,NA,NA,1,314,3
NA,NA,143,0.770527943966317,0.898091283145383,0.754538837645024,NA,NA,NA,NA,1,314,3
NA,NA,144,0.769581698473481,0.898137000914355,0.754925829569774,NA,NA,NA,NA,1,314,3
NA,NA,145,0.768518400738757,0.897839835416032,0.754874816378051,NA,NA,NA,NA,1,314,3
NA,NA,146,0.767528223007876,0.897794117647059,0.755641246477018,NA,NA,NA,NA,1,314,3
NA,NA,147,0.766351898146306,0.89793889058214,0.757245173493985,NA,NA,NA,NA,1,314,3
NA,NA,148,0.765438968307183,0.896933099664736,0.755930364140948,NA,NA,NA,NA,1,314,3
NA,NA,149,0.764389408394732,0.896468302346845,0.755589253346701,NA,NA,NA,NA,1,314,3
NA,NA,15,1.10857216400091,0.885111246571167,0.68149105236496,NA,NA,NA,NA,1,314,3
NA,NA,150,0.763364857119125,0.896582596769278,0.755929058168413,NA,NA,NA,NA,1,314,3
NA,NA,151,0.762450103367961,0.896498780859494,0.754867726066789,NA,NA,NA,NA,1,314,3
NA,NA,152,0.761110411647613,0.897211216092655,0.75654990041119,NA,NA,NA,NA,1,314,3
NA,NA,153,0.760155573926999,0.897081682413898,0.757303075158458,NA,NA,NA,NA,1,314,3
NA,NA,154,0.75890343832977,0.899062785736056,0.758372060655141,NA,NA,NA,NA,1,314,3
NA,NA,155,0.757863764276557,0.898994209082597,0.758492196893498,NA,NA,NA,NA,1,314,3
NA,NA,156,0.75703894088689,0.899017067967083,0.758650242075033,NA,NA,NA,NA,1,314,3
NA,NA,157,0.756011035449364,0.898986589454435,0.759204869784037,NA,NA,NA,NA,1,314,3
NA,NA,158,0.755024086045583,0.899108503505029,0.759973858648943,NA,NA,NA,NA,1,314,3
NA,NA,159,0.754174114981892,0.899032307223408,0.759726708597467,NA,NA,NA,NA,1,314,3
NA,NA,16,1.10108583153578,0.885431270953977,0.684962784679952,NA,NA,NA,NA,1,314,3
NA,NA,160,0.753201345841618,0.898811338006705,0.759565503132724,NA,NA,NA,NA,1,314,3
NA,NA,161,0.75218275544578,0.898666565071624,0.75933855404541,NA,NA,NA,NA,1,314,3
NA,NA,162,0.750984728783062,0.899672355989028,0.760967914065379,NA,NA,NA,NA,1,314,3
NA,NA,163,0.749989071902909,0.899603779335568,0.76068273524016,NA,NA,NA,NA,1,314,3
NA,NA,164,0.749049874150164,0.899321853093569,0.760413933556535,NA,NA,NA,NA,1,314,3
NA,NA,165,0.748206088864933,0.89918469978665,0.761140927830911,NA,NA,NA,NA,1,314,3
NA,NA,166,0.746924285202636,0.900540993599512,0.763155436585095,NA,NA,NA,NA,1,314,3
NA,NA,167,0.74612581413778,0.900388601036269,0.761698033832728,NA,NA,NA,NA,1,314,3
NA,NA,168,0.745103441534,0.900327644010972,0.762539110778286,NA,NA,NA,NA,1,314,3
NA,NA,169,0.744163866164916,0.90021334958854,0.762119113996328,NA,NA,NA,NA,1,314,3
NA,NA,17,1.09361865389519,0.885995123437976,0.686399763120338,NA,NA,NA,NA,1,314,3
NA,NA,170,0.743161306622278,0.900068576653459,0.762293524713686,NA,NA,NA,NA,1,314,3
NA,NA,171,0.742245268414708,0.900190490704054,0.762758566218222,NA,NA,NA,NA,1,314,3
NA,NA,172,0.74121263230322,0.899977141115514,0.762885131563759,NA,NA,NA,NA,1,314,3
NA,NA,173,0.740256458231066,0.899733313014325,0.762856487418867,NA,NA,NA,NA,1,314,3
NA,NA,174,0.739470433097738,0.899687595245352,0.761787398178135,NA,NA,NA,NA,1,314,3
NA,NA,175,0.738370580263982,0.899565681194758,0.761118922571471,NA,NA,NA,NA,1,314,3
NA,NA,176,0.737438236137789,0.899512343797623,0.761538070640454,NA,NA,NA,NA,1,314,3
NA,NA,177,0.736224307555885,0.900472416946053,0.763032856897453,NA,NA,NA,NA,1,314,3
NA,NA,178,0.73522917158688,0.899649497104541,0.762263192184937,NA,NA,NA,NA,1,314,3
NA,NA,179,0.734240061298238,0.899580920451082,0.761749351312797,NA,NA,NA,NA,1,314,3
NA,NA,18,1.08660472460286,0.88590368790003,0.685708856672556,NA,NA,NA,NA,1,314,3
NA,NA,180,0.733137912699199,0.900529564157269,0.763454802427494,NA,NA,NA,NA,1,314,3
NA,NA,181,0.732321365608508,0.900643858579701,0.764713809599841,NA,NA,NA,NA,1,314,3
NA,NA,182,0.73131489351222,0.900163822005486,0.764297054043856,NA,NA,NA,NA,1,314,3
NA,NA,183,0.73057002270549,0.900011429442243,0.764449894770222,NA,NA,NA,NA,1,314,3
NA,NA,184,0.729635718647162,0.899706644315757,0.764144531206384,NA,NA,NA,NA,1,314,3
