"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.24702391345651,0.888444833892106,0.638933420557953,NA,NA,NA,NA,1,314,3
NA,NA,10,1.15030969317273,0.896018744285279,0.681756888321545,NA,NA,NA,NA,1,314,3
NA,NA,100,0.825668010257179,0.908751142944224,0.753872565721116,NA,NA,NA,NA,1,314,3
NA,NA,1000,0.449498299695084,0.942848978969826,0.867863767858948,NA,NA,NA,NA,1,314,3
NA,NA,101,0.824147208008667,0.907905364218226,0.75373154689482,NA,NA,NA,NA,1,314,3
NA,NA,102,0.822470496052795,0.907966321243523,0.754627457386177,NA,NA,NA,NA,1,314,3
NA,NA,103,0.820983014709092,0.908316824138982,0.755674199891205,NA,NA,NA,NA,1,314,3
NA,NA,104,0.819538185667217,0.907547241694605,0.755015136830725,NA,NA,NA,NA,1,314,3
NA,NA,105,0.818125819931345,0.90760057909174,0.755255275573128,NA,NA,NA,NA,1,314,3
NA,NA,106,0.816534947978747,0.907128162145687,0.754837947909885,NA,NA,NA,NA,1,314,3
NA,NA,107,0.815137168881878,0.906968149954282,0.75413569744042,NA,NA,NA,NA,1,314,3
NA,NA,108,0.813648381410758,0.907044346235904,0.754615548930177,NA,NA,NA,NA,1,314,3
NA,NA,109,0.81232592623937,0.90706720512039,0.754967420234678,NA,NA,NA,NA,1,314,3
NA,NA,11,1.1414563597914,0.895835873209387,0.682672690602531,NA,NA,NA,NA,1,314,3
NA,NA,110,0.810963230202518,0.906869094788174,0.756070264554207,NA,NA,NA,NA,1,314,3
NA,NA,111,0.809438301665813,0.906541450777202,0.756464049993822,NA,NA,NA,NA,1,314,3
NA,NA,112,0.808140993870513,0.906465254495581,0.756082070198839,NA,NA,NA,NA,1,314,3
NA,NA,113,0.806670619077097,0.906236665650716,0.75597428946979,NA,NA,NA,NA,1,314,3
NA,NA,114,0.805311427587793,0.906343340444986,0.755581746147782,NA,NA,NA,NA,1,314,3
NA,NA,115,0.80408734850387,0.906328101188662,0.75610131581216,NA,NA,NA,NA,1,314,3
NA,NA,116,0.802754895532747,0.905695672051204,0.755487491700419,NA,NA,NA,NA,1,314,3
NA,NA,117,0.801547282759256,0.905756629076501,0.755268118859249,NA,NA,NA,NA,1,314,3
NA,NA,118,0.800253398038299,0.905947119780555,0.756182435959233,NA,NA,NA,NA,1,314,3
NA,NA,119,0.798807461108695,0.905520420603475,0.755909041395056,NA,NA,NA,NA,1,314,3
NA,NA,12,1.13285059691905,0.896133038707711,0.685370999644863,NA,NA,NA,NA,1,314,3
NA,NA,120,0.79753854650907,0.905002285888449,0.756668323721048,NA,NA,NA,NA,1,314,3
NA,NA,121,0.796319514392463,0.904567967083206,0.755817409142943,NA,NA,NA,NA,1,314,3
NA,NA,122,0.795178010845628,0.904385096007315,0.755416284744066,NA,NA,NA,NA,1,314,3
NA,NA,123,0.79385608409795,0.903973636086559,0.755365743197267,NA,NA,NA,NA,1,314,3
NA,NA,124,0.792577026630727,0.903493599512344,0.754912079304064,NA,NA,NA,NA,1,314,3
NA,NA,125,0.791358763443279,0.903577415422127,0.755027474584437,NA,NA,NA,NA,1,314,3
NA,NA,126,0.79003573837635,0.903539317281317,0.755690960679342,NA,NA,NA,NA,1,314,3
NA,NA,127,0.788952305312092,0.903425022858884,0.755338598103621,NA,NA,NA,NA,1,314,3
NA,NA,128,0.787721141582792,0.902990704053642,0.755046743488345,NA,NA,NA,NA,1,314,3
NA,NA,129,0.786623662169012,0.902800213349588,0.754762250578121,NA,NA,NA,NA,1,314,3
NA,NA,13,1.1246299940061,0.895618713806766,0.683558199648104,NA,NA,NA,NA,1,314,3
NA,NA,130,0.78549030364413,0.902899268515696,0.755220048972203,NA,NA,NA,NA,1,314,3
NA,NA,131,0.784352094872331,0.903181194757696,0.75702608815074,NA,NA,NA,NA,1,314,3
NA,NA,132,0.783094400178641,0.90340978360256,0.757449941676282,NA,NA,NA,NA,1,314,3
NA,NA,133,0.781961436375447,0.902952605912831,0.756184640428818,NA,NA,NA,NA,1,314,3
NA,NA,134,0.780857008108216,0.902503047851265,0.756422370125217,NA,NA,NA,NA,1,314,3
NA,NA,135,0.779404037982726,0.903882200548613,0.75832915432378,NA,NA,NA,NA,1,314,3
NA,NA,136,0.778407865385705,0.903958396830235,0.758814962850337,NA,NA,NA,NA,1,314,3
NA,NA,137,0.77731233025056,0.903722188357208,0.758821660667203,NA,NA,NA,NA,1,314,3
NA,NA,138,0.776193604279363,0.903104998476074,0.758442747099655,NA,NA,NA,NA,1,314,3
