"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.992038168594463,0.900201069374551,0.730722586221666,NA,NA,NA,NA,0.9429,313,3
NA,NA,10,0.773442029860901,0.922621989575845,0.839070380226221,NA,NA,NA,NA,0.9429,313,3
NA,NA,100,0.317227911208846,0.94535743170381,0.877700561576131,NA,NA,NA,NA,0.9429,313,3
NA,NA,1000,0.0595865812303406,0.999966301222142,0.999743945499754,NA,NA,NA,NA,0.9429,313,3
NA,NA,101,0.327038728407848,0.945076608554996,0.877164706125722,NA,NA,NA,NA,0.9429,313,3
NA,NA,102,0.335723916561372,0.944413865923796,0.876078174438624,NA,NA,NA,NA,0.9429,313,3
NA,NA,103,0.325480833284268,0.944234139108555,0.875555043548976,NA,NA,NA,NA,0.9429,313,3
NA,NA,104,0.321651144323611,0.944262221423436,0.875705302749614,NA,NA,NA,NA,0.9429,313,3
NA,NA,105,0.330632950516043,0.944492496405464,0.87647249044407,NA,NA,NA,NA,0.9429,313,3
NA,NA,106,0.325732542253987,0.944099343997124,0.875671262813822,NA,NA,NA,NA,0.9429,313,3
NA,NA,107,0.320059006943649,0.943975781811646,0.875669352257129,NA,NA,NA,NA,0.9429,313,3
NA,NA,108,0.311310211052348,0.943762356218548,0.875276465013955,NA,NA,NA,NA,0.9429,313,3
NA,NA,109,0.307928398563885,0.944043179367362,0.876639385276586,NA,NA,NA,NA,0.9429,313,3
NA,NA,11,0.772047410951338,0.920414719626168,0.836326732826683,NA,NA,NA,NA,0.9429,313,3
NA,NA,110,0.301230279855036,0.950502111790079,0.879616430397532,NA,NA,NA,NA,0.9429,313,3
NA,NA,111,0.315081256687611,0.950328001437814,0.87931907786236,NA,NA,NA,NA,0.9429,313,3
NA,NA,112,0.296532002212266,0.950294302659957,0.880040876908847,NA,NA,NA,NA,0.9429,313,3
NA,NA,113,0.303611370016757,0.950676222142344,0.881115570043313,NA,NA,NA,NA,0.9429,313,3
NA,NA,114,0.312372802754518,0.950575125808771,0.880969477763081,NA,NA,NA,NA,0.9429,313,3
NA,NA,115,0.304091914494076,0.950474029475198,0.880533994384848,NA,NA,NA,NA,0.9429,313,3
NA,NA,116,0.312592700968776,0.950316768511862,0.880197937825611,NA,NA,NA,NA,0.9429,313,3
NA,NA,117,0.301541057495783,0.950058411214953,0.879695598783454,NA,NA,NA,NA,0.9429,313,3
NA,NA,118,0.308766926444112,0.949934849029475,0.879538928524508,NA,NA,NA,NA,0.9429,313,3
NA,NA,119,0.319963256966262,0.949440600287563,0.878398041391515,NA,NA,NA,NA,0.9429,313,3
NA,NA,12,0.737930507006973,0.921094311646298,0.83919316283754,NA,NA,NA,NA,0.9429,313,3
NA,NA,120,0.30459255548125,0.949350736879942,0.877833776693132,NA,NA,NA,NA,0.9429,313,3
NA,NA,121,0.309247880183361,0.948777857656362,0.878094005567865,NA,NA,NA,NA,0.9429,313,3
NA,NA,122,0.293539183248239,0.948553199137311,0.877458574946701,NA,NA,NA,NA,0.9429,313,3
NA,NA,123,0.302646290208691,0.949092379583034,0.879704418698039,NA,NA,NA,NA,0.9429,313,3
NA,NA,124,0.290353397998782,0.948845255212078,0.879128664477484,NA,NA,NA,NA,0.9429,313,3
NA,NA,125,0.289155620072133,0.94881155643422,0.879109779832736,NA,NA,NA,NA,0.9429,313,3
NA,NA,126,0.296367997429969,0.9487216930266,0.879288898268268,NA,NA,NA,NA,0.9429,313,3
NA,NA,127,0.290959839381378,0.948643062544932,0.879185345178693,NA,NA,NA,NA,0.9429,313,3
NA,NA,128,0.299795640887133,0.9487216930266,0.879872048900491,NA,NA,NA,NA,0.9429,313,3
NA,NA,129,0.297512828079471,0.949755122214234,0.882000446749161,NA,NA,NA,NA,0.9429,313,3
NA,NA,13,0.702757651840124,0.921139243350108,0.839009551642405,NA,NA,NA,NA,0.9429,313,3
NA,NA,130,0.293278901849733,0.949710190510424,0.881946868382921,NA,NA,NA,NA,0.9429,313,3
NA,NA,131,0.302882199037814,0.949395668583753,0.881644865316831,NA,NA,NA,NA,0.9429,313,3
NA,NA,132,0.282540452151218,0.949373202731848,0.881293614214819,NA,NA,NA,NA,0.9429,313,3
NA,NA,133,0.292291268182573,0.949766355140187,0.883259280120844,NA,NA,NA,NA,0.9429,313,3
NA,NA,134,0.295154739197593,0.949642792954709,0.88312721369276,NA,NA,NA,NA,0.9429,313,3
NA,NA,135,0.278891684748676,0.949654025880661,0.883132803120899,NA,NA,NA,NA,0.9429,313,3
NA,NA,136,0.28599476277928,0.953192397555715,0.890931098342028,NA,NA,NA,NA,0.9429,313,3
NA,NA,137,0.280657311899067,0.953158698777858,0.890686174202611,NA,NA,NA,NA,0.9429,313,3
NA,NA,138,0.27875888581075,0.953046369518332,0.890608898418682,NA,NA,NA,NA,0.9429,313,3
NA,NA,139,0.288486659860912,0.952978971962617,0.890311424201674,NA,NA,NA,NA,0.9429,313,3
NA,NA,14,0.684963142842033,0.924071037023724,0.840095095060821,NA,NA,NA,NA,0.9429,313,3
NA,NA,140,0.286989890714513,0.952945273184759,0.890053734568133,NA,NA,NA,NA,0.9429,313,3
NA,NA,141,0.287863183016275,0.953046369518332,0.890775687028996,NA,NA,NA,NA,0.9429,313,3
NA,NA,142,0.280650215450794,0.953046369518332,0.891068682661497,NA,NA,NA,NA,0.9429,313,3
NA,NA,143,0.28910313564467,0.95308006829619,0.891188045667677,NA,NA,NA,NA,0.9429,313,3
NA,NA,144,0.282199393133723,0.955921998562186,0.894358909858164,NA,NA,NA,NA,0.9429,313,3
NA,NA,145,0.268831212307222,0.955820902228612,0.894120970780916,NA,NA,NA,NA,0.9429,313,3
NA,NA,146,0.272775820192958,0.95576473759885,0.894247329933572,NA,NA,NA,NA,0.9429,313,3
NA,NA,147,0.268628458651528,0.956506110711718,0.894729042103534,NA,NA,NA,NA,0.9429,313,3
NA,NA,148,0.276243692141445,0.95869091480949,0.901964519863541,NA,NA,NA,NA,0.9429,313,3
NA,NA,149,0.269128341303139,0.958612284327822,0.901551643577575,NA,NA,NA,NA,0.9429,313,3
