"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.79929944313914,0.752749800159872,0.390204157019088,NA,NA,NA,NA,0.7055,303,3
NA,NA,10,0.516486770701466,0.91814548361311,0.667341463231391,NA,NA,NA,NA,0.7055,303,3
NA,NA,100,0.168310078575037,0.985259792166267,0.948161379390087,NA,NA,NA,NA,0.7055,303,3
NA,NA,1000,0.0183361583058668,0.999792166266986,0.997848433507776,NA,NA,NA,NA,0.7055,303,3
NA,NA,101,0.140389155754843,0.985259792166267,0.948328575707222,NA,NA,NA,NA,0.7055,303,3
NA,NA,102,0.169760436647705,0.985259792166267,0.948328575707222,NA,NA,NA,NA,0.7055,303,3
NA,NA,103,0.185012560789268,0.985179856115108,0.94764435041694,NA,NA,NA,NA,0.7055,303,3
NA,NA,104,0.146034253790528,0.985291766586731,0.948885101028324,NA,NA,NA,NA,0.7055,303,3
NA,NA,105,0.168767779070556,0.985611510791367,0.948980876895492,NA,NA,NA,NA,0.7055,303,3
NA,NA,106,0.164082965894509,0.985611510791367,0.948980876895492,NA,NA,NA,NA,0.7055,303,3
NA,NA,107,0.16074101720179,0.985579536370903,0.949138952754916,NA,NA,NA,NA,0.7055,303,3
NA,NA,108,0.176291352858902,0.985931254996003,0.951313759680637,NA,NA,NA,NA,0.7055,303,3
NA,NA,109,0.166294550710313,0.986059152677858,0.953070085702499,NA,NA,NA,NA,0.7055,303,3
NA,NA,11,0.48401269260924,0.933389288569145,0.704076958379006,NA,NA,NA,NA,0.7055,303,3
NA,NA,110,0.174496264353725,0.99427657873701,0.957913682683525,NA,NA,NA,NA,0.7055,303,3
NA,NA,111,0.158482794657095,0.994228617106315,0.957666159296707,NA,NA,NA,NA,0.7055,303,3
NA,NA,112,0.17552621398688,0.994340527577938,0.958860494008336,NA,NA,NA,NA,0.7055,303,3
NA,NA,113,0.179639727834384,0.994324540367706,0.95903372308946,NA,NA,NA,NA,0.7055,303,3
NA,NA,114,0.171671505120316,0.994372501998401,0.959717533726514,NA,NA,NA,NA,0.7055,303,3
NA,NA,115,0.1518784846064,0.99462829736211,0.961344412772904,NA,NA,NA,NA,0.7055,303,3
NA,NA,116,0.144141176432021,0.995027977617906,0.964185655241741,NA,NA,NA,NA,0.7055,303,3
NA,NA,117,0.171804161668734,0.995043964828138,0.96453140294488,NA,NA,NA,NA,0.7055,303,3
NA,NA,118,0.157096784215675,0.995827338129496,0.966326618029052,NA,NA,NA,NA,0.7055,303,3
