"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,0.776804230568833,0.865921115921116,0.510193700175477,NA,NA,NA,NA,0.7758,295,3
NA,NA,10,0.375920222673282,0.90982165982166,0.744759436669828,NA,NA,NA,NA,0.7758,295,3
NA,NA,100,0.0785517223969202,0.997761497761498,0.971178305155979,NA,NA,NA,NA,0.7758,295,3
NA,NA,1000,0.00740906296607775,0.998945498945499,0.986710444542269,NA,NA,NA,NA,0.7758,295,3
NA,NA,101,0.0740665469314899,0.997742997742998,0.971058457210044,NA,NA,NA,NA,0.7758,295,3
NA,NA,102,0.0763420569634915,0.997742997742998,0.971058457210044,NA,NA,NA,NA,0.7758,295,3
NA,NA,103,0.0717794733539282,0.997798497798498,0.971749099870342,NA,NA,NA,NA,0.7758,295,3
NA,NA,104,0.0672143274753356,0.997798497798498,0.971749099870342,NA,NA,NA,NA,0.7758,295,3
NA,NA,105,0.0663784281533896,0.997853997853998,0.972748221521638,NA,NA,NA,NA,0.7758,295,3
NA,NA,106,0.064409018033099,0.997853997853998,0.972748221521638,NA,NA,NA,NA,0.7758,295,3
NA,NA,107,0.0643285397343833,0.997909497909498,0.97372585166208,NA,NA,NA,NA,0.7758,295,3
NA,NA,108,0.0703893720457641,0.997909497909498,0.97372585166208,NA,NA,NA,NA,0.7758,295,3
NA,NA,109,0.077112059397314,0.997909497909498,0.97372585166208,NA,NA,NA,NA,0.7758,295,3
NA,NA,11,0.365515553357603,0.918359418359418,0.772895722943663,NA,NA,NA,NA,0.7758,295,3
NA,NA,110,0.0640099898647492,0.997927997927998,0.973845699608015,NA,NA,NA,NA,0.7758,295,3
NA,NA,111,0.0745793750590816,0.997946497946498,0.973968225854136,NA,NA,NA,NA,0.7758,295,3
NA,NA,112,0.0656032380554142,0.998020498020498,0.975144798898203,NA,NA,NA,NA,0.7758,295,3
NA,NA,113,0.0681099396177132,0.998168498168498,0.976936699044223,NA,NA,NA,NA,0.7758,295,3
NA,NA,114,0.0724241053063852,0.998168498168498,0.976936699044223,NA,NA,NA,NA,0.7758,295,3
NA,NA,115,0.0649552269753557,0.998223998223998,0.97758796633283,NA,NA,NA,NA,0.7758,295,3
NA,NA,116,0.0657082266546798,0.998279498279498,0.978525273073708,NA,NA,NA,NA,0.7758,295,3
NA,NA,117,0.0579731812836682,0.998334998334998,0.979443640420646,NA,NA,NA,NA,0.7758,295,3
NA,NA,118,0.0620647319943972,0.998334998334998,0.979443640420646,NA,NA,NA,NA,0.7758,295,3
NA,NA,119,0.0655066972859839,0.998390498390498,0.980085751684054,NA,NA,NA,NA,0.7758,295,3
NA,NA,12,0.337233625088067,0.913003663003663,0.7735708495474,NA,NA,NA,NA,0.7758,295,3
NA,NA,120,0.0686111050549034,0.998334998334998,0.979443640420646,NA,NA,NA,NA,0.7758,295,3
NA,NA,121,0.0675345519349615,0.998556998556999,0.982942085700446,NA,NA,NA,NA,0.7758,295,3
NA,NA,122,0.0593971532579138,0.998519998519999,0.982790054170102,NA,NA,NA,NA,0.7758,295,3
NA,NA,123,0.0650587824220076,0.998723498723499,0.984238145276903,NA,NA,NA,NA,0.7758,295,3
NA,NA,124,0.0646764142885588,0.998760498760499,0.984672657362322,NA,NA,NA,NA,0.7758,295,3
NA,NA,125,0.0601433331202394,0.998760498760499,0.984672657362322,NA,NA,NA,NA,0.7758,295,3
NA,NA,126,0.0561997267115034,0.998760498760499,0.984672657362322,NA,NA,NA,NA,0.7758,295,3
NA,NA,127,0.0544745919577437,0.998760498760499,0.984672657362322,NA,NA,NA,NA,0.7758,295,3
NA,NA,128,0.0586883710552231,0.998778998778999,0.984877472047326,NA,NA,NA,NA,0.7758,295,3
NA,NA,129,0.0662072258142226,0.998908498908499,0.986021647757897,NA,NA,NA,NA,0.7758,295,3
NA,NA,13,0.357800580195165,0.913429163429163,0.777120519496289,NA,NA,NA,NA,0.7758,295,3
NA,NA,130,0.0627516625832231,0.998908498908499,0.986021647757897,NA,NA,NA,NA,0.7758,295,3
NA,NA,131,0.0489447995799366,0.998852998852999,0.985171955870469,NA,NA,NA,NA,0.7758,295,3
NA,NA,132,0.0622166353334564,0.998889998889999,0.985600348944924,NA,NA,NA,NA,0.7758,295,3
NA,NA,133,0.0553612268458587,0.998945498945499,0.986450040832351,NA,NA,NA,NA,0.7758,295,3
NA,NA,134,0.0523340021739591,0.998945498945499,0.98615929777852,NA,NA,NA,NA,0.7758,295,3
NA,NA,135,0.0544647454678068,0.998945498945499,0.98615929777852,NA,NA,NA,NA,0.7758,295,3
NA,NA,136,0.0500964316303397,0.998945498945499,0.98615929777852,NA,NA,NA,NA,0.7758,295,3
