"depth","shrinkage","nTree","loss","auroc","auprc","occ.corr","det.corr","occ.MAE","det.MAE","bag.frac","nSites","nVisits"
NA,NA,1,1.02615122558476,0.864114718097019,0.3918473085107,NA,NA,NA,NA,0.3946,309,3
NA,NA,10,0.601344775449806,0.907373181709465,0.667660536593059,NA,NA,NA,NA,0.3946,309,3
NA,NA,100,0.417662213144385,0.912086060316149,0.813089848284532,NA,NA,NA,NA,0.3946,309,3
NA,NA,1000,0.109653025735714,0.994390206779587,0.961803814575083,NA,NA,NA,NA,0.3946,309,3
NA,NA,101,0.386761104469241,0.912162162162162,0.813556843036216,NA,NA,NA,NA,0.3946,309,3
NA,NA,102,0.454283342485561,0.911836011393534,0.813460205355418,NA,NA,NA,NA,0.3946,309,3
NA,NA,103,0.403482165771297,0.912314365854189,0.812799160648575,NA,NA,NA,NA,0.3946,309,3
NA,NA,104,0.434714613779572,0.912760105237981,0.816006863765889,NA,NA,NA,NA,0.3946,309,3
NA,NA,105,0.344818800533308,0.913107999391185,0.816619372547377,NA,NA,NA,NA,0.3946,309,3
NA,NA,106,0.268069188437193,0.912694875084256,0.812465120865397,NA,NA,NA,NA,0.3946,309,3
NA,NA,107,0.434394732325707,0.916320584462177,0.817390099794728,NA,NA,NA,NA,0.3946,309,3
NA,NA,108,0.366080777763168,0.915646539540345,0.816563411107366,NA,NA,NA,NA,0.3946,309,3
NA,NA,109,0.403870062378653,0.91452675523472,0.813522561148371,NA,NA,NA,NA,0.3946,309,3
NA,NA,11,0.555536756341816,0.907161183709856,0.670078778747099,NA,NA,NA,NA,0.3946,309,3
NA,NA,110,0.395819729506759,0.914559370311583,0.81343048645268,NA,NA,NA,NA,0.3946,309,3
NA,NA,111,0.414722623519546,0.914428910004131,0.812232539328205,NA,NA,NA,NA,0.3946,309,3
NA,NA,112,0.376662177941964,0.914059272466352,0.813117534792049,NA,NA,NA,NA,0.3946,309,3
NA,NA,113,0.41950727567504,0.914972494618512,0.81611628295676,NA,NA,NA,NA,0.3946,309,3
NA,NA,114,0.368519750545003,0.915662847078776,0.815413712970027,NA,NA,NA,NA,0.3946,309,3
NA,NA,115,0.353446986606598,0.915880280924529,0.817523903773786,NA,NA,NA,NA,0.3946,309,3
NA,NA,116,0.347074962891447,0.915891152616816,0.81803130037772,NA,NA,NA,NA,0.3946,309,3
NA,NA,117,0.287133055876632,0.915912896001392,0.817911678051849,NA,NA,NA,NA,0.3946,309,3
NA,NA,118,0.355150495697002,0.916086843077993,0.818300674436175,NA,NA,NA,NA,0.3946,309,3
NA,NA,119,0.287206568588284,0.916173816616294,0.818756506096037,NA,NA,NA,NA,0.3946,309,3
NA,NA,12,0.768394409795443,0.913591789697984,0.690204325384524,NA,NA,NA,NA,0.3946,309,3
NA,NA,120,0.343701253886616,0.915983562001261,0.819306802555111,NA,NA,NA,NA,0.3946,309,3
NA,NA,121,0.356958988530783,0.915679154617208,0.814470111400956,NA,NA,NA,NA,0.3946,309,3
NA,NA,122,0.344731178824917,0.916152073231719,0.815814357409571,NA,NA,NA,NA,0.3946,309,3
NA,NA,123,0.377265541212532,0.916461916461916,0.817965131428078,NA,NA,NA,NA,0.3946,309,3
NA,NA,124,0.355445347909759,0.916211867539301,0.816968852422577,NA,NA,NA,NA,0.3946,309,3
NA,NA,125,0.37740027163957,0.916200995847014,0.815742889951931,NA,NA,NA,NA,0.3946,309,3
NA,NA,126,0.396770264307254,0.91635319953904,0.816631412670436,NA,NA,NA,NA,0.3946,309,3
NA,NA,127,0.379311043869404,0.917657802613555,0.816552151613935,NA,NA,NA,NA,0.3946,309,3
NA,NA,128,0.384451884158817,0.920321367224022,0.817985386482849,NA,NA,NA,NA,0.3946,309,3
NA,NA,129,0.352577843286266,0.920212650301146,0.81849650476198,NA,NA,NA,NA,0.3946,309,3
NA,NA,13,0.632922932490379,0.913004718314453,0.698116082498986,NA,NA,NA,NA,0.3946,309,3
NA,NA,130,0.356053005848295,0.91923419799526,0.818627615543548,NA,NA,NA,NA,0.3946,309,3
NA,NA,131,0.425941703039329,0.91927768476441,0.818541150134227,NA,NA,NA,NA,0.3946,309,3
NA,NA,132,0.40711505102123,0.91964732230219,0.819389781699384,NA,NA,NA,NA,0.3946,309,3
NA,NA,133,0.326544102649375,0.924566763062338,0.820609142492401,NA,NA,NA,NA,0.3946,309,3
NA,NA,134,0.411300780353602,0.924490661216325,0.821325645887142,NA,NA,NA,NA,0.3946,309,3
NA,NA,135,0.469816437317783,0.924479789524037,0.824608689382232,NA,NA,NA,NA,0.3946,309,3
NA,NA,136,0.327020828626618,0.924485225370181,0.82305078449171,NA,NA,NA,NA,0.3946,309,3
NA,NA,137,0.303413024574255,0.924539583831619,0.82267000236283,NA,NA,NA,NA,0.3946,309,3
NA,NA,138,0.25390384096225,0.924833119523385,0.824607730018098,NA,NA,NA,NA,0.3946,309,3
NA,NA,139,0.288704924188684,0.922376117066383,0.822199836737912,NA,NA,NA,NA,0.3946,309,3
NA,NA,14,0.658185484640824,0.913075384314322,0.709331401991668,NA,NA,NA,NA,0.3946,309,3
NA,NA,140,0.410752297379084,0.922370681220239,0.822605995467125,NA,NA,NA,NA,0.3946,309,3
NA,NA,141,0.389764511435723,0.921924941836446,0.822361687235109,NA,NA,NA,NA,0.3946,309,3
NA,NA,142,0.376530540552161,0.921979300297884,0.823207948436374,NA,NA,NA,NA,0.3946,309,3
NA,NA,143,0.410786433624283,0.921490074144941,0.823581180458771,NA,NA,NA,NA,0.3946,309,3
NA,NA,144,0.337131090595554,0.922109760605336,0.824179573800562,NA,NA,NA,NA,0.3946,309,3
NA,NA,145,0.341610061299769,0.92823595920941,0.827149022390178,NA,NA,NA,NA,0.3946,309,3
NA,NA,146,0.357922066949732,0.928453393055163,0.827251163525417,NA,NA,NA,NA,0.3946,309,3
NA,NA,147,0.344046094433423,0.928703441977778,0.828139997413056,NA,NA,NA,NA,0.3946,309,3
NA,NA,148,0.354111827546638,0.927975038594508,0.82828559880993,NA,NA,NA,NA,0.3946,309,3
NA,NA,149,0.235253416749932,0.928029397055946,0.828740982865426,NA,NA,NA,NA,0.3946,309,3
NA,NA,15,0.695248608273004,0.905008588636907,0.709064881682132,NA,NA,NA,NA,0.3946,309,3
NA,NA,150,0.336365492363355,0.929850405514122,0.831422705980068,NA,NA,NA,NA,0.3946,309,3
NA,NA,151,0.329314872920226,0.930241786436477,0.832080500934475,NA,NA,NA,NA,0.3946,309,3
NA,NA,152,0.271490408970838,0.930165684590463,0.833200493825877,NA,NA,NA,NA,0.3946,309,3
NA,NA,153,0.362397760076377,0.93054619382053,0.833611037019802,NA,NA,NA,NA,0.3946,309,3
NA,NA,154,0.362492847361885,0.929350307668892,0.83459473512424,NA,NA,NA,NA,0.3946,309,3
NA,NA,155,0.370791775978613,0.930404861820791,0.835251261814926,NA,NA,NA,NA,0.3946,309,3
NA,NA,156,0.341396885714281,0.930741884281707,0.834370606903612,NA,NA,NA,NA,0.3946,309,3
